n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
186,NONE,NONE,1,-1,"(1, 0)",224.34111775918979,8.382981778198621e-05,224.35113414728264,12998919.916346401,223.86064775633417,224.3006236068099
187,NONE,NONE,1,-1,"(1, 0)",224.32560102935014,6.916817849898378e-05,224.33526694736008,8487448.44761108,226.33561431641297,224.4950172549264
188,NONE,NONE,1,-1,"(1, 0)",224.31225516413832,5.9495047203520944e-05,224.32306891812792,43185098.87638659,228.75560405017578,224.68679009372138
189,NONE,NONE,1,-1,"(1, 0)",224.29648466185867,7.030849328629936e-05,224.30723673549085,40140586.95193022,192.24632253784557,221.59475010796726
190,NONE,NONE,1,-1,"(1, 0)",224.2775655762776,8.435211792694753e-05,224.28834943788632,41470335.344282426,217.19162263631972,223.68019100615285
191,NONE,NONE,1,-1,"(1, 0)",224.25981400645574,7.915313478496028e-05,224.26959628654228,14282163.751293233,223.27755625665515,224.17699902290403
192,NONE,NONE,1,-1,"(1, 0)",224.24568978708658,6.29834829421976e-05,224.25548255155982,14495062.751935923,201.6625946412203,222.34156996718608
193,NONE,NONE,1,-1,"(1, 0)",224.23185449203973,6.169894224466365e-05,224.24255737284625,50316502.53575895,215.43935121565391,223.49045865407905
194,NONE,NONE,1,-1,"(1, 0)",224.21450073016024,7.739504039248382e-05,224.22488433542327,35562763.63644124,232.5930504330843,224.92104612063955
195,NONE,NONE,1,-1,"(1, 0)",224.19544557128543,8.498990284864832e-05,224.2056516427928,29842453.493296865,233.68112996755457,224.99542127777082
196,NONE,NONE,1,-1,"(1, 0)",224.17923588678127,7.23041919250313e-05,224.18989905462723,50901266.384986684,238.59060859035785,225.39470766354114
197,NONE,NONE,1,-1,"(1, 0)",224.1658769945745,5.959200547482851e-05,224.1755490290317,12527756.797057973,217.51532786480843,223.60492859201372
198,NONE,NONE,1,-1,"(1, 0)",224.1508128413871,6.72031781756343e-05,224.160641190877,15254731.673295887,222.92924288926076,224.04777115992746
199,NONE,NONE,1,-1,"(1, 0)",224.13220749567938,8.300714001794795e-05,224.14144027034456,8334372.115246526,226.06956321779438,224.2956405943032
200,NONE,NONE,1,-1,"(1, 0)",224.11389077124963,8.17261968849365e-05,224.12111165543516,1045287.7157041574,219.81681022126077,223.75136437573713
201,NONE,NONE,1,-1,"(1, 0)",224.0992418437426,6.536590048946934e-05,224.10592539399912,522720.6555663885,223.6050905096008,224.0575496738752
202,NONE,NONE,1,-1,"(1, 0)",224.08577917362936,6.0076394729522816e-05,224.0922594175719,393082.2878491666,250.87566355078644,226.34621122359533
203,NONE,NONE,1,-1,"(1, 0)",224.06911803343166,7.435438197465739e-05,224.07614157613548,728542.9706781262,212.2382745933339,223.07080068972041
204,NONE,NONE,1,-1,"(1, 0)",224.04998448141728,8.539494040152556e-05,224.0556390649678,188433.69823701915,219.21204888371818,223.64171202839518
205,NONE,NONE,1,-1,"(1, 0)",224.03306584884828,7.551561061974162e-05,224.03967363326979,546981.617951616,231.67042105171495,224.67762945579602
206,NONE,NONE,1,-1,"(1, 0)",224.0195175677931,6.0476299259470396e-05,224.02620739003166,613635.8864167607,213.63655298222054,223.1431820203376
207,NONE,NONE,1,-1,"(1, 0)",224.00510492418093,6.433862289525883e-05,224.01155722173124,449573.4730316153,220.5436922615846,223.7129384524511
208,NONE,NONE,1,-1,"(1, 0)",223.98696807854066,8.096949362784516e-05,223.99316357865257,344140.54396891175,230.6867798032645,224.55252296744794
209,NONE,NONE,1,-1,"(1, 0)",223.96820333947434,8.377953989408504e-05,223.9754405054416,983477.3070247421,226.48951946179736,224.18105441468032
210,NONE,NONE,1,-1,"(1, 0)",223.95292161895918,6.82339799111788e-05,223.96009100786566,904858.8466636877,206.039144795675,222.44052624463808
211,NONE,NONE,1,-1,"(1, 0)",223.93967069827406,5.917008191824289e-05,223.94677230543743,821891.6453885259,207.34539228884543,222.53859290233004
212,NONE,NONE,1,-1,"(1, 0)",223.92374588964793,7.111457664551631e-05,223.93114917752007,1176529.0265904064,213.3203876845844,223.02842607507512
213,NONE,NONE,1,-1,"(1, 0)",223.90471276902306,8.500183616433505e-05,223.91244455172,1631400.564492658,238.7814805850007,225.16097488635725
214,NONE,NONE,1,-1,"(1, 0)",223.88711320802378,7.86059949617774e-05,223.89561454230497,3731309.5732207843,231.4929566849993,224.52943580478924
215,NONE,NONE,1,-1,"(1, 0)",223.87320751787217,6.211220383958215e-05,223.88089446912775,1233808.8451212496,224.34856014960613,223.9133541108189
216,NONE,NONE,1,-1,"(1, 0)",223.85935077058176,6.189742978620322e-05,223.8665578580967,641414.5205454902,241.03793195054178,225.31028245705153
217,NONE,NONE,1,-1,"(1, 0)",223.8418124423845,7.834837006154731e-05,223.84802736729702,220208.83033832946,206.62383180368573,222.38743906844005
218,NONE,NONE,1,-1,"(1, 0)",223.82274776179221,8.517395522730903e-05,223.82879064033898,185746.95667345476,221.55269094111887,223.6309836123678
219,NONE,NONE,1,-1,"(1, 0)",223.80676239585728,7.142230607666084e-05,223.81248568107486,127332.9004505684,234.79098362937685,224.73472607968654
220,NONE,NONE,1,-1,"(1, 0)",223.7935463001204,5.905311271670794e-05,223.79868788569246,55424.381478872005,227.8748799153193,224.13836392133967
221,NONE,NONE,1,-1,"(1, 0)",223.77835775698972,6.787085158305524e-05,223.7845259593068,199016.207519883,222.47753008290502,223.66844791112166
222,NONE,NONE,1,-1,"(1, 0)",223.75960239569352,8.381573398065728e-05,223.76607530205703,270698.08346443967,218.09776457960862,223.2811809305621
223,NONE,NONE,1,-1,"(1, 0)",223.74139320644568,8.138167037329202e-05,223.74713462493895,126712.17223529704,227.58679221541638,224.0663532659435
224,NONE,NONE,1,-1,"(1, 0)",223.72698097941458,6.441674034404486e-05,223.73199016653535,48507.086482389546,243.50171514590963,225.3981762784028
225,NONE,NONE,1,-1,"(1, 0)",223.71354871596623,6.0040441403649994e-05,223.71855955264417,48637.515968995,224.17766300517803,223.7527741327074
226,NONE,NONE,1,-1,"(1, 0)",223.69670559995427,7.529159583375208e-05,223.70180333698463,53640.06996309458,222.77945532982764,223.61917678001524
227,NONE,NONE,1,-1,"(1, 0)",223.67751155147766,8.580757563815649e-05,223.68414760583903,244208.23067810058,205.1424007417888,222.11073242199896
228,NONE,NONE,1,-1,"(1, 0)",223.66079413178485,7.47417312052023e-05,223.6668706393769,129755.24579479992,192.1864806668943,221.00006100443565
229,NONE,NONE,1,-1,"(1, 0)",223.64743043622096,5.975162017549735e-05,223.6557082046871,2923498.1431446876,213.71988847007944,222.80813911472376
230,NONE,NONE,1,-1,"(1, 0)",223.63293332965927,6.482335349891892e-05,223.64148930345604,4204928.21623638,241.4377240109925,225.1382782643865
231,NONE,NONE,1,-1,"(1, 0)",223.61462058759048,8.189085404104926e-05,223.62393796266215,9235279.449741568,241.96244196278212,225.1660042778804
232,NONE,NONE,1,-1,"(1, 0)",223.59591293259237,8.36637494280309e-05,223.60645744384215,31943835.469367765,233.12912517293444,224.40205264227714
233,NONE,NONE,1,-1,"(1, 0)",223.5808735575968,6.726366598451714e-05,223.5916420297261,42366745.72166853,242.1381296811919,225.1502026533637
234,NONE,NONE,1,-1,"(1, 0)",223.5677058613797,5.889629007892814e-05,223.57800711409496,21679033.104548007,214.7687925507952,222.82356546344636
235,NONE,NONE,1,-1,"(1, 0)",223.55161461097146,7.197743277205096e-05,223.56133925503545,11019035.398541862,216.86720598659178,222.98626110006515
236,NONE,NONE,1,-1,"(1, 0)",223.53247425747134,8.562305833892437e-05,223.54481950389754,146799862.6872869,253.1718039647371,226.03952235609336
237,NONE,NONE,1,-1,"(1, 0)",223.51504153171743,7.799048265360722e-05,223.52726693506833,129031514.06925425,233.86621381100093,224.3906656108961
238,NONE,NONE,1,-1,"(1, 0)",223.50135343761087,6.124202273060221e-05,223.51376561438906,167170745.0245436,210.3059831365288,222.3850652259175
239,NONE,NONE,1,-1,"(1, 0)",223.48745992768949,6.216491111381837e-05,223.5002805334434,291726365.1844855,233.51272060495876,224.33561922689523
240,NONE,NONE,1,-1,"(1, 0)",223.46973174577127,7.932832162794046e-05,223.48175002668998,124106035.19325891,215.05889106927395,222.75809951065375
241,NONE,NONE,1,-1,"(1, 0)",223.45067069583087,8.529952916829345e-05,223.46199319355313,62295862.7613111,225.82660299438464,223.65171293487552
242,NONE,NONE,1,-1,"(1, 0)",223.4349201616504,7.049023065054464e-05,223.44773729096556,375013117.9041931,208.47700808245392,222.16915003789975
243,NONE,NONE,1,-1,"(1, 0)",223.42183783005038,5.85526854848864e-05,223.43431849149027,230837162.52151975,209.61586423148162,222.25347876582902
244,NONE,NONE,1,-1,"(1, 0)",223.40651065638997,6.860430283064796e-05,223.4180922246632,76218510.98436897,234.40196507937364,224.3370875630843
245,NONE,NONE,1,-1,"(1, 0)",223.38760854157923,8.461219165528829e-05,223.3976735410169,16735053.375685573,209.74154401345285,222.23260516109647
246,NONE,NONE,1,-1,"(1, 0)",223.36952240202575,8.09663161958113e-05,223.37905677781214,9617227.44919469,226.1345014641558,223.60356927600992
247,NONE,NONE,1,-1,"(1, 0)",223.35534976759325,6.3451288791737e-05,223.36411785756795,3462589.459215536,201.23329701346856,221.4826680175655
248,NONE,NONE,1,-1,"(1, 0)",223.34193344783193,6.0068956178894094e-05,223.3509010258543,4589786.012186758,227.68025680601806,223.70920438338723
249,NONE,NONE,1,-1,"(1, 0)",223.32489957404078,7.627104830761576e-05,223.33315941987055,2093707.8897907585,233.55190331194675,224.19075659109293
250,NONE,NONE,1,-1,"(1, 0)",223.30565592821245,8.617254508539358e-05,223.3136766550466,1656332.2335247095,200.6851929399497,221.3903564949671
251,NONE,NONE,1,-1,"(1, 0)",223.28915283231018,7.390634904853046e-05,223.29698644346928,1337540.9821786769,244.97098587665826,225.12511312191398
252,NONE,NONE,1,-1,"(1, 0)",223.27596799272752,5.905001967978805e-05,223.28328248215584,635718.8472607362,210.62727593016518,222.20484694755837
253,NONE,NONE,1,-1,"(1, 0)",223.26137090543708,6.537902219622686e-05,223.26948170953,1784281.2761532152,233.06425380527804,224.0915564006989
254,NONE,NONE,1,-1,"(1, 0)",223.2428817048164,8.281757910784645e-05,223.25085177536127,1546046.7920421802,227.98823500432985,223.64478895952007
255,NONE,NONE,1,-1,"(1, 0)",223.22424639245523,8.347898960162222e-05,223.2339864331557,9319623.004856141,210.96111583633484,222.18553498785982
256,NONE,NONE,1,-1,"(1, 0)",223.2094559857967,6.626026030372118e-05,223.21985870077086,21758624.511191383,222.13031203212623,223.11804430249106
257,NONE,NONE,1,-1,"(1, 0)",223.1963588069218,5.867835249747466e-05,223.20577173132727,5217188.823362289,223.62246145427474,223.23245505317007
258,NONE,NONE,1,-1,"(1, 0)",223.18008929802565,7.289591093980933e-05,223.19015017388395,11086094.866395999,219.1229321313727,222.83637207184725
259,NONE,NONE,1,-1,"(1, 0)",223.1608496315067,8.621062892864052e-05,223.17164173623684,22761281.660240255,229.15081145459567,223.66835537526714
260,NONE,NONE,1,-1,"(1, 0)",223.14359869707195,7.730568004836107e-05,223.15508930373306,48982747.68992776,223.91580234885433,223.20902951237662
261,NONE,NONE,1,-1,"(1, 0)",223.13012619762708,6.037773992698887e-05,223.14142919620886,37678683.3471719,235.58234834102097,224.18529893620607
262,NONE,NONE,1,-1,"(1, 0)",223.11618005556824,6.250423529774514e-05,223.12773658659438,53181494.14920666,231.08819333534,223.79175239761958
263,NONE,NONE,1,-1,"(1, 0)",223.09825757895206,8.033122693574582e-05,223.11074319218855,141846094.25610837,215.5385479340022,222.4575736200348
264,NONE,NONE,1,-1,"(1, 0)",223.07921421266323,8.53622941737359e-05,223.09053727910944,44767081.370123126,214.9909231421716,222.39367456142256
265,NONE,NONE,1,-1,"(1, 0)",223.0637085369372,6.95099034035942e-05,223.0736475262696,8286677.289679894,232.26233359061456,223.84341101085397
266,NONE,NONE,1,-1,"(1, 0)",223.05074983888267,5.809584430589618e-05,223.06092572287474,11717362.515859446,234.15859155140856,223.99233782451878
267,NONE,NONE,1,-1,"(1, 0)",223.03526984066522,6.940364656469265e-05,223.04427474579296,2805615.9710119995,224.22724676952762,223.13631818852497
268,NONE,NONE,1,-1,"(1, 0)",223.01622535425696,8.5391425093244e-05,223.0263461858928,8501160.08658871,210.99731232955816,221.9972500818528
269,NONE,NONE,1,-1,"(1, 0)",222.998278182237,8.047797498680872e-05,223.0076196001364,3742906.3328540437,201.0486433593799,221.13721677589174
270,NONE,NONE,1,-1,"(1, 0)",222.98434707214219,6.247377951712162e-05,222.99399165974705,5652253.2905295575,215.11032455314063,222.31668425848244
271,NONE,NONE,1,-1,"(1, 0)",222.97093144292313,6.016580526998614e-05,222.980176828545,3222627.438512175,216.18320595006,222.39534449682162
272,NONE,NONE,1,-1,"(1, 0)",222.95369867488418,7.729004806470402e-05,222.96328207967622,4672862.997130727,227.65973435503324,223.35279290378338
273,NONE,NONE,1,-1,"(1, 0)",222.93441738235526,8.648489092479117e-05,222.94419487348887,5656595.598728998,216.21649489251791,222.36465630075335
274,NONE,NONE,1,-1,"(1, 0)",222.91814149670464,7.301017044183738e-05,222.92815397381875,7437666.764750263,240.94402011582878,224.44706565274285
275,NONE,NONE,1,-1,"(1, 0)",222.90512863936974,5.837675245013708e-05,222.9152380474635,8569294.600236092,231.80482129484568,223.66002939748702
276,NONE,NONE,1,-1,"(1, 0)",222.89041581893588,6.600703224632354e-05,222.90072290372905,11056397.197846584,214.9167042103166,222.21401512683823
277,NONE,NONE,1,-1,"(1, 0)",222.87175065061942,8.374496415981072e-05,222.88167557753917,7513346.402930362,210.96699407407633,221.86179940609455
278,NONE,NONE,1,-1,"(1, 0)",222.85320359779368,8.322196304976017e-05,222.86159357689775,1572485.8496115229,227.5413280403403,223.25095815401957
279,NONE,NONE,1,-1,"(1, 0)",222.8386679914042,6.522715499756123e-05,222.84840196651177,9038786.581687927,240.27798899022105,224.31836886906268
280,NONE,NONE,1,-1,"(1, 0)",222.82562764504857,5.85209382355016e-05,222.83573467924603,15536499.702830326,214.75957771340885,222.1411950543706
281,NONE,NONE,1,-1,"(1, 0)",222.80916846116588,7.386848618636735e-05,222.82016040107231,42970043.9981316,207.54140909784647,221.51354989701957
282,NONE,NONE,1,-1,"(1, 0)",222.78983854250305,8.675925381862443e-05,222.80243614488424,206832832.8121858,224.33932070570177,222.92133865248772
283,NONE,NONE,1,-1,"(1, 0)",222.77278441281658,7.655098886736117e-05,222.78528902840694,186757861.43127447,218.19183580541707,222.38398267264017
284,NONE,NONE,1,-1,"(1, 0)",222.7595243859955,5.952442309187184e-05,222.77218006325754,231877329.21969426,210.09494792781092,221.68457181719228
285,NONE,NONE,1,-1,"(1, 0)",222.7455092345806,6.2918038459056e-05,222.75777572822838,137303452.8583045,226.37706925461006,223.05377066041697
286,NONE,NONE,1,-1,"(1, 0)",222.72738894194663,8.135306420706983e-05,222.7392891735759,93783047.6133035,203.6379187390604,221.10686607679435
287,NONE,NONE,1,-1,"(1, 0)",222.7083781908204,8.53579911650491e-05,222.72186264239028,453731251.679822,227.10763481301643,223.08186705255656
288,NONE,NONE,1,-1,"(1, 0)",222.69312683147365,6.848364534360913e-05,222.70711482669023,847949697.3669131,224.70268815410884,222.8637466060212
289,NONE,NONE,1,-1,"(1, 0)",222.68028052721303,5.7687792095061774e-05,222.69426900389809,849510106.087819,229.14247913701684,223.22897862596804
290,NONE,NONE,1,-1,"(1, 0)",222.6646336350974,7.026864627611011e-05,222.67820776666878,515481043.15687805,206.19818343639326,221.26638740806033
291,NONE,NONE,1,-1,"(1, 0)",222.6454523211603,8.614812264038198e-05,222.65889784917587,454592433.4575514,210.02773607770695,221.57392847315168
292,NONE,NONE,1,-1,"(1, 0)",222.62766037652344,7.991474957259777e-05,222.64118275148158,493798168.69732744,231.35337822728354,223.36872649384856
293,NONE,NONE,1,-1,"(1, 0)",222.61397169507043,6.148877585246572e-05,222.62698490650538,244679779.67673305,217.9499058360788,222.21783308832508
294,NONE,NONE,1,-1,"(1, 0)",222.60054074760612,6.0334724466582416e-05,222.61426600217143,667373784.093335,221.28347250902723,222.4886698879575
295,NONE,NONE,1,-1,"(1, 0)",222.58310167544516,7.834552085057092e-05,222.5978903144725,2116112905.208087,218.82521320815738,222.26388423583856
296,NONE,NONE,1,-1,"(1, 0)",222.56379573636966,8.673963224213367e-05,222.57817551288053,1419541767.7850015,231.53098020829222,223.32558789542463
297,NONE,NONE,1,-1,"(1, 0)",222.54775964087247,7.205427632860781e-05,222.56179511464097,946997326.1549925,221.3887102733451,222.4492874452953
298,NONE,NONE,1,-1,"(1, 0)",222.5349107168699,5.7737246861735934e-05,222.54884768899726,820150668.7210582,207.7838443655382,221.28159588729855
299,NONE,NONE,1,-1,"(1, 0)",222.5200662461237,6.670848106438533e-05,222.53415385919794,994731156.595418,214.5592431741087,221.84363493094466
300,PREDEFINED,PREDEFINED_2,1,2,"(0.8411308951190849, 0.1588691048809151)",222.50407604114523,7.186219113041946e-05,222.5179714944557,793445966.333636,235.8535800365086,223.63846521213935
301,NONE,PREDEFINED_2,1,2,"(0.15886910488091516, 0.8411308951190848)",222.50037275280573,1.6643826144305126e-05,222.51445245515902,2034898909.7844412,212.8566171293019,221.68087009323173
302,NONE,NONE,2,-1,"(1, 0)",222.49946952276306,4.059462304884425e-06,222.51349349228627,634473876.7614435,222.89516582083658,222.53309495850576
303,NONE,NONE,2,-1,"(1, 0)",222.49856411219972,4.069278940155657e-06,222.5126481104002,2224918906.155092,212.53787939437004,221.65212271636366
304,NONE,NONE,2,-1,"(1, 0)",222.49765796683232,4.0725980241222025e-06,222.51174174096954,2217184530.4552755,234.36530334741227,223.50615361911005
305,NONE,NONE,2,-1,"(1, 0)",222.49675174662556,4.072950971833272e-06,222.51087639262767,5207688909.084522,219.26517402302468,222.22213574204835
306,NONE,NONE,2,-1,"(1, 0)",222.49584552185038,4.072988093504251e-06,222.510028488788,17602999998.53919,224.84847106564644,222.69576992837798
307,NONE,NONE,2,-1,"(1, 0)",222.4949392998977,4.072991997121446e-06,222.5090999212121,11057148597.765678,224.0590521547097,222.62785701334766
308,NONE,NONE,2,-1,"(1, 0)",222.4940330815447,4.0729924076143605e-06,222.50823725938292,27467211781.929543,203.28210362075384,220.86140399862919
309,NONE,NONE,2,-1,"(1, 0)",222.49312686687313,4.072992450780587e-06,222.50735916437108,49444787703.923225,225.26309391068145,222.72851952658058
310,NONE,NONE,2,-1,"(1, 0)",222.49222065589154,4.07299245531982e-06,222.50644076359333,38388007432.75524,224.16601604876436,222.63446088758454
311,NONE,NONE,2,-1,"(1, 0)",222.4913144486008,4.072992455797153e-06,222.50559436999757,133867842555.2226,210.43458865511894,221.4667217996876
312,NONE,NONE,2,-1,"(1, 0)",222.49040824500108,4.072992455847347e-06,222.50467469698418,101194718721.92047,219.73107120167987,222.25591606079942
313,NONE,NONE,2,-1,"(1, 0)",222.48950204509225,4.072992455852626e-06,222.50379116787778,162591927164.93695,238.70361627113982,223.86740495653652
314,NONE,NONE,2,-1,"(1, 0)",222.48859584887438,4.072992455853181e-06,222.50285708651344,90983114956.76393,199.2740447339025,220.51577590891748
315,NONE,NONE,2,-1,"(1, 0)",222.48768965634744,4.072992455853239e-06,222.50194899452097,87553690579.2241,218.22406056366955,222.12535627723176
316,NONE,NONE,2,-1,"(1, 0)",222.4867834675114,4.072992455853245e-06,222.5010308450714,68300588811.49007,214.69964564705094,221.82501120943505
317,NONE,NONE,2,-1,"(1, 0)",222.48587728236623,4.072992455853246e-06,222.50007529073508,24412653319.841957,221.36476333680017,222.39060156665744
318,NONE,NONE,2,-1,"(1, 0)",222.484971100912,4.072992455853246e-06,222.4991570158536,18991460946.049316,236.19138212660357,223.64978886481526
319,NONE,NONE,2,-1,"(1, 0)",222.48406492314857,4.072992455853246e-06,222.49822803133918,11814811292.948038,224.8189914780891,222.68249578890232
320,NONE,NONE,2,-1,"(1, 0)",222.483158749076,4.072992455853246e-06,222.49736078568134,26649058684.973747,239.50787178172754,223.92998897106202
321,NONE,NONE,2,-1,"(1, 0)",222.4822525786943,4.072992455853246e-06,222.49652760003968,122328767443.67471,207.81068436493544,221.2353972153432
322,NONE,NONE,2,-1,"(1, 0)",222.48134641200338,4.072992455853246e-06,222.49558018296793,51793710719.116974,224.50569521568218,222.65338531111254
323,NONE,NONE,2,-1,"(1, 0)",222.48044024900327,4.072992455853246e-06,222.49466005492448,38748994226.7116,222.97626777516598,222.52257822889467
324,NONE,NONE,2,-1,"(1, 0)",222.47953408969394,4.072992455853246e-06,222.49377285489123,57620639455.78401,204.39294922808537,220.94243658470896
325,NONE,NONE,2,-1,"(1, 0)",222.4786279340754,4.072992455853246e-06,222.4929217098463,181789137575.39316,221.2959608582746,222.3781179688412
326,NONE,NONE,2,-1,"(1, 0)",222.47772178214763,4.072992455853246e-06,222.49199372478486,115413550508.9693,224.3720463280635,222.6387132172196
327,NONE,NONE,2,-1,"(1, 0)",222.47681563391058,4.072992455853246e-06,222.49106511949114,72325335760.90784,237.75123584099077,223.77493577390854
328,NONE,NONE,2,-1,"(1, 0)",222.47590948936426,4.072992455853246e-06,222.4901721308482,95285180054.337,207.4123339268214,221.19570309214478
329,NONE,NONE,2,-1,"(1, 0)",222.47500334850866,4.072992455853246e-06,222.48930325753287,207609402323.73444,223.04982031276992,222.523855451987
330,NONE,NONE,2,-1,"(1, 0)",222.47409721134375,4.072992455853246e-06,222.4884519696243,652810881329.0343,236.65176990296362,223.6790232964683
331,NONE,NONE,2,-1,"(1, 0)",222.47319107786953,4.072992455853246e-06,222.48756544177948,983947079414.9656,212.47254232780196,221.62325668531724
332,NONE,NONE,2,-1,"(1, 0)",222.47228494808596,4.072992455853246e-06,222.48660762042562,335039185095.4056,226.57353070048498,222.8208427368868
333,NONE,NONE,2,-1,"(1, 0)",222.47137882199306,4.072992455853246e-06,222.48570346977272,349561054754.18134,210.51798316555934,221.45547624503055
334,NONE,NONE,2,-1,"(1, 0)",222.4704726995908,4.072992455853246e-06,222.48484010553042,854097828557.3674,229.52640125991246,223.0701487589421
335,NONE,NONE,2,-1,"(1, 0)",222.46956658087913,4.072992455853246e-06,222.48390264317885,444642748938.5806,241.04110921055852,224.04794918008932
336,NONE,NONE,2,-1,"(1, 0)",222.4686604658581,4.072992455853246e-06,222.48303713762843,1038792050479.5079,221.84416214862478,222.41558456841878
337,NONE,NONE,2,-1,"(1, 0)",222.46775435452767,4.072992455853246e-06,222.4821455128249,1407117180357.6558,224.88666316466475,222.6733374206374
338,NONE,NONE,2,-1,"(1, 0)",222.46684824688776,4.072992455853246e-06,222.48130595699976,5648533032899.395,218.69460939466458,222.1462443511416
339,NONE,NONE,2,-1,"(1, 0)",222.46594214293847,4.072992455853246e-06,222.48037158577668,3135562620935.16,211.54690952393085,221.53792597247238
340,NONE,NONE,2,-1,"(1, 0)",222.4650360426797,4.072992455853246e-06,222.47943678341457,1724855894820.4883,220.70643082056887,222.31557035393925
341,NONE,NONE,2,-1,"(1, 0)",222.46412994611148,4.072992455853246e-06,222.4785438059518,2270733154110.864,230.15069963876127,223.1174221677547
342,NONE,NONE,2,-1,"(1, 0)",222.46322385323379,4.072992455853246e-06,222.47761352258684,1372412136680.8125,249.73118616002395,224.7807752374805
343,NONE,NONE,2,-1,"(1, 0)",222.46231776404656,4.072992455853246e-06,222.47673475029464,2429729217100.4214,217.20030514179564,222.01508836825977
344,NONE,NONE,2,-1,"(1, 0)",222.46141167854984,4.072992455853246e-06,222.47581579259057,1859690288074.2122,227.63596230266526,222.9012092885155
345,NONE,NONE,2,-1,"(1, 0)",222.4605055967436,4.072992455853246e-06,222.4748603918283,665336784667.5758,249.15766158356837,224.72957088787726
346,NONE,NONE,2,-1,"(1, 0)",222.45959951862778,4.072992455853246e-06,222.47391377068834,285868733752.6875,224.23239993929397,222.6102753542366
347,NONE,NONE,2,-1,"(1, 0)",222.45869344420242,4.072992455853246e-06,222.47302414886173,403448516222.97766,227.89157755550207,222.92045308610525
348,NONE,NONE,2,-1,"(1, 0)",222.4577873734675,4.072992455853246e-06,222.47209164004855,232664500544.6792,223.42940550410844,222.54036890074622
349,NONE,NONE,2,-1,"(1, 0)",222.45688130642299,4.072992455853246e-06,222.47121825081322,460667872454.4645,212.24547436465187,221.58897138484363
350,NONE,NONE,2,-1,"(1, 0)",222.45597524306885,4.072992455853246e-06,222.47032816874616,643785099644.1313,226.18239182165522,222.772700167637
351,NONE,NONE,2,-1,"(1, 0)",222.45506918340513,4.072992455853246e-06,222.46947794247987,2066541810589.8442,233.63469523105047,223.40527981174412
352,NONE,NONE,2,-1,"(1, 0)",222.45416312743177,4.072992455853246e-06,222.4685729501101,2115499481637.1765,226.27344716055453,222.77878391947598
353,NONE,NONE,2,-1,"(1, 0)",222.45325707514874,4.072992455853246e-06,222.46761449970336,709733242708.3579,227.18331411291817,222.85529083401264
354,NONE,NONE,2,-1,"(1, 0)",222.45235102655607,4.072992455853246e-06,222.46675203396288,1764355619186.544,222.07690916262754,222.42044001208737
355,NONE,NONE,2,-1,"(1, 0)",222.4514449816537,4.072992455853246e-06,222.46585966895702,2350110748831.2812,217.48661956957338,222.0294535201853
356,NONE,NONE,2,-1,"(1, 0)",222.45053894044165,4.072992455853246e-06,222.4649959075412,5685592190666.634,231.2573664121974,223.19908915604194
357,NONE,NONE,2,-1,"(1, 0)",222.4496329029199,4.072992455853246e-06,222.4640498112978,2467614429570.6743,212.77381091708511,221.62721777591503
358,NONE,NONE,2,-1,"(1, 0)",222.4487268690884,4.072992455853246e-06,222.4631118782303,1269758551751.4768,214.58180358779202,221.78005984825964
359,NONE,NONE,2,-1,"(1, 0)",222.4478208389472,4.072992455853246e-06,222.46216523723683,544770165561.3777,238.75853952086987,223.8341930839244
360,NONE,NONE,2,-1,"(1, 0)",222.4469148124962,4.072992455853246e-06,222.46127837561482,813623643765.1938,214.1646737001706,221.7429411743294
361,NONE,NONE,2,-1,"(1, 0)",222.44600878973546,4.072992455853246e-06,222.4604410648227,3417127470175.8413,237.05440560687427,223.6876978449213
362,NONE,NONE,2,-1,"(1, 0)",222.4451027706649,4.072992455853246e-06,222.4594669761509,826612446392.7596,208.73848031876284,221.28005826817696
363,NONE,NONE,2,-1,"(1, 0)",222.4441967552846,4.072992455853246e-06,222.458592475187,1597479661104.0671,226.67019658921467,222.8034025293286
364,NONE,NONE,2,-1,"(1, 0)",222.44329074359447,4.072992455853246e-06,222.45758986036537,213048435989.91583,246.98947815067436,224.52970070716884
365,NONE,NONE,2,-1,"(1, 0)",222.4423847355945,4.072992455853246e-06,222.45667351731538,171925535407.5229,211.9058838943387,221.54678536977545
366,NONE,NONE,2,-1,"(1, 0)",222.4414787312847,4.072992455853246e-06,222.455722908729,67862021188.94335,243.70160715999666,224.24859053975504
367,NONE,NONE,2,-1,"(1, 0)",222.440572730665,4.072992455853246e-06,222.45485413233754,147743238821.97314,217.93267215298116,222.05739943176116
368,NONE,NONE,2,-1,"(1, 0)",222.43966673373546,4.072992455853246e-06,222.4538895887132,43594546613.63707,221.95788486642292,222.39871492120787
369,NONE,NONE,2,-1,"(1, 0)",222.438760740496,4.072992455853246e-06,222.45297716155787,38163257872.56283,217.43400891008838,222.0133514268876
370,NONE,NONE,2,-1,"(1, 0)",222.43785475094668,4.072992455853246e-06,222.45209012675468,56748474406.14305,219.61599484469448,222.19799263272145
371,NONE,NONE,2,-1,"(1, 0)",222.4369487650874,4.072992455853246e-06,222.45126776934114,325387203232.26514,249.77726762156698,224.76092434222295
372,NONE,NONE,2,-1,"(1, 0)",222.43604278291824,4.072992455853246e-06,222.4503279184739,160684824011.33276,232.81840102528741,223.31856523592154
