n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
389,NONE,NONE,3,-1,"(1, 0)",222.513494775884,-6.170439409598161e-07,222.51472576648482,0.0050419176640683835,220.0838278537992,222.30703982592476
390,NONE,NONE,3,-1,"(1, 0)",222.5136320765301,-6.170439409598161e-07,222.51486291894997,0.005146400018887106,211.9952363797439,221.61985791450985
391,NONE,NONE,3,-1,"(1, 0)",222.51376937726087,-6.170439409598161e-07,222.51500068295417,0.004828839381301547,223.83320005460195,222.62588460417533
392,NONE,NONE,3,-1,"(1, 0)",222.5139066780764,-6.170439409598161e-07,222.51514040032518,0.003462297210384391,211.05055891171133,221.5398387978442
393,NONE,NONE,3,-1,"(1, 0)",222.51404397897667,-6.170439409598161e-07,222.5152773456297,0.003636443364895149,224.35154930201324,222.670181073217
394,NONE,NONE,3,-1,"(1, 0)",222.51418127996166,-6.170439409598161e-07,222.51541344085265,0.004293724029681939,221.65861194819232,222.4414816119496
395,NONE,NONE,3,-1,"(1, 0)",222.51431858103135,-6.170439409598161e-07,222.51555373375197,0.0028441423251979823,231.88003907897703,223.31014461812245
396,NONE,NONE,3,-1,"(1, 0)",222.51445588218579,-6.170439409598161e-07,222.51568625417588,0.0054942960358565175,191.74404260717793,219.8998272530725
397,NONE,NONE,3,-1,"(1, 0)",222.51459318342492,-6.170439409598161e-07,222.51582536320782,0.004283921439628512,229.9831491972552,223.14921216458873
398,NONE,NONE,3,-1,"(1, 0)",222.51473048474875,-6.170439409598161e-07,222.51596010057088,0.006098548613433661,205.31107977248095,221.05290084453955
399,NONE,NONE,3,-1,"(1, 0)",222.51486778615734,-6.170439409598161e-07,222.516092065452,0.012718217689593147,229.91431158581904,223.14361338056196
400,NONE,NONE,3,-1,"(1, 0)",222.51500508765065,-6.170439409598161e-07,222.51623714415192,0.004358646435550798,219.59147044750293,222.26658663342286
401,NONE,NONE,3,-1,"(1, 0)",222.51514238922869,-6.170439409598161e-07,222.516378112739,0.0026308134316426843,217.23318325260547,222.0663242714784
402,NONE,NONE,3,-1,"(1, 0)",222.51527969089145,-6.170439409598161e-07,222.51651294175016,0.0036984010246365363,220.75719387277368,222.365891886019
403,NONE,NONE,3,-1,"(1, 0)",222.51541699263888,-6.170439409598161e-07,222.5166583307552,0.001214500977348074,226.80789838209208,222.88015685342504
404,NONE,NONE,3,-1,"(1, 0)",222.51555429447106,-6.170439409598161e-07,222.51679705271482,0.000998878511808112,208.31523406153386,221.30892829914913
405,NONE,NONE,3,-1,"(1, 0)",222.515691596388,-6.170439409598161e-07,222.5169317871329,0.0014226857293851136,219.43841233182397,222.25420996756424
406,NONE,NONE,3,-1,"(1, 0)",222.5158288983896,-6.170439409598161e-07,222.51705366297452,0.011904781871577326,229.02422739041347,223.06885819547816
407,NONE,NONE,3,-1,"(1, 0)",222.51596620047596,-6.170439409598161e-07,222.51719099142127,0.011862887611725973,220.54987248213666,222.34890409487815
408,NONE,NONE,3,-1,"(1, 0)",222.51610350264704,-6.170439409598161e-07,222.51731847843516,0.045838859470493425,229.37631582731387,223.09902627887794
409,NONE,NONE,3,-1,"(1, 0)",222.51624080490282,-6.170439409598161e-07,222.51744135833667,0.33404957003923796,224.43844213380427,222.67957310289813
410,NONE,NONE,3,-1,"(1, 0)",222.51637810724333,-6.170439409598161e-07,222.51757690072364,0.4257060552888078,210.80102938505078,221.52090816393846
411,NONE,NONE,3,-1,"(1, 0)",222.51651540966856,-6.170439409598161e-07,222.517713282123,0.48332184128371586,226.47428804400653,222.85281280569902
412,NONE,NONE,3,-1,"(1, 0)",222.51665271217854,-6.170439409598161e-07,222.51784193880673,1.589810898438613,218.95092809953815,222.21366836389524
413,NONE,NONE,3,-1,"(1, 0)",222.51679001477322,-6.170439409598161e-07,222.51799676978126,0.14226682123401577,224.29890565387652,222.66821865017326
414,NONE,NONE,3,-1,"(1, 0)",222.51692731745263,-6.170439409598161e-07,222.51813640941805,0.10313038014934742,208.03841279254945,221.28667025883422
415,NONE,NONE,3,-1,"(1, 0)",222.51706462021673,-6.170439409598161e-07,222.51827048871414,0.16077221397644353,236.13328684273066,223.67405093506085
416,NONE,NONE,3,-1,"(1, 0)",222.51720192306558,-6.170439409598161e-07,222.5184084546123,0.14675811381190262,209.2568880489105,221.39045825176436
417,NONE,NONE,3,-1,"(1, 0)",222.51733922599914,-6.170439409598161e-07,222.5185415596875,0.26163720707832333,211.6938356369071,221.59765461211964
418,NONE,NONE,3,-1,"(1, 0)",222.51747652901744,-6.170439409598161e-07,222.51866358634288,2.1445950520309385,223.95346225957567,222.63949368883755
419,NONE,NONE,3,-1,"(1, 0)",222.51761383212045,-6.170439409598161e-07,222.5188037774121,1.4410364996349172,228.7798754576105,223.04972420748638
420,NONE,NONE,3,-1,"(1, 0)",222.51775113530817,-6.170439409598161e-07,222.51894177194407,1.3103081659198674,225.06329938663902,222.73404867775207
421,NONE,NONE,3,-1,"(1, 0)",222.51788843858063,-6.170439409598161e-07,222.51908982263373,0.29831203407974066,216.06502555245592,221.9695831679833
422,NONE,NONE,3,-1,"(1, 0)",222.5180257419378,-6.170439409598161e-07,222.51923982283364,0.051925901691602806,221.25156745024162,222.41041376565622
423,NONE,NONE,3,-1,"(1, 0)",222.5181630453797,-6.170439409598161e-07,222.51938169529134,0.02768091956735813,219.13885914866228,222.23102106148966
424,NONE,NONE,3,-1,"(1, 0)",222.51830034890634,-6.170439409598161e-07,222.51952241431547,0.017296693433881835,223.79611857170156,222.62687745364613
425,NONE,NONE,3,-1,"(1, 0)",222.51843765251766,-6.170439409598161e-07,222.51964307286698,0.17118274807080183,214.11725143447586,221.8045834463327
426,NONE,NONE,3,-1,"(1, 0)",222.51857495621374,-6.170439409598161e-07,222.51978032144387,0.17250477617595392,237.88079171251246,223.82391160706908
427,NONE,NONE,3,-1,"(1, 0)",222.51871225999454,-6.170439409598161e-07,222.51992735629898,0.04517345871405846,232.08095100012466,223.33122084438875
428,NONE,NONE,3,-1,"(1, 0)",222.51884956386004,-6.170439409598161e-07,222.5200734026405,0.013554669878897708,212.83964624459557,221.6964029435625
429,NONE,NONE,3,-1,"(1, 0)",222.51898686781027,-6.170439409598161e-07,222.5202133227232,0.009455357453393954,256.78307004874824,225.430420907546
430,NONE,NONE,3,-1,"(1, 0)",222.51912417184522,-6.170439409598161e-07,222.52034568844826,0.018666217324497282,200.0197241086932,220.60734154944709
431,NONE,NONE,3,-1,"(1, 0)",222.51926147596492,-6.170439409598161e-07,222.52048692839506,0.010857301170837429,231.77088505192143,223.30537498201966
432,NONE,NONE,3,-1,"(1, 0)",222.5193987801693,-6.170439409598161e-07,222.52062749393147,0.006929876485013889,227.4664709204932,222.93975287189693
433,NONE,NONE,3,-1,"(1, 0)",222.51953608445845,-6.170439409598161e-07,222.5207676799351,0.004660495762945333,213.24906894476058,221.7318224066873
434,NONE,NONE,3,-1,"(1, 0)",222.51967338883227,-6.170439409598161e-07,222.52091143454675,0.001917458471082609,220.87894446485615,222.38026036918907
435,NONE,NONE,3,-1,"(1, 0)",222.51981069329085,-6.170439409598161e-07,222.52104404466246,0.0036602737646403024,229.0945827853082,223.0784698671688
436,NONE,NONE,3,-1,"(1, 0)",222.51994799783415,-6.170439409598161e-07,222.52118136185248,0.0036542901110856595,230.46149810731575,223.19474204754295
437,NONE,NONE,3,-1,"(1, 0)",222.52008530246215,-6.170439409598161e-07,222.52130471126893,0.024970587001885532,229.4619375437507,223.10993459276074
438,NONE,NONE,3,-1,"(1, 0)",222.5202226071749,-6.170439409598161e-07,222.5214476594683,0.011480746951797826,222.30991244847215,222.50235256082468
439,NONE,NONE,3,-1,"(1, 0)",222.52035991197238,-6.170439409598161e-07,222.5215825175166,0.016082044533296945,223.62201649023265,222.61396757262682
440,NONE,NONE,3,-1,"(1, 0)",222.52049721685455,-6.170439409598161e-07,222.5217190835266,0.017806321457858536,226.168391110521,222.83045824258411
441,NONE,NONE,3,-1,"(1, 0)",222.52063452182145,-6.170439409598161e-07,222.5218551170953,0.021215550454425837,215.8701945365587,221.95554793007489
442,NONE,NONE,3,-1,"(1, 0)",222.5207718268731,-6.170439409598161e-07,222.52199713329188,0.011090581837723549,224.21254625703187,222.66452148237974
443,NONE,NONE,3,-1,"(1, 0)",222.52090913200945,-6.170439409598161e-07,222.52213721311608,0.007569418267328,215.0049339872411,221.88227897427035
444,NONE,NONE,3,-1,"(1, 0)",222.52104643723055,-6.170439409598161e-07,222.5222717142895,0.011137843977932835,229.26155198132466,223.0937848217741
445,NONE,NONE,3,-1,"(1, 0)",222.52118374253632,-6.170439409598161e-07,222.52241705307117,0.0036847970633794402,227.62259534405214,222.95464862400078
446,NONE,NONE,3,-1,"(1, 0)",222.52132104792685,-6.170439409598161e-07,222.52256289865372,0.0011369020660462901,225.0967366900122,222.74015293885844
447,NONE,NONE,3,-1,"(1, 0)",222.5214583534021,-6.170439409598161e-07,222.52270993122417,0.00029788721589742775,216.77178929040244,222.03291190041205
448,NONE,NONE,3,-1,"(1, 0)",222.5215956589621,-6.170439409598161e-07,222.52285132933582,0.00016956972776717056,210.87915655716517,221.5323441463364
449,NONE,NONE,3,-1,"(1, 0)",222.52173296460677,-6.170439409598161e-07,222.5229898682839,0.0001430997217053471,232.43067810559992,223.3636899493082
450,NONE,NONE,3,-1,"(1, 0)",222.5218702703362,-6.170439409598161e-07,222.52311497863766,0.0007673860802457354,223.44768102394076,222.60053579309735
451,NONE,NONE,3,-1,"(1, 0)",222.52200757615034,-6.170439409598161e-07,222.52324967912156,0.0010986728452068398,219.53618968242398,222.26830477605506
452,NONE,NONE,3,-1,"(1, 0)",222.52214488204922,-6.170439409598161e-07,222.52339227743806,0.0005301622084193875,231.05252577339508,223.2469647671354
453,NONE,NONE,3,-1,"(1, 0)",222.5222821880328,-6.170439409598161e-07,222.52353476112842,0.00025990202308915955,207.98368664376704,221.2869497001157
454,NONE,NONE,3,-1,"(1, 0)",222.52241949410111,-6.170439409598161e-07,222.52367016878281,0.0003375888007233669,238.02248312153517,223.83944632041755
455,NONE,NONE,3,-1,"(1, 0)",222.52255680025414,-6.170439409598161e-07,222.5238054181297,0.0004481657568820261,216.95352542264806,222.04936137528975
456,NONE,NONE,3,-1,"(1, 0)",222.5226941064919,-6.170439409598161e-07,222.5239422717833,0.00047703595978071573,227.80241788765258,222.97130705681238
457,NONE,NONE,3,-1,"(1, 0)",222.52283141281438,-6.170439409598161e-07,222.52407008443123,0.0017634038840753452,226.660105307957,222.87437130013802
458,NONE,NONE,3,-1,"(1, 0)",222.5229687192216,-6.170439409598161e-07,222.52419474130488,0.010066601973371295,240.36234492533438,224.0387611445543
459,NONE,NONE,3,-1,"(1, 0)",222.52310602571353,-6.170439409598161e-07,222.52433691041966,0.005153795669180768,180.78653952504538,218.97679747806427
460,NONE,NONE,3,-1,"(1, 0)",222.5232433322902,-6.170439409598161e-07,222.52448373039374,0.0013907212019477777,217.00056584929158,222.05398800246618
461,NONE,NONE,3,-1,"(1, 0)",222.52338063895158,-6.170439409598161e-07,222.5246182777157,0.002033778677091959,233.8612893328664,223.4867486460736
462,NONE,NONE,3,-1,"(1, 0)",222.5235179456977,-6.170439409598161e-07,222.5247497117014,0.004566251228128488,226.1463947026005,222.83134909004585
463,NONE,NONE,3,-1,"(1, 0)",222.52365525252853,-6.170439409598161e-07,222.52489724265072,0.0011173014558433115,222.42281224028525,222.5150867577144
464,NONE,NONE,3,-1,"(1, 0)",222.52379255944408,-6.170439409598161e-07,222.525036232538,0.0008862768541459135,238.45787126035066,223.87768891213767
465,NONE,NONE,3,-1,"(1, 0)",222.52392986644438,-6.170439409598161e-07,222.52517257334824,0.0010125040449208643,224.85893403559314,222.7223317782701
466,NONE,NONE,3,-1,"(1, 0)",222.52406717352935,-6.170439409598161e-07,222.5252985335468,0.004830831931951881,240.20028172388018,224.02598851611114
467,NONE,NONE,3,-1,"(1, 0)",222.5242044806991,-6.170439409598161e-07,222.52543859779297,0.003305110647660724,227.06237320965724,222.90980560842308
468,NONE,NONE,3,-1,"(1, 0)",222.52434178795355,-6.170439409598161e-07,222.52556550936737,0.013833274857651786,213.22450983571466,221.734150041047
469,NONE,NONE,3,-1,"(1, 0)",222.52447909529275,-6.170439409598161e-07,222.52569668802218,0.03217244972466158,225.70631294676076,222.794834227618
470,NONE,NONE,3,-1,"(1, 0)",222.52461640271665,-6.170439409598161e-07,222.52582782683726,0.07523681708956058,237.35356628334182,223.7846068423783
471,NONE,NONE,3,-1,"(1, 0)",222.52475371022527,-6.170439409598161e-07,222.52597080287876,0.03447311535683837,233.38859866624125,223.44783541502798
472,NONE,NONE,3,-1,"(1, 0)",222.52489101781862,-6.170439409598161e-07,222.52610807449443,0.03464792919948462,198.98369798120177,220.52463868720508
473,NONE,NONE,3,-1,"(1, 0)",222.5250283254967,-6.170439409598161e-07,222.5262375009375,0.10257530016798827,229.4089779563504,223.10994463687715
474,NONE,NONE,3,-1,"(1, 0)",222.5251656332595,-6.170439409598161e-07,222.5263849373655,0.02543109087667733,224.69764433916254,222.70975696748792
475,NONE,NONE,3,-1,"(1, 0)",222.52530294110701,-6.170439409598161e-07,222.526521520695,0.028102078395078823,230.87055365744266,223.2343823946739
476,NONE,NONE,3,-1,"(1, 0)",222.5254402490393,-6.170439409598161e-07,222.52665413999654,0.0536014629406132,215.0603432407624,221.89114610723902
477,NONE,NONE,3,-1,"(1, 0)",222.52557755705627,-6.170439409598161e-07,222.52678924316746,0.07262354821319573,220.30976434406216,222.3373045216856
478,NONE,NONE,3,-1,"(1, 0)",222.52571486515797,-6.170439409598161e-07,222.52692828126897,0.0572352837701557,222.71652125117942,222.54192727651431
479,NONE,NONE,3,-1,"(1, 0)",222.5258521733444,-6.170439409598161e-07,222.5270661995081,0.052629122127424356,220.54331208940874,222.3574000779585
480,NONE,NONE,3,-1,"(1, 0)",222.52598948161554,-6.170439409598161e-07,222.52720187638667,0.06589200195028624,230.80423803110438,223.22937372344043
481,NONE,NONE,3,-1,"(1, 0)",222.5261267899714,-6.170439409598161e-07,222.5273427856679,0.04013591460586554,213.63836315353677,221.77095388206672
482,NONE,NONE,3,-1,"(1, 0)",222.526264098412,-6.170439409598161e-07,222.52747854767782,0.04966595101935569,225.3907067830295,222.76964907863848
483,NONE,NONE,3,-1,"(1, 0)",222.52640140693734,-6.170439409598161e-07,222.5276144009256,0.06069222372152131,217.93724122473105,222.13647146454258
484,NONE,NONE,3,-1,"(1, 0)",222.5265387155474,-6.170439409598161e-07,222.5277520874553,0.0576205710336796,240.89339424478365,224.0871254492859
485,NONE,NONE,3,-1,"(1, 0)",222.52667602424216,-6.170439409598161e-07,222.52788152583844,0.17032806411793694,228.46709294311486,223.03141839026043
486,NONE,NONE,3,-1,"(1, 0)",222.5268133330217,-6.170439409598161e-07,222.52802092199408,0.1277911893848241,219.1096340732335,222.2364643383341
487,NONE,NONE,3,-1,"(1, 0)",222.52695064188592,-6.170439409598161e-07,222.52815583169672,0.1778366268587333,218.04898773650532,222.14646980470465
488,NONE,NONE,3,-1,"(1, 0)",222.52708795083487,-6.170439409598161e-07,222.52828869095933,0.3282218121451797,220.9681337165943,222.3946277543787
489,NONE,NONE,3,-1,"(1, 0)",222.52722525986854,-6.170439409598161e-07,222.52841881498586,0.8828597707689304,208.75644730520452,221.35715959172478
490,NONE,NONE,3,-1,"(1, 0)",222.52736256898697,-6.170439409598161e-07,222.52854887418533,2.396058234785428,218.38105386717123,222.17506217724926
491,NONE,NONE,3,-1,"(1, 0)",222.5274998781901,-6.170439409598161e-07,222.52869009129114,1.3990726097967874,221.8870452738509,222.47308225398498
492,NONE,NONE,3,-1,"(1, 0)",222.52763718747795,-6.170439409598161e-07,222.52881951695372,4.143260607989793,231.23364519162575,223.26736171495565
493,NONE,NONE,3,-1,"(1, 0)",222.52777449685053,-6.170439409598161e-07,222.52895381884423,6.269601835218456,221.6969542307615,222.45718212555508
494,NONE,NONE,3,-1,"(1, 0)",222.52791180630786,-6.170439409598161e-07,222.5290913001745,6.123579842806748,202.15575330254853,220.7969500706551
495,NONE,NONE,3,-1,"(1, 0)",222.52804911584988,-6.170439409598161e-07,222.52921635948638,33.085528159535734,205.7976477132985,221.10651753022086
496,NONE,NONE,3,-1,"(1, 0)",222.52818642547663,-6.170439409598161e-07,222.52935711395585,20.590783538446217,208.75169978671377,221.35764076187976
497,NONE,NONE,3,-1,"(1, 0)",222.52832373518814,-6.170439409598161e-07,222.52949776331369,13.00166234173963,197.19028203866327,220.37542965497002
498,NONE,NONE,3,-1,"(1, 0)",222.52846104498434,-6.170439409598161e-07,222.52963725564172,9.627706408646105,217.64000076502407,222.11310413499967
499,NONE,NONE,3,-1,"(1, 0)",222.5285983548653,-6.170439409598161e-07,222.52977090186292,15.946314836836775,216.55241366056273,222.0208212769493
500,NONE,NONE,3,-1,"(1, 0)",222.52873566483098,-6.170439409598161e-07,222.52990407012362,28.20886170121682,217.23417046928498,222.07887386797313
501,NONE,NONE,3,-1,"(1, 0)",222.52887297488135,-6.170439409598161e-07,222.53006656221956,0.8800282003076769,217.0894781400126,222.0667057649279
502,NONE,NONE,3,-1,"(1, 0)",222.52901028501648,-6.170439409598161e-07,222.53020208304991,1.1260159056882446,223.60752915962283,222.6206483746794
503,NONE,NONE,3,-1,"(1, 0)",222.52914759523634,-6.170439409598161e-07,222.5303357139131,1.869049245056546,233.20713837632962,223.43641968464783
504,NONE,NONE,3,-1,"(1, 0)",222.52928490554092,-6.170439409598161e-07,222.53047282154915,1.9221389440302235,222.7327311203201,222.54657101884212
505,NONE,NONE,3,-1,"(1, 0)",222.52942221593023,-6.170439409598161e-07,222.530614447706,1.0610570623298892,223.9858530274108,222.6531699716464
506,NONE,NONE,3,-1,"(1, 0)",222.52955952640423,-6.170439409598161e-07,222.53074987616182,1.3750889047963293,220.08656370145061,222.32198697188448
507,NONE,NONE,3,-1,"(1, 0)",222.52969683696298,-6.170439409598161e-07,222.5308966371862,0.3743018544243814,227.16753141966254,222.9237566908185
508,NONE,NONE,3,-1,"(1, 0)",222.52983414760646,-6.170439409598161e-07,222.5310381791469,0.20903890963262237,215.0946607393298,221.89809502743458
509,NONE,NONE,3,-1,"(1, 0)",222.5299714583347,-6.170439409598161e-07,222.53117183115714,0.3459941457608176,211.22584889507263,221.56950266442425
510,NONE,NONE,3,-1,"(1, 0)",222.53010876914763,-6.170439409598161e-07,222.53129512184233,2.3852718240665736,214.076906541932,221.81187240072393
511,NONE,NONE,3,-1,"(1, 0)",222.5302460800453,-6.170439409598161e-07,222.53143158390446,2.6812883731285546,231.9515599215876,223.33073870781834
512,NONE,NONE,3,-1,"(1, 0)",222.53038339102764,-6.170439409598161e-07,222.5315694477447,2.484996907224639,216.55980260273986,222.0230865282089
513,NONE,NONE,3,-1,"(1, 0)",222.53052070209478,-6.170439409598161e-07,222.53170985822973,1.621886301263981,198.34879239813372,220.4758952357199
514,NONE,NONE,3,-1,"(1, 0)",222.5306580132466,-6.170439409598161e-07,222.53184728322663,1.5968218536473406,209.25762147641163,221.40290148094098
515,NONE,NONE,3,-1,"(1, 0)",222.5307953244832,-6.170439409598161e-07,222.53197485177088,6.108384772831698,198.86360521912087,220.51989060805593
516,NONE,NONE,3,-1,"(1, 0)",222.53093263580448,-6.170439409598161e-07,222.53212119766204,1.7607244497201613,214.6493403111579,221.86126626102896
517,NONE,NONE,3,-1,"(1, 0)",222.5310699472105,-6.170439409598161e-07,222.53226316838106,0.9270493401270505,233.81360756988374,223.48970001772568
518,NONE,NONE,3,-1,"(1, 0)",222.53120725870127,-6.170439409598161e-07,222.53240395776456,0.5743346243663431,219.42006091399685,222.26686631881213
519,NONE,NONE,3,-1,"(1, 0)",222.53134457027673,-6.170439409598161e-07,222.5325375432967,0.9594694219712732,240.39393937275838,224.04905272740586
520,NONE,NONE,3,-1,"(1, 0)",222.53148188193694,-6.170439409598161e-07,222.53266570669655,3.381829330048095,234.48935719628793,223.54749069301647
521,NONE,NONE,3,-1,"(1, 0)",222.53161919368185,-6.170439409598161e-07,222.53280627258948,2.1606978701839887,236.25875099785304,223.6979533367809
522,NONE,NONE,3,-1,"(1, 0)",222.5317565055115,-6.170439409598161e-07,222.53293326635523,8.946830319965038,215.56811889461932,221.94008714515036
523,NONE,NONE,3,-1,"(1, 0)",222.5318938174259,-6.170439409598161e-07,222.53305501637118,76.2658793777736,209.97911089876106,221.46534026131064
524,NONE,NONE,3,-1,"(1, 0)",222.532031129425,-6.170439409598161e-07,222.53318773562816,143.55684398578353,222.25839149969931,222.50878121408877
525,NONE,NONE,3,-1,"(1, 0)",222.53216844150887,-6.170439409598161e-07,222.5333266855792,114.58317128298003,206.5979976748692,221.17831522568028
526,NONE,NONE,3,-1,"(1, 0)",222.53230575367743,-6.170439409598161e-07,222.53347422075578,28.04262472605779,232.6526502320027,223.39218435442388
527,NONE,NONE,3,-1,"(1, 0)",222.53244306593075,-6.170439409598161e-07,222.5336261618259,3.7415027590583367,219.600163173026,222.28330103515393
528,NONE,NONE,3,-1,"(1, 0)",222.53258037826876,-6.170439409598161e-07,222.53376729580842,2.2108153876070005,208.19153212548707,221.3140897119649
529,NONE,NONE,3,-1,"(1, 0)",222.5327176906915,-6.170439409598161e-07,222.53389940662842,4.5253952599075165,223.81225511259998,222.6414338330728
530,NONE,NONE,3,-1,"(1, 0)",222.532855003199,-6.170439409598161e-07,222.53403891004805,3.3472040152307425,219.4984867715166,222.27503948369082
531,NONE,NONE,3,-1,"(1, 0)",222.5329923157912,-6.170439409598161e-07,222.5341719886516,5.996829672967286,224.7093447749653,222.71790629156206
532,NONE,NONE,3,-1,"(1, 0)",222.53312962846812,-6.170439409598161e-07,222.5343150447682,2.7195928524964583,230.82689601880676,223.2378097755503
533,NONE,NONE,3,-1,"(1, 0)",222.5332669412298,-6.170439409598161e-07,222.53445898415933,1.0921220684174233,202.37116506006925,220.8201943173375
534,NONE,NONE,3,-1,"(1, 0)",222.5334042540762,-6.170439409598161e-07,222.5345941097837,1.476089336556707,216.0602818137359,221.98341586166276
535,NONE,NONE,3,-1,"(1, 0)",222.53354156700732,-6.170439409598161e-07,222.5347340082162,1.0340519519170286,212.30415784477853,221.66440323552862
536,NONE,NONE,3,-1,"(1, 0)",222.53367888002316,-6.170439409598161e-07,222.5348707674327,1.1161026100340172,237.82034415041304,223.83250771561816
537,NONE,NONE,3,-1,"(1, 0)",222.53381619312373,-6.170439409598161e-07,222.53499403740273,7.718529709204754,228.35416056690738,223.02834042763962
538,NONE,NONE,3,-1,"(1, 0)",222.53395350630902,-6.170439409598161e-07,222.53512980793505,9.546181179232782,231.32035059161964,223.28048727349108
539,NONE,NONE,3,-1,"(1, 0)",222.53409081957906,-6.170439409598161e-07,222.53526815407855,8.281463118342161,209.9990087069648,221.4690517362783
540,NONE,NONE,3,-1,"(1, 0)",222.53422813293383,-6.170439409598161e-07,222.53540019845903,17.109507329252946,221.97394687152183,222.48662405124688
541,NONE,NONE,3,-1,"(1, 0)",222.53436544637333,-6.170439409598161e-07,222.53553000351232,48.115519921107655,240.73521149408717,224.08079236990727
542,NONE,NONE,3,-1,"(1, 0)",222.53450275989755,-6.170439409598161e-07,222.53565989529005,133.70610580097383,237.38966501863223,223.79666434486782
543,NONE,NONE,3,-1,"(1, 0)",222.5346400735065,-6.170439409598161e-07,222.53579477997073,186.82922371392337,238.1444327381667,223.860917642912
544,NONE,NONE,3,-1,"(1, 0)",222.53477738720017,-6.170439409598161e-07,222.5359169820415,1496.8094611801196,223.9219954468611,222.65264154469844
545,NONE,NONE,3,-1,"(1, 0)",222.53491470097856,-6.170439409598161e-07,222.53605185776294,2094.137382561107,227.70420077544784,222.9741197472533
546,NONE,NONE,3,-1,"(1, 0)",222.53505201484168,-6.170439409598161e-07,222.53617969184282,7725.741072794036,202.8175348389318,220.8597669609113
547,NONE,NONE,3,-1,"(1, 0)",222.53518932878956,-6.170439409598161e-07,222.53632400270442,2948.258633595798,249.8463317377473,224.85566000687288
548,NONE,NONE,3,-1,"(1, 0)",222.53532664282213,-6.170439409598161e-07,222.53645289057232,9407.912435272603,212.47334313763636,221.68041830795823
549,NONE,NONE,3,-1,"(1, 0)",222.53546395693945,-6.170439409598161e-07,222.5365854712792,18054.828974538374,215.20613388434097,221.91273370713674
550,PREDEFINED,PREDEFINED_20,3,2,"(0.9835510693065821, 0.016448930693417907)",222.5356538634544,-8.533760441421451e-07,222.53676265840178,64063.49942295747,220.86992703544277,222.39412693149325
551,NONE,PREDEFINED_20,3,2,"(0.9560941188500611, 0.043905881149938875)",222.53593115169383,-1.2460388339527814e-06,222.53704563013156,43485.631253773005,223.106153033105,222.58437946356506
552,NONE,PREDEFINED_20,3,2,"(0.888023290380253, 0.11197670961974704)",222.536425442746,-2.2211716582626585e-06,222.53753598158735,50563.16310018802,220.00822517256194,222.32162000105504
553,NONE,PREDEFINED_20,3,2,"(0.7428063472356178, 0.2571936527643822)",222.53738143628834,-4.295887682337729e-06,222.53853343244003,22273.324919379713,216.29764779035204,222.00723238133932
554,NONE,PREDEFINED_20,3,2,"(0.512623579430075, 0.48737642056992503)",222.53904916866438,-7.494139259487853e-06,222.54041359738477,2003.9335795308175,233.52657504357904,223.47257985057283
555,NONE,PREDEFINED_20,3,2,"(0.27695909778815886, 0.7230409022118411)",222.5413860059017,-1.0500741226428993e-05,222.54279758318108,1368.5614119843742,228.77261151621508,223.07080265375103
556,NONE,PREDEFINED_20,3,2,"(0.12242143898621305, 0.877578561013787)",222.54407979105414,-1.2104574781556577e-05,222.54543664230695,2009.7423291874118,225.26607881906682,222.77534315249423
557,NONE,PREDEFINED_20,3,2,"(0.04834692271989779, 0.9516530772801022)",222.54688847880638,-1.2620735770862015e-05,222.54824507508417,2013.4523552878677,216.16031379668925,222.00428648908894
558,NONE,PREDEFINED_20,3,2,"(0.01816549250715569, 0.9818345074928443)",222.54971821744365,-1.2715166077520057e-05,222.55117231836388,1049.6826394437944,229.20491921170247,223.1151354505341
559,NONE,PREDEFINED_20,3,2,"(0.0066928509242848554, 0.9933071490757152)",222.55254081032376,-1.2682896223914528e-05,222.55404905096407,730.4943962334529,214.9494753426522,221.90660243502384
560,NONE,NONE,2,-1,"(1, 0)",222.55535331345692,-1.2637399472391209e-05,222.55694774228868,409.30275822244647,207.2617733513603,221.25606352109332
561,NONE,NONE,2,-1,"(1, 0)",222.55813841094374,-1.2514100509876432e-05,222.55965653527758,687.1921795317562,231.22046956633758,223.29405097244805
562,NONE,NONE,2,-1,"(1, 0)",222.56089450346855,-1.2383620205067458e-05,222.56243619918448,584.6722569232769,220.9758846949823,222.42624089086374
563,NONE,NONE,2,-1,"(1, 0)",222.56362194570542,-1.225473833116844e-05,222.5651387782591,694.7500404836633,235.08353826381955,223.6272313272813
564,NONE,NONE,2,-1,"(1, 0)",222.56632332884763,-1.2137503535351377e-05,222.56774385482643,1363.4234615343582,211.86060369953591,221.65684715188124
565,NONE,NONE,2,-1,"(1, 0)",222.56900519763744,-1.2049678459435764e-05,222.5703397265587,2500.3104626831987,218.1982273128989,222.19770176358446
566,NONE,NONE,2,-1,"(1, 0)",222.57167322367482,-1.1987338685213014e-05,222.5731280883263,1065.8428836522617,230.46549876569173,223.2422562352405
567,NONE,NONE,2,-1,"(1, 0)",222.57432988645854,-1.193614124447674e-05,222.57585465458538,648.1734043243634,229.47319600855025,223.16038378092634
568,NONE,NONE,2,-1,"(1, 0)",222.5769734663379,-1.1877219540722617e-05,222.5784029392318,1281.6019423723544,218.52325972858984,222.23261738454974
569,NONE,NONE,2,-1,"(1, 0)",222.57960046233387,-1.180257082497369e-05,222.5809341654348,2553.6634872021405,235.43383179502035,223.67153264588367
