rsi_10;mom_10;ema_10;ema_20;ema_30;sma_10;sma_20;sma_30;wma_10;wma_20;wma_30;trima_10;trima_20;trima_30;roc_10;rocr_10;ppo_10;close;close_t-1;close_t-2;close_t-3;close_t-4;label
39.92984179657249;-0.0029950729657741704;231.27661958736192;231.278086803489;231.27961831483833;231.2765594924108;231.27807237197368;231.27954990454845;231.27613827188813;231.2770977724757;231.27810396375074;231.27645857104483;231.2780083385103;231.27955253825974;-0.0012950054611882145;0.9999870499453881;-0.000915195604237911;231.2757952900411;231.27653219362813;231.27511657205955;231.27462745421104;231.2764996348991;0
33.26854071017088;-0.005457533687376781;231.2760828465585;231.2776659186751;231.2792343921354;231.27601373904207;231.27771528063877;231.27924250482326;231.2756124574395;231.27667826209182;231.27772445461494;231.27608241249882;231.2776836555562;231.27924783117138;-0.0023597173702039065;0.999976402826298;-0.0009058693738748409;231.27366751294304;231.2757952900411;231.27653219362813;231.27511657205955;231.27462745421104;0
32.46308035543063;-0.0037697197443833375;231.27559191059572;231.2772579929692;231.27885686353073;231.27563676706762;231.2772830726266;231.2789267478861;231.2751340864797;231.27626563524655;231.27734640261104;231.27575227582892;231.27734001417724;231.27892526757478;-0.0016299576957590212;0.9999837004230424;-0.0009701838462630615;231.27338269876319;231.27366751294304;231.2757952900411;231.27653219362813;231.27511657205955;1
40.85248197538663;-0.0009485988583719518;231.27546327521083;231.27703193801773;231.2786005765919;231.27554190718178;231.27698817301524;231.27860762509303;231.2749972953727;231.27603719175627;231.27708560700412;231.27549856609954;231.27703206226775;231.27860198362671;-0.000410159092723017;0.9999958984090728;-0.0009934537027591606;231.27488441597882;231.27338269876319;231.27366751294304;231.2757952900411;231.27653219362813;1
41.14255956063852;-0.0020176387940864515;231.275367777773;231.2768325190925;231.2783642838636;231.2753401433024;231.27679798315324;231.27829610834408;231.27488750121293;231.27584194092654;231.27684885953377;231.27521559931859;231.27675076267258;231.27829634105248;-0.0008723907611862813;0.9999912760923881;-0.0009344153598170388;231.27493803930284;231.27488441597882;231.27338269876319;231.27366751294304;231.2757952900411;0
34.071882722377765;-0.005061712197885981;231.2749183470858;231.27645760384496;231.27801148548488;231.2748339720826;231.27649369189444;231.27798958650618;231.27444309497494;231.27547031481606;231.27650045957566;231.2748501026517;231.276439685316;231.27799525023525;-0.0021885839229796034;0.9999781141607702;-0.0008983894880722562;231.2728959089934;231.27493803930284;231.27488441597882;231.27338269876319;231.27366751294304;0
31.015286532016606;-0.004657672363208576;231.27435900444036;231.27601801895838;231.27761345174625;231.27436820484627;231.27606025994638;231.2776765854277;231.2738990932392;231.2750272929724;231.27610383867437;231.27449583200956;231.2760955756014;231.277677568239;-0.0020138978108708017;0.9999798610218913;-0.0009494022444375196;231.2718419625359;231.2728959089934;231.27493803930284;231.27488441597882;231.27338269876319;1
38.30500369263068;-0.0015361539385878586;231.27412851277347;231.27573928384544;231.27732170003827;231.2742145894524;231.27571246676285;231.2773571869332;231.27366692877126;231.2747445349082;231.27580801382564;231.27422625214962;231.2757739641837;231.27735174386783;-0.0006642120475963686;0.999993357879524;-0.0009963943854100722;231.27309130027245;231.2718419625359;231.2728959089934;231.27493803930284;231.27488441597882;1
42.44296176436846;-0.0012602880507301961;231.27407901663443;231.27555995052768;231.27709812481058;231.2740885606473;231.27551200379995;231.2770428614316;231.27360178232698;231.2745677555983;231.27558214912082;231.27396389307222;231.2754901656904;231.277040686604;-0.0005449302412641188;0.9999945506975874;-0.0009557631318934391;231.27385628400882;231.27309130027245;231.2718419625359;231.2728959089934;231.27493803930284;0
36.6098270891971;-0.0043114561122479245;231.2737411477038;231.27524193024084;231.27678345466254;231.2736574150361;231.27525820737145;231.27673601835752;231.2732621781213;231.27425430166647;231.27527104435205;231.27361869580463;231.27519216278884;231.2767409547304;-0.0018641995672252776;0.9999813580043277;-0.0009001014554334901;231.27222073751588;231.27385628400882;231.27309130027245;231.2718419625359;231.2728959089934;0
31.658853604255498;-0.0052495127496001714;231.27316017126518;231.274794677579;231.27638102386442;231.2731324637611;231.2748459780857;231.27642573590256;231.27269642580413;231.27380549880172;231.2748716739607;231.27324829929114;231.2748533867937;231.276428966639;-0.002269806376853367;0.9999773019362315;-0.0009284958475753525;231.2705457772915;231.27222073751588;231.27385628400882;231.27309130027245;231.2718419625359;1
35.74786272904949;-0.002412346429139234;231.27281380676493;231.2744575812871;231.2760503233902;231.27289122911822;231.27445248407986;231.27610726346498;231.27235509903196;231.27346351674726;231.27453808883882;231.27295498894517;231.27451990831253;231.27610302922;-0.0010430700801644655;0.9999895692991984;-0.0009901449834037541;231.2712551665139;231.2705457772915;231.27222073751588;231.27385628400882;231.27309130027245;1
42.5652092720435;-0.0008609552319285285;231.2727607043588;231.27427321578654;231.2758226730767;231.272805133595;231.27422095033103;231.27579042628247;231.27228791983435;231.273279636695;231.27430676497212;231.27270354505478;231.27422821690826;231.27578627510954;-0.0003722673235784235;0.9999962773267642;-0.000975242743118535;231.27252174353126;231.2712551665139;231.2705457772915;231.27222073751588;231.27385628400882;0
38.97836381173114;-0.003351306080702443;231.27253750536596;231.27401225332096;231.2755459270652;231.27247000298695;231.27400595508408;231.27548211633888;231.2720566427986;231.2730236518919;231.27403209939894;231.27238437531034;231.27394032926455;231.27548542076008;-0.00144905750970592;0.9999855094249029;-0.0009105606122841847;231.27153310989812;231.27252174353126;231.2712551665139;231.2705457772915;231.27222073751588;0
32.68292391891444;-0.00543880870685598;231.27198509177143;231.27358244163287;231.27515581761557;231.27192612211624;231.27363313270902;231.275174029474;231.27151650236394;231.27259444003585;231.27364610677037;231.27200875973426;231.2736116215313;231.2751788700486;-0.002351663674826643;0.9999764833632517;-0.0009113579420617535;231.26949923059598;231.27153310989812;231.27252174353126;231.2712551665139;231.2705457772915;0
32.64323344889205;-0.0034104586849821317;231.27153061150543;231.27319225198292;231.27478998746673;231.27158507624776;231.27320952416488;231.27485748667863;231.27107274385347;231.27219942266436;231.2732791016629;231.27168837665167;231.27327025179906;231.27485523518368;-0.0014746469410464869;0.9999852535305895;-0.0009759934041514168;231.26948545030842;231.26949923059598;231.27153310989812;231.27252174353126;231.2712551665139;1
41.1057562920699;-0.0008890651230615276;231.2714255725795;231.2729789801191;231.27454243326972;231.27149616973549;231.2729321872906;231.27453889654245;231.27095780224715;231.27198450583086;231.273027192678;231.27143625565574;231.27296681522205;231.2745335662713;-0.00038442428421658903;0.9999961557571578;-0.0009892491633396255;231.27095289741283;231.26948545030842;231.26949923059598;231.27153310989812;231.27252174353126;0
40.246825835410064;-0.0023627459561907926;231.27129884198618;231.27276465385216;231.27429637656303;231.27125989513985;231.27273724229585;231.27422827622158;231.27081823580733;231.27177463602376;231.27278136414728;231.27114392155337;231.27268424161235;231.27422935129266;-0.0010216259673345718;0.9999897837403267;-0.0009277090984307921;231.27072855431626;231.27095289741283;231.26948545030842;231.26949923059598;231.27153310989812;0
33.15148129136688;-0.005195824340603394;231.2708191361102;231.2723737782156;231.27393276902143;231.2707403127058;231.2724144366763;231.27392144010165;231.27034561117617;231.2713863710116;231.2724221501761;231.27077481766807;231.27236839827174;231.27392697176765;-0.002246611192502357;0.999977533888075;-0.0009011234364339646;231.2686604596682;231.27072855431626;231.27095289741283;231.26948545030842;231.26949923059598;0
30.86363646047508;-0.004342897116174527;231.2702843550719;231.2719455936617;231.27354212846518;231.2703060229942;231.27198171901486;231.27360747924547;231.26982516166598;231.27095431422336;231.2720322405179;231.27042910657988;231.27202453121237;231.2736075961109;-0.0018778291237642186;0.9999812217087624;-0.0009566809435268106;231.2678778403997;231.2686604596682;231.27072855431626;231.27095289741283;231.26948545030842;1
38.855647738586576;-0.0013338959513760074;231.27008935984796;231.27168524010727;231.27326275768291;231.27017263339908;231.27165254857982;231.27328819652323;231.2696262268198;231.2706905201591;231.27174865355627;231.27016499342344;231.2717077328817;231.27328269795058;-0.0005767686269364525;0.9999942323137306;-0.0009952492991878248;231.2692118813401;231.2678778403997;231.2686604596682;231.27072855431626;231.27095289741283;1
41.73519523507603;-0.0015299747747121728;231.27002314746454;231.27149856883412;231.27303452762203;231.2700196359216;231.27145543251964;231.27297486802684;231.2695448737908;231.27050696236475;231.27151878227988;231.26989530097728;231.27142474853267;231.27297354013695;-0.0006615499075324216;0.9999933845009247;-0.0009482628789613476;231.26972519173918;231.2692118813401;231.2678778403997;231.2686604596682;231.27072855431626;0
35.34039933927135;-0.004571599006226279;231.26964623783917;231.2711606236618;231.2727065029061;231.26956247602098;231.27118380480775;231.27266812556078;231.26916860262784;231.27017312541287;231.27119460657008;231.26954307050815;231.2711221346147;231.2726733070248;-0.0019767151634653146;0.9999802328483653;-0.0008996099122330911;231.26795014452503;231.26972519173918;231.2692118813401;231.2678778403997;231.2686604596682;0
31.014898736053137;-0.005037065090306214;231.26907347546984;231.27071637805668;231.27230582819007;231.26905876951196;231.27076438624917;231.2723568932265;231.26861106968002;231.2697266720795;231.2707964078118;231.26917846585087;231.2707815560617;231.27235932757526;-0.002177987503504397;0.999978220124965;-0.000935865868763321;231.2664960448078;231.26795014452503;231.26972519173918;231.2692118813401;231.2678778403997;1
36.350173350380174;-0.0021069313318662353;231.2687678070688;231.27039979912405;231.27198882632388;231.26884807637876;231.27038709924727;231.27203811393207;231.26830807508955;231.2694055209381;231.27047611142712;231.26889343149668;231.2704522900064;231.27203346601144;-0.0009110286219637942;0.9999908897137804;-0.000992236454284385;231.26739229926412;231.2664960448078;231.26795014452503;231.26972519173918;231.2692118813401;1
42.35794199673213;-0.001006109636932706;231.26871535863293;231.27021689831903;231.2717624078947;231.26874746541506;231.27016627083117;231.2717221712481;231.26824103223373;231.2692238296452;231.27024651315224;231.2686380254601;231.27016332121536;231.27171872321415;-0.000435037780699421;0.999995649622193;-0.0009683505173961492;231.2684793406715;231.26739229926412;231.2664960448078;231.26795014452503;231.26972519173918;0
37.918116200802324;-0.0036872020992291255;231.26845178348395;231.26993583136613;231.2714722974056;231.26837874520515;231.26993745747004;231.2714143732619;231.26797161948807;231.26894758435782;231.26995899857582;231.26830975517493;231.26987183657513;231.2714182403031;-0.001594321315767644;0.9999840567868423;-0.0009069808031572528;231.2672656953136;231.2684793406715;231.26739229926412;231.2664960448078;231.26795014452503;0
32.05984226439978;-0.0053670544569968115;231.26788991373402;231.26950018074643;231.27107805240263;231.2678420397595;231.26955096744936;231.27110550811682;231.2674230294252;231.2685117788711;231.26956849061435;231.26793612025668;231.26953964294094;231.271109774995;-0.0023206803950293065;0.9999767931960497;-0.000917446209244207;231.26536149985927;231.2672656953136;231.2684793406715;231.26739229926412;231.2664960448078;1
33.49302152035963;-0.0030599232067345383;231.26747366332083;231.26912878605262;231.2707246642774;231.2675360474388;231.26913818007202;231.27078830693023;231.26701548337107;231.26813554734844;231.2692133311527;231.2676252487199;231.26920111133174;231.27078536442548;-0.0013231032690130817;0.9999867689673099;-0.0009808866841944273;231.26560053646148;231.26536149985927;231.2672656953136;231.2684793406715;231.26739229926412;1
41.48497090305152;-0.000884409343882453;231.26738634836354;231.26892541891007;231.27048393955343;231.2674476065044;231.26887681474904;231.2704703481778;231.26691682584695;231.26793128553734;231.26896850045114;231.26737322873822;231.26890177440436;231.27046544411684;-0.00038241771929126145;0.9999961758228071;-0.0009842437271637796;231.26699343105582;231.26560053646148;231.26536149985927;231.2672656953136;231.2684793406715;0
39.61501005473587;-0.002710884247477452;231.2672253754052;231.2686945215941;231.2702269755237;231.26717651807968;231.26867457573908;231.27016053841285;231.26674471504484;231.26770501718912;231.26871241328436;231.26707144867507;231.26861727395757;231.2701623925991;-0.0011721768865879945;0.9999882782311341;-0.0009217438332078317;231.26650099709263;231.26699343105582;231.26560053646148;231.26536149985927;231.2672656953136;0
32.775054943050066;-0.005276106060676966;231.26672059545487;231.26829019436406;231.26985420843693;231.2666489074736;231.2683342716973;231.26985325750405;231.26624881824466;231.26730258956434;231.2683439324628;231.2667001996464;231.2682969352371;231.26985853286465;-0.0022813647814534654;0.9999771863521855;-0.0009048175571495221;231.2644490856785;231.26650099709263;231.26699343105582;231.26560053646148;231.26536149985927;0
31.277241528221605;-0.004013255701863727;231.26621446697638;231.26787559383635;231.2694724458812;231.26624758190343;231.26790502896193;231.2695383971727;231.26575572394464;231.26688379119534;231.2679622312576;231.26636344679738;231.26795402123543;231.26953768542208;-0.001735327225127481;0.9999826467277487;-0.0009634264577848894;231.26393688882317;231.2644490856785;231.26650099709263;231.26699343105582;231.26560053646148;1
39.53212999039393;-0.0011820997733877903;231.2660507357142;231.26763162728378;231.26920415550399;231.26612937192607;231.26759407071873;231.26921938147456;231.26558597178672;231.2666370212975;231.26768968595835;231.26610342905633;231.26764192086316;231.2692139531037;-0.000511141818471117;0.9999948885818153;-0.0009930360649268847;231.26531394503442;231.26393688882317;231.2644490856785;231.26650099709263;231.26699343105582;1
40.97846031081214;-0.0018255173000909508;231.26596274412327;231.26743497534855;231.26896948624335;231.2659468201961;231.2673974482871;231.26890700622997;231.26548368270272;231.266443946178;231.267454034377;231.26582570662376;231.26735901637988;231.26890652452647;-0.0007893535192926571;0.9999921064648071;-0.0009410573482654405;231.26556678196403;231.26531394503442;231.26393688882317;231.2644490856785;231.26650099709263;0
34.2337391298012;-0.004786905129293473;231.2655499607449;231.26707854298604;231.2686290313594;231.26546812968314;231.26710779754876;231.26860022378156;231.2650737945839;231.26609108782134;231.26711761046167;231.26546766107978;231.26705174849843;231.26860551575382;-0.002069847625985055;0.9999793015237401;-0.0009002499569070757;231.2636924355422;231.26556678196403;231.26531394503442;231.26393688882317;231.2644490856785;0
30.602739082153747;-0.004789305653474685;231.26499112963856;231.2666402426693;231.26823208673366;231.2649891991178;231.26668397216113;231.26828803801902;231.26452984185252;231.26565000135577;231.26672252438934;231.26510980378782;231.26671008792593;231.26828965375444;-0.002070896475159234;0.9999792910352484;-0.0009431875940870643;231.26247638966012;231.2636924355422;231.26556678196403;231.26531394503442;231.26393688882317;1
36.994284162946606;-0.0018383517877396116;231.2647242238991;231.26634337651714;231.26792828423933;231.26480536393902;231.26632370184888;231.26796909961234;231.2642632871169;231.26534897049007;231.26641511213464;231.26483204212533;231.26638523508356;231.26796416581482;-0.0007949101308635242;0.9999920508986914;-0.0009931875306755087;231.26352314807153;231.26247638966012;231.2636924355422;231.26556678196403;231.26531394503442;1
42.00013560465372;-0.0011945597360920601;231.2646663607766;231.26615886225127;231.26770103859326;231.2646859079654;231.26611097770174;231.26765408936956;231.26419067125994;231.26516633000213;231.26618523323873;231.26457150188705;231.26609831401137;231.26765139074047;-0.0005165315262289916;0.9999948346847377;-0.00096126257755668;231.26440597672539;231.26352314807153;231.26247638966012;231.2636924355422;231.26556678196403;0
36.81546795503668;-0.003995807321132361;231.2643629540417;231.26585779191637;231.26739759247334;231.26428632723326;231.2658669668685;231.26734665224356;231.2638837104908;231.2648698201005;231.265884816101;231.2642348760887;231.26580288490172;231.2673509721814;-0.0017277897125911323;0.9999827221028741;-0.0009044904226941915;231.2629976237347;231.26440597672539;231.26352314807153;231.26247638966012;231.2636924355422;0
31.473603273136536;-0.00524610379542878;231.26379785208815;231.2654194206193;231.26700128930068;231.26376171685374;231.26546911746635;231.26703695611042;231.2633325406843;231.26443057499847;231.26549179939477;231.2638645538519;231.26546780402435;231.26704057025097;-0.0022684235601810876;0.9999773157643982;-0.000923970080393023;231.2612548932972;231.2629976237347;231.26440597672539;231.26352314807153;231.26247638966012;1
34.318004546390576;-0.002726075078072654;231.2634206081813;231.2650673815699;231.266660755191;231.2634891093459;231.26506900840945;231.26671921757998;231.26296186682012;231.26407380291602;231.2651489642006;231.26356273769815;231.26513258504855;231.2667156839535;-0.0011787696244880408;0.9999882123037551;-0.0009847870748717848;231.26172301060043;231.2612548932972;231.2629976237347;231.26440597672539;231.26352314807153;1
41.681935650869335;-0.0009322240622680056;231.26334498210485;231.26487093235;231.26642487838905;231.2633958869397;231.26482173442122;231.266401981621;231.26287378598656;231.26387719875902;231.26490931563163;231.26330939530132;231.2648368559091;231.26639760030648;-0.00040309962495710394;0.9999959690037504;-0.0009785876203038692;231.2630046647609;231.26172301060043;231.2612548932972;231.2629976237347;231.26440597672539;0
38.86872045062308;-0.0030539311313475537;231.26314771515908;231.2646222734503;231.26615617745446;231.26309049382652;231.26460993287597;231.26609287842115;231.26266726361632;231.26363322537634;231.2646420919079;231.2629983121688;231.26454984790212;231.26609543216406;-0.0013205314187691997;0.9999867946858123;-0.0009166297068040861;231.26226001390307;231.2630046647609;231.26172301060043;231.2612548932972;231.2629976237347;0
32.36285193473631;-0.005302943109199987;231.26262337401286;231.2642071844412;231.26577602657707;231.2625601995156;231.26425350985545;231.26578503202975;231.2621533263488;231.26321931166004;231.2642660248391;231.26262636848392;231.26422537768298;231.26578994311015;-0.002293010231912973;0.9999770698976809;-0.0009093408882085611;231.26026383885483;231.26226001390307;231.2630046647609;231.26172301060043;231.2612548932972;0
31.63078277988048;-0.0036770119429831993;231.26214920121038;231.26380796912292;231.26540437477206;231.26219249832133;231.26383031400184;231.26546936447275;231.2616906398186;231.26281568439754;231.26389379203715;231.26229874775007;231.2638840756944;231.26546787166475;-0.001589965075909916;0.9999841003492409;-0.0009695080783908303;231.2600154235992;231.26026383885483;231.26226001390307;231.2630046647609;231.26172301060043;1
40.000277775186404;-0.0010822797468676981;231.26201191188363;231.2635780777696;231.26514564800698;231.26208427034666;231.26353673473182;231.2651507382228;231.26154547828992;231.26258366496054;231.26363087238812;231.26204141506818;231.26357645211834;231.26514550637538;-0.00046798761466071426;0.9999953201238534;-0.0009898493159955118;231.26139410991325;231.2600154235992;231.26026383885483;231.26226001390307;231.2630046647609;0
39.961974376904905;-0.0021387535361441223;231.2618978178203;231.26336915555683;231.26490298649267;231.26187039499305;231.26333787946564;231.26483926623007;231.26141822814247;231.26237868017995;231.2633878824728;231.26175518601408;231.26329292447062;231.26483960490873;-0.0009248123123861696;0.9999907518768761;-0.0009343024757505787;231.26138439453538;231.26139410991325;231.2600154235992;231.26026383885483;231.26226001390307;0
32.98080796449586;-0.00495441641379557;231.2614530437278;231.26299605124777;231.26455128157775;231.26137495335166;231.26303043065815;231.26453230291818;231.26097844001862;231.2620085545462;231.2630402885426;231.26139262461726;231.2629810689627;231.26453757544527;-0.0021423168830803085;0.9999785768311692;-0.0009019600047808232;231.2594515603116;231.26138439453538;231.26139410991325;231.2600154235992;231.26026383885483;0
30.06047318132172;-0.0045134340389836325;231.2609132520856;231.26256635014758;231.26415985629504;231.26092360994775;231.26260496859013;231.26421918122804;231.26045284662666;231.26157557921647;231.2626500876896;231.26104227367588;231.2626390418702;231.2642199789917;-0.001951645566022897;0.9999804835443398;-0.000950289145823326;231.2584841896957;231.2594515603116;231.26138439453538;231.26139410991325;231.2600154235992;1
37.43761184568405;-0.0016112892315049976;231.26068240699107;231.26228799337787;231.26386848518348;231.26076248102464;231.2622620989388;231.26390023865224;231.26022011828456;231.26129354449986;231.26235488916296;231.2607706549127;231.26231869221482;231.2638951418171;-0.000696739811534286;0.9999930326018847;-0.0009930285203334423;231.2596436040657;231.2584841896957;231.2594515603116;231.26138439453538;231.26139410991325;1
41.34630658334914;-0.0014201532223978575;231.2606133979705;231.26209893280645;231.2636384446799;231.2606204657024;231.26205478752377;231.2635861608402;231.26013655034885;231.2611069500655;231.2621228000485;231.26050397672165;231.26203312392835;231.2635842459488;-0.0006140891816941441;0.9999938591081831;-0.0009541493430507581;231.26030285737804;231.2596436040657;231.2584841896957;231.2594515603116;231.26138439453538;0
35.483440674229975;-0.00427094354381552;231.2602716385608;231.2617784364646;231.26332201090813;231.26019337134804;231.26179462914348;231.2632789467299;231.25979350589705;231.2607906580363;231.26180973942763;231.26015990610952;231.26173351138308;231.2632835974773;-0.0018467906485963859;0.999981532093514;-0.000903102600872738;231.25873372121708;231.26030285737804;231.2596436040657;231.2584841896957;231.2594515603116;0
30.692123607279125;-0.005081033044547212;231.2597093371604;231.26134039307354;231.2629256863888;231.2596852680436;231.2613878809347;231.2629683779316;231.25924543489904;231.26035107248538;231.26141619324238;231.2597940918565;231.26139618239256;231.26297128234157;-0.0021970869973464424;0.9999780291300265;-0.0009307593828304906;231.25717898085853;231.25873372121708;231.26030285737804;231.2596436040657;231.2584841896957;1
34.89515028424654;-0.0024158674187333418;231.2593709070287;231.261007781489;231.26259809187573;231.25944368130172;231.26100194040828;231.26265023367066;231.2589113809705;231.26001393824745;231.26108584443622;231.25950068544785;231.26106465398118;231.2626462189383;-0.0010446530582575164;0.9999895534694174;-0.0009876436195919336;231.2578479714361;231.25717898085853;231.25873372121708;231.26030285737804;231.2596436040657;1
41.59144923229879;-0.001029192464670814;231.25930096595704;231.26081525288382;231.2623650686021;231.25934076205527;231.2607666301879;231.26233379668608;231.25882820821286;231.25982196593569;231.26084945717585;231.2592446882468;231.2607719778484;231.26233001392404;-0.0004450369264108467;0.9999955496307359;-0.0009724439769544778;231.25898623113454;231.2578479714361;231.25717898085853;231.25873372121708;231.26030285737804;0
37.87863461525006;-0.003384151882869446;231.2590662372431;231.2605480819454;231.2620840937265;231.25900234686696;231.26054330860637;231.26202527210995;231.25858624384477;231.2595594257302;231.26057049984323;231.25892465505197;231.2604819640798;231.26202843972146;-0.0014633449287537736;0.9999853665507125;-0.0009124461347087649;231.25800995803039;231.25898623113454;231.2578479714361;231.25717898085853;231.25873372121708;0
31.740486235827625;-0.005277873165340452;231.25852810708437;231.2601250761763;231.26169844389705;231.2584745595504;231.2601724772713;231.26171677282701;231.2580597301181;231.25913687456483;231.2601886449568;231.2585534236134;231.26015380855287;231.26172121777438;-0.002282211178128435;0.9999771778882187;-0.0009145549730339269;231.25610652137004;231.25800995803039;231.25898623113454;231.2578479714361;231.25717898085853;1
31.75728382484198;-0.0033424368143641914;231.2580882918867;231.25974260449257;231.26133784258093;231.25814031586896;231.2597576346099;231.26140039239488;231.25762965083578;231.2587498884911;231.25982686112906;231.2582348860401;231.25981471045068;231.26139818726355;-0.0014453190093743906;0.9999855468099063;-0.0009748117941201104;231.25610912349723;231.25610652137004;231.25800995803039;231.25898623113454;231.2578479714361;1
40.18383959047936;-0.0010344056336180074;231.25797219955496;231.25952424064204;231.26108700009584;231.2580368753056;231.2594802426263;231.2610822708284;231.2575040995982;231.25853009320085;231.2595719831721;231.25797882820277;231.2595112488101;231.26107735036837;-0.0004472941337652081;0.9999955270586623;-0.000985803480153269;231.2574497840621;231.25610912349723;231.25610652137004;231.25800995803039;231.25898623113454;0
39.11162214258139;-0.002461702656290754;231.25782850898304;231.25930116071513;231.2608350582451;231.25779070503995;231.25927659303187;231.26077163430563;231.25734864979896;231.25831120356116;231.2593203464354;231.25768383331655;231.25922643927302;231.26077274709823;-0.0010644756767486108;0.9999893552432325;-0.0009281394228836108;231.2571819014094;231.2574497840621;231.25610912349723;231.25610652137004;231.25800995803039;0
32.16524625982898;-0.0050722695222020775;231.2573561596872;231.25891348710948;231.26047347951032;231.25728347808771;231.25895197189465;231.2604643510449;231.25688317394736;231.25792586973486;231.25896285956767;231.25731810518892;231.25891016627875;231.2604694857091;-0.002193316128851208;0.9999780668387115;-0.0009046510486503644;231.25523058785583;231.2571819014094;231.2574497840621;231.25610912349723;231.25610652137004;0
29.999469007897716;-0.004217000415081884;231.2568398980717;231.25849474746116;231.2600891724969;231.2568617780462;231.2585275746967;231.2601503454442;231.25638012716817;231.2575034648689;231.25857914148747;231.25697581368726;231.25856846740086;231.26015033807843;-0.0018234988781729022;0.9999817650112183;-0.000957017296208443;231.254516720802;231.25523058785583;231.2571819014094;231.2574497840621;231.25610912349723;1
38.009060679592615;-0.0014293962569240648;231.25664165925895;231.25823330337928;231.2598091990843;231.2567188384205;231.25820205323163;231.25983153342978;231.25617791017834;231.25723889438368;231.25829522143312;231.25670911088395;231.2582526007711;231.25982640094185;-0.000618098111904164;0.999993819018881;-0.0009918090114990656;231.2557495846016;231.254516720802;231.25523058785583;231.2571819014094;231.2574497840621;1
40.597109734379764;-0.0016758996928842862;231.25655627971062;231.2580369956044;231.25957454570744;231.25655124845122;231.25799746487604;231.2595183764224;231.25607849805522;231.25704556281337;231.25805912713076;231.25643547958205;231.25796768989906;231.25951725658348;-0.000724688786812866;0.9999927531121319;-0.0009471773360084166;231.2561720717432;231.2557495846016;231.254516720802;231.25523058785583;231.2571819014094;0
34.23177019433742;-0.004507732445574675;231.25617850134304;231.25769809113626;231.25924576848044;231.25610047520664;231.25772061863054;231.25921124519397;231.25570163446213;231.25671042317651;231.2577339737286;231.25608500776863;231.2576637620722;231.25921610175382;-0.001949213960950047;0.9999805078603905;-0.0009028047666567434;231.25447849868897;231.2561720717432;231.2557495846016;231.254516720802;231.25523058785583;0
30.068277893836658;-0.004877534147794904;231.25562466907752;231.25726326568352;231.25885135915155;231.25561272179183;231.257307534329;231.25889977966804;231.25516198876687;231.2562734522481;231.25734179170848;231.2557247414803;231.25732484932098;231.25890194024907;-0.002109130900451728;0.9999789086909955;-0.0009376413368268577;231.2531324238826;231.25447849868897;231.2561720717432;231.2557495846016;231.254516720802;1
35.498869685356425;-0.0021354815126244375;231.25532400921932;231.25694972036675;231.25853649984225;231.25539917364057;231.2569368665951;231.25858137606093;231.25486350114252;231.25595569086985;231.2570238084949;231.25543893149958;231.25699728811855;231.25857699062317;-0.0009234270803681888;0.9999907657291963;-0.000989437469235396;231.25397103985742;231.2531324238826;231.25447849868897;231.2561720717432;231.2557495846016;1
41.33572096802216;-0.0011710588773894415;231.25525383747396;231.25675813410513;231.25830434273112;231.25528206775283;231.25671119181052;231.25826577899073;231.2547796631388;231.25576532877702;231.25678875614386;231.2551790642051;231.2567070615915;231.2582626597915;-0.0005063904611302128;0.9999949360953887;-0.000965974607184223;231.25493806461984;231.25397103985742;231.2531324238826;231.25447849868897;231.2561720717432;0
36.80977623300559;-0.0036942568040956303;231.2549814174347;231.25647217154827;231.2580108707651;231.25491264207244;231.25647475868863;231.25795770910818;231.25450211032162;231.25548383691486;231.25649777216108;231.25485063005763;231.2564136367009;231.25796138959188;-0.0015974649930416973;0.9999840253500696;-0.0009092515158645568;231.253755527258;231.25493806461984;231.25397103985742;231.2531324238826;231.25447849868897;0
31.11925093191335;-0.005203822031319305;231.25443535596986;231.25604416277017;231.25762165841755;231.25439225986935;231.25609148245425;231.25764848197753;231.25396855346818;231.25505558174243;231.25611198959785;231.25448143901042;231.25608230802484;231.2576523756445;-0.002250231533795777;0.999977497684662;-0.0009203099990891817;231.2519780793781;231.253755527258;231.25493806461984;231.25397103985742;231.2531324238826;1
32.65086729125486;-0.003017183410236157;231.25403136478363;231.25567932864402;231.25727273880645;231.25409054152834;231.25568700980767;231.2573314951057;231.25357239793667;231.25468624097968;231.25576133943449;231.25417172740603;231.25574592952378;231.25732866214958;-0.001304698450521613;0.9999869530154948;-0.0009792445360587681;231.2522134044456;231.2519780793781;231.253755527258;231.25493806461984;231.25397103985742;1
40.55204729986322;-0.0010373749069287896;231.25393099771298;231.25546980647746;231.2570280037799;231.25398680403765;231.25542429104158;231.25701398447686;231.25346127145795;231.25447598727374;231.25551281367896;231.25391556480196;231.25544623188284;231.2570094731425;-0.00044858579267836873;0.9999955141420732;-0.0009810327127578798;231.25347934589507;231.2522134044456;231.2519780793781;231.253755527258;231.25493806461984;0
38.50520293895733;-0.0027864905132730655;231.25375501523578;231.2552310719642;231.25676575154174;231.25370815498633;231.25521349670302;231.25670408714967;231.2532751423763;231.2542415875639;231.25525146591195;231.25361175921165;231.2551595388774;231.2567059179437;-0.0012049389121249199;0.9999879506108788;-0.0009226838987914724;231.25296309408833;231.25347934589507;231.2522134044456;231.2519780793781;231.253755527258;0
