n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
811,NONE,NONE,2,-1,"(1, 0)",223.1426797603099,-1.0984748346602544e-05,223.15531342222639,32.227689892892336,247.43754027591174,225.20125468926432
812,NONE,NONE,2,-1,"(1, 0)",223.14513093972508,-1.098474731529422e-05,223.15799858206626,5.307802144168842,232.59439125423194,223.94578574051602
813,NONE,NONE,2,-1,"(1, 0)",223.1475820210016,-1.0984186859197554e-05,223.16043002934236,6.182516129713126,217.6256648872155,222.6797040334005
814,NONE,NONE,2,-1,"(1, 0)",223.15003297175332,-1.0983481288834683e-05,223.16282435519645,9.579473691198606,229.7918027229945,223.7127910969904
815,NONE,NONE,2,-1,"(1, 0)",223.152483872524,-1.0983136676047405e-05,223.1652217394578,14.491263424178998,218.23384361688198,222.73573133947272
816,NONE,NONE,2,-1,"(1, 0)",223.15493485634545,-1.0983388214586203e-05,223.16767170309606,14.621683527081405,226.64018877562813,223.4502344453661
817,NONE,NONE,2,-1,"(1, 0)",223.1573860126235,-1.0984040383804148e-05,223.17033088893098,2.941780244293571,212.94936790310936,222.29248764025263
818,NONE,NONE,2,-1,"(1, 0)",223.15983732473055,-1.0984618020041962e-05,223.17253643582626,19.602301846166245,240.04224131346638,224.59022304536686
819,NONE,NONE,2,-1,"(1, 0)",223.16228868477648,-1.0984712175844205e-05,223.17500123322387,17.691724288164252,226.3576049055931,223.43301342827218
820,NONE,NONE,2,-1,"(1, 0)",223.16473997290865,-1.0984269268062837e-05,223.17735490713466,37.60234644179361,235.2616831933687,224.18964819841085
821,NONE,NONE,2,-1,"(1, 0)",223.16719114292528,-1.0983619345857182e-05,223.17965073469875,124.7527594903198,216.79476691159275,222.6272962160181
822,NONE,NONE,2,-1,"(1, 0)",223.16964225310898,-1.0983230602211945e-05,223.18202732726803,221.8905232652218,236.68716230323295,224.31488307181075
823,NONE,NONE,2,-1,"(1, 0)",223.1720934218593,-1.0983372400302637e-05,223.1844521380064,272.20331263350874,211.21502295560256,222.159069234226
824,NONE,NONE,2,-1,"(1, 0)",223.1745447417787,-1.098392912521219e-05,223.18696303227952,172.1086582462803,234.73714071683955,224.15413759200797
825,NONE,NONE,2,-1,"(1, 0)",223.17699621449626,-1.098449312980477e-05,223.18932300562724,348.9244781060921,206.9626831307284,221.8033210699111
826,NONE,NONE,2,-1,"(1, 0)",223.17944775203057,-1.0984662896508687e-05,223.19170356064217,603.8535942000697,228.24289803600823,223.60841809207596
827,NONE,NONE,2,-1,"(1, 0)",223.18189924187774,-1.0984328565701144e-05,223.19418563824414,477.4607549960225,232.048805312716,223.93308622285687
828,NONE,NONE,2,-1,"(1, 0)",223.18435062774395,-1.0983742014450427e-05,223.19673604201685,222.70660400890625,230.83985892121893,223.83290322916275
829,NONE,NONE,2,-1,"(1, 0)",223.18680194804358,-1.098332759856705e-05,223.1991392664704,323.0690000704223,225.8294669180527,223.41067844990008
830,NONE,NONE,2,-1,"(1, 0)",223.18925330593993,-1.0983375418602521e-05,223.2016053396092,288.7118058759019,234.77492599794488,224.1707365492923
831,NONE,NONE,2,-1,"(1, 0)",223.1917047941443,-1.0983838624460846e-05,223.20400754961673,422.64391189977624,229.55354331683387,223.73064366198528
832,NONE,NONE,2,-1,"(1, 0)",223.19415642923687,-1.098437609947266e-05,223.20633195615278,1128.6052309874897,212.73284638073525,222.3079433252858
833,NONE,NONE,2,-1,"(1, 0)",223.19660814197962,-1.098460334464316e-05,223.20857567782073,5617.857019008324,232.35574565607166,223.97250126504787
834,NONE,NONE,2,-1,"(1, 0)",223.1990598289622,-1.0984367271140251e-05,223.2110046911043,6698.11000693655,233.85543526631653,224.10177775250207
835,NONE,NONE,2,-1,"(1, 0)",223.20151142713155,-1.0983848710090721e-05,223.21342365219107,8623.933643872757,209.54208173368335,222.0444128765725
836,NONE,NONE,2,-1,"(1, 0)",223.20396295753898,-1.0983424478847386e-05,223.21575049320106,22582.548320137357,220.87473960428065,223.0066552056962
837,NONE,NONE,2,-1,"(1, 0)",223.2064145080296,-1.0983393820642917e-05,223.21820898104656,21427.727481937512,223.3940635267357,223.22231002071672
838,NONE,NONE,2,-1,"(1, 0)",223.20886616888455,-1.098376763124867e-05,223.22057847797305,40419.73255883654,226.61096541597337,223.49705055769513
839,NONE,NONE,2,-1,"(1, 0)",223.21131796851367,-1.098426870577455e-05,223.22311333248354,21324.663999984452,228.4722908618749,223.65695858456243
840,NONE,NONE,2,-1,"(1, 0)",223.21376985495567,-1.0984536975650357e-05,223.22558814588234,17887.197932103692,215.38724367346484,222.55081649863106
841,NONE,NONE,2,-1,"(1, 0)",223.21622173507978,-1.098438801306464e-05,223.2279290122519,42145.324237340436,235.556100793661,224.2614714651168
842,NONE,NONE,2,-1,"(1, 0)",223.21867354199478,-1.0983939387118673e-05,223.2303499502641,53525.783398153464,233.30146013913517,224.07272682397752
843,NONE,NONE,2,-1,"(1, 0)",223.22112528191846,-1.0983518629612824e-05,223.23277437940226,66139.68193372077,205.53223379330336,221.7228202493734
844,NONE,NONE,2,-1,"(1, 0)",223.2235770277269,-1.0983424355914257e-05,223.23521933899627,69762.58948244422,231.39188009903287,223.9154505227881
845,NONE,NONE,2,-1,"(1, 0)",223.22602886525146,-1.0983714588456988e-05,223.2377961390088,26642.105206033568,243.84219192780157,224.97224469489564
846,NONE,NONE,2,-1,"(1, 0)",223.22848083184638,-1.0984172145870152e-05,223.24031049999024,16484.07476242417,219.3386647414767,222.89901196794204
847,NONE,NONE,2,-1,"(1, 0)",223.23093289115297,-1.0984466812633489e-05,223.242817345488,10815.525682722782,234.3006727249884,224.16853365695545
848,NONE,NONE,2,-1,"(1, 0)",223.23338496101476,-1.0984393438703854e-05,223.24516586828335,24056.11093789286,232.84451583908185,224.04743342308433
849,NONE,NONE,2,-1,"(1, 0)",223.2358369732059,-1.098401444361591e-05,223.2475980918367,28049.7485679174,216.43791215797455,222.6600691964623
850,NONE,NONE,2,-1,"(1, 0)",223.23828892159165,-1.0983607978872316e-05,223.24984880037354,132516.037815001,214.69839343624446,222.5149883902093
851,NONE,NONE,2,-1,"(1, 0)",223.24074086477245,-1.0983464025134096e-05,223.2522427636614,207424.0629392025,224.5927428479331,223.35524964463002
852,NONE,NONE,2,-1,"(1, 0)",223.2431928825922,-1.098367772930754e-05,223.25466349870277,264266.6143737995,208.54446832300926,221.99828751347678
853,NONE,NONE,2,-1,"(1, 0)",223.2456450187364,-1.0984087108381975e-05,223.25713184728693,233443.430186368,222.5737048853742,223.1887358162953
854,NONE,NONE,2,-1,"(1, 0)",223.24809725064998,-1.098439544145771e-05,223.25939923389902,971715.0630268438,208.1010014653679,221.96524535798312
855,NONE,NONE,2,-1,"(1, 0)",223.25054950742313,-1.0984386138519985e-05,223.26172574029619,2564566.118294506,196.5241032220412,220.9870333801014
856,NONE,NONE,2,-1,"(1, 0)",223.253001721588,-1.0984074631236199e-05,223.2641680809592,2770065.9579703175,215.33447180696717,222.58237297055092
857,NONE,NONE,2,-1,"(1, 0)",223.25545387703067,-1.0983690955608762e-05,223.26672715681542,1215864.754701172,194.02376245351425,220.77981791902073
858,NONE,NONE,2,-1,"(1, 0)",223.2579060190335,-1.0983510116867196e-05,223.26908865992746,2447982.6481138826,223.4021733178076,223.27012390216794
859,NONE,NONE,2,-1,"(1, 0)",223.26035822035263,-1.098365516286374e-05,223.27138883659018,7911627.420122825,227.9049972056314,223.6537046925799
860,NONE,NONE,2,-1,"(1, 0)",223.26281052868657,-1.098401384556658e-05,223.27391338074088,4537445.153497775,235.71868120729096,224.31766516645192
861,NONE,NONE,2,-1,"(1, 0)",223.26526293343093,-1.0984325018592315e-05,223.2763421660812,5448857.785519407,226.90093396551976,223.5731548843624
862,NONE,NONE,2,-1,"(1, 0)",223.2677153748407,-1.0984368585910959e-05,223.27884836825004,3603479.5437837103,218.5942637129777,222.8719418487063
863,NONE,NONE,2,-1,"(1, 0)",223.27016778790417,-1.09841209715507e-05,223.2813107435729,3340268.527917493,229.16452273860693,223.76932861976246
864,NONE,NONE,2,-1,"(1, 0)",223.27262014874887,-1.0983766442926103e-05,223.28365347320425,7785074.213528382,214.72503449493996,222.54877960339343
865,NONE,NONE,2,-1,"(1, 0)",223.27507249048764,-1.0983560229780055e-05,223.28610107398342,8082525.340859198,217.2321181957245,222.7633388307009
866,NONE,NONE,2,-1,"(1, 0)",223.2775248780776,-1.0983644947629602e-05,223.28831773037697,49799357.51226437,220.96227399715698,223.08146534567575
867,NONE,NONE,2,-1,"(1, 0)",223.27997736121708,-1.0983952244454607e-05,223.2906890125021,93215727.85434282,211.7578612440171,222.30427494209934
868,NONE,NONE,2,-1,"(1, 0)",223.28242993940577,-1.0984257289231624e-05,223.29306434832742,169234160.18590325,226.52031417222955,223.55661366965583
869,NONE,NONE,2,-1,"(1, 0)",223.2848825636926,-1.0984343090880908e-05,223.29537223307332,516950954.1743052,240.0926956046464,224.70815094676553
870,NONE,NONE,2,-1,"(1, 0)",223.2873351728503,-1.0984154680013869e-05,223.29780298429233,612374803.3790222,206.22565599343093,221.8425855347837
871,NONE,NONE,2,-1,"(1, 0)",223.2897877372825,-1.09838337272295e-05,223.30020159000435,929088165.3967865,227.56889993737957,223.65213061297123
872,NONE,NONE,2,-1,"(1, 0)",223.2922402792065,-1.0983612282489866e-05,223.30268349834293,741527218.2825688,216.83806682733425,222.74572549459847
873,NONE,NONE,2,-1,"(1, 0)",223.29469285540833,-1.0983645153370303e-05,223.30494335491883,3278872236.182878,210.7413377636792,222.23173431372913
874,NONE,NONE,2,-1,"(1, 0)",223.29714551587824,-1.098390189520722e-05,223.3072622662913,9201773221.2779,223.59754813899204,223.32258190515722
875,NONE,NONE,2,-1,"(1, 0)",223.2995982684286,-1.0984193613361919e-05,223.30962150443673,18936700392.254562,225.34479693479432,223.47277218238963
876,NONE,NONE,2,-1,"(1, 0)",223.30205107430447,-1.0984311766438253e-05,223.31212202941003,13119974430.852894,216.49447046150397,222.72563644553125
877,NONE,NONE,2,-1,"(1, 0)",223.30450387705085,-1.0984177098252914e-05,223.3146759346282,6023607772.561206,214.30551164237525,222.5425453947289
878,NONE,NONE,2,-1,"(1, 0)",223.3069566431745,-1.0983892445527507e-05,223.3170330683833,12600271327.339949,217.06855958732484,222.77874779286142
879,NONE,NONE,2,-1,"(1, 0)",223.30940938533968,-1.0983664512956063e-05,223.31937078133163,30608182030.231075,232.72139578807779,224.10631921129615
880,NONE,NONE,2,-1,"(1, 0)",223.31186215207774,-1.0983653911577347e-05,223.32182407386873,30510434147.10176,221.77470270837634,223.18171279171142
881,NONE,NONE,2,-1,"(1, 0)",223.31431499226005,-1.0983862155326384e-05,223.3240450171105,182435141708.60284,227.08464331730002,223.63354045196766
882,NONE,NONE,2,-1,"(1, 0)",223.31676792031445,-1.0984134997643906e-05,223.32635269445996,559357611326.4274,200.64426530222713,221.3971577568879
883,NONE,NONE,2,-1,"(1, 0)",223.31922090691393,-1.0984276506358524e-05,223.32887123497633,337764427954.9901,238.05909130329454,224.56718610514724
884,NONE,NONE,2,-1,"(1, 0)",223.32167390105755,-1.0984189635032609e-05,223.33149447366057,91013346950.61728,228.37136059662632,223.74920574960404
885,NONE,NONE,2,-1,"(1, 0)",223.32412686696156,-1.0983942532623663e-05,223.33403260073425,47250172406.723625,224.67634412744007,223.4386111171545
886,NONE,NONE,2,-1,"(1, 0)",223.3265798090997,-1.0983715469299367e-05,223.33648879099482,46121087953.340996,216.12212469159613,222.7166278383622
887,NONE,NONE,2,-1,"(1, 0)",223.3290327679041,-1.098366945523534e-05,223.33881391299616,123648650816.80069,218.03117130715654,222.88050397660925
888,NONE,NONE,2,-1,"(1, 0)",223.33148578999914,-1.0983832208713586e-05,223.34141400144898,39836095203.108376,224.29388926062768,223.41296412371926
889,NONE,NONE,2,-1,"(1, 0)",223.33393889485404,-1.0984082131203387e-05,223.34387972215012,36175856123.34795,232.5111003554348,224.11088082588202
890,NONE,NONE,2,-1,"(1, 0)",223.33639206168272,-1.0984238972884142e-05,223.3464328961154,16751508338.792501,231.61047572408154,224.03687139335437
891,NONE,NONE,2,-1,"(1, 0)",223.33884524535003,-1.0984193715949116e-05,223.34895294890592,10014078101.247147,210.15428735022928,222.2226601503584
892,NONE,NONE,2,-1,"(1, 0)",223.3412984091634,-1.0983984169652571e-05,223.3513967225225,10775003554.337532,237.21490196123187,224.51580418555469
893,NONE,NONE,2,-1,"(1, 0)",223.34375155074753,-1.0983763993829932e-05,223.3540030299708,3312265921.677288,222.72253652259263,223.29116156413923
894,NONE,NONE,2,-1,"(1, 0)",223.34620470278352,-1.0983690148721109e-05,223.3563419409271,7996253851.068517,223.677935222285,223.37428759062482
895,NONE,NONE,2,-1,"(1, 0)",223.34865790878285,-1.0983811118891642e-05,223.35888158794438,4110939310.428287,231.0498407837808,224.00059997241044
896,NONE,NONE,2,-1,"(1, 0)",223.35111119182662,-1.0984035423657904e-05,223.3613496674568,3671120523.8984623,208.22634590022562,222.07074133839325
897,NONE,NONE,2,-1,"(1, 0)",223.35356453870858,-1.0984200592918884e-05,223.36387028959433,2187856122.4531846,218.19063463454646,222.91650736347216
898,NONE,NONE,2,-1,"(1, 0)",223.35601791033844,-1.0984190741659716e-05,223.36639474889594,1266147153.374815,213.05275194435467,222.48382577533474
899,NONE,NONE,2,-1,"(1, 0)",223.35847127027426,-1.0984017735118836e-05,223.36871164188693,3627471947.3790655,234.1280292116726,224.27012594281152
900,NONE,NONE,2,-1,"(1, 0)",223.36092461057981,-1.0983809201932346e-05,223.37119169879452,2955073155.4426894,216.8094118081447,222.80633809104012
901,NONE,NONE,2,-1,"(1, 0)",223.36337795668155,-1.0983714508785825e-05,223.37351188161193,8253344342.529883,216.39932212466178,222.77387608414176
902,NONE,NONE,2,-1,"(1, 0)",223.36583134835166,-1.0983797875985621e-05,223.3759011950355,13535198049.218288,245.0770347213714,225.20364752524603
903,NONE,NONE,2,-1,"(1, 0)",223.3682848110106,-1.098399504394551e-05,223.37831527406038,18350381080.230515,220.4919869409973,223.12481379735897
904,NONE,NONE,2,-1,"(1, 0)",223.37073833803694,-1.0984162561301573e-05,223.3808655728902,8712847815.620481,251.0097334463541,225.7102805357469
905,NONE,NONE,2,-1,"(1, 0)",223.37319189636756,-1.0984182054257995e-05,223.38307992904174,55086604379.402214,214.7198902931882,222.64072887447202
906,NONE,NONE,2,-1,"(1, 0)",223.37564545075696,-1.0984043759322616e-05,223.385364505995,202727144002.05627,222.4142215317166,223.2942661384028
907,NONE,NONE,2,-1,"(1, 0)",223.37809898891703,-1.0983850457300943e-05,223.3879266288841,87878626994.92897,205.49792908537844,221.86465635402917
908,NONE,NONE,2,-1,"(1, 0)",223.3805525296245,-1.0983741217643615e-05,223.39034806403572,112640327845.69652,209.21874434660288,222.18185872566414
909,NONE,NONE,2,-1,"(1, 0)",223.38300610849942,-1.0983791437301124e-05,223.39274427807678,175401478934.55466,233.78450557198417,224.26340752688787
910,NONE,NONE,2,-1,"(1, 0)",223.38545975219273,-1.0983960958756336e-05,223.39530477909932,77055145464.7659,209.77047174648357,222.233075604751
911,NONE,NONE,2,-1,"(1, 0)",223.38791345967152,-1.0984125849804375e-05,223.39770888795482,113017063678.8477,228.9293426395924,223.8569395796933
912,NONE,NONE,2,-1,"(1, 0)",223.39036720372184,-1.0984168911252417e-05,223.4002884051214,42917145440.04475,221.89818335555213,223.26407027012232
913,NONE,NONE,2,-1,"(1, 0)",223.39282095103866,-1.0984062882805156e-05,223.40264465378095,91046284742.29785,231.99527487263052,224.12091596382308
914,NONE,NONE,2,-1,"(1, 0)",223.3952746860934,-1.0983887344850973e-05,223.4049741606758,237321926332.4116,232.0133484269996,224.12468371829445
915,NONE,NONE,2,-1,"(1, 0)",223.39772842169072,-1.0983769129221734e-05,223.407324192252,528114710099.1226,214.7998390991953,222.67003573359793
916,NONE,NONE,2,-1,"(1, 0)",223.40018218907213,-1.0983790761540959e-05,223.40983910526754,329969773195.1703,224.5290511487491,223.49572431972285
917,NONE,NONE,2,-1,"(1, 0)",223.40263601517498,-1.098393296959301e-05,223.41245243604132,96626575923.58234,229.8311907451562,223.94671251260326
918,NONE,NONE,2,-1,"(1, 0)",223.40508990358472,-1.0984091220587648e-05,223.41512217549786,18331441327.54038,235.96194438875546,224.46781934313697
919,NONE,NONE,2,-1,"(1, 0)",223.40754383263115,-1.0984152466496585e-05,223.41749313348902,34769409958.47309,205.75241348637638,221.91334632402473
920,NONE,NONE,2,-1,"(1, 0)",223.4099977715083,-1.0984075819225705e-05,223.41992636454506,40818532211.443474,232.24630339636533,224.1578280376694
921,NONE,NONE,2,-1,"(1, 0)",223.41245170244804,-1.0983919642457633e-05,223.42234230399862,54745609786.3084,227.39985043780115,223.74990774249483
922,NONE,NONE,2,-1,"(1, 0)",223.41490563300172,-1.0983797269624766e-05,223.4249149233516,21957169468.57959,197.76228095140522,221.24393186433247
923,NONE,NONE,2,-1,"(1, 0)",223.41735958996557,-1.098379483686722e-05,223.42737442122336,21057602292.99483,228.38524942079832,223.83778596663947
924,NONE,NONE,2,-1,"(1, 0)",223.41981359978007,-1.098391074769731e-05,223.43001130083053,5151177605.535259,228.69326829837124,223.86609465163306
925,NONE,NONE,2,-1,"(1, 0)",223.4222676697265,-1.0984059242948687e-05,223.43225716306407,25640351397.168888,231.01450995634588,224.0647756366014
926,NONE,NONE,2,-1,"(1, 0)",223.42472178327708,-1.0984133757346772e-05,223.43482603465193,10600736938.688847,211.40543931381328,222.40757827983268
927,NONE,NONE,2,-1,"(1, 0)",223.42717591251568,-1.0984083322886683e-05,223.43735455860755,5981394984.3650255,222.4363824132436,223.343329967125
928,NONE,NONE,2,-1,"(1, 0)",223.4296300383176,-1.0983947292500845e-05,223.44000284378103,1341413872.4602013,225.3312572144352,223.59055355786782
929,NONE,NONE,2,-1,"(1, 0)",223.43208416371422,-1.098382483283458e-05,223.44262274175745,374375252.8376497,235.9582177107127,224.49208550442728
930,NONE,NONE,2,-1,"(1, 0)",223.43453831112214,-1.0983802703145878e-05,223.44508616252824,348877272.2146825,212.24802527434406,222.48791032489876
931,NONE,NONE,2,-1,"(1, 0)",223.4369925058553,-1.0983893866274892e-05,223.44750058203084,474396166.81875914,228.6876018756157,223.88130604341993
932,NONE,NONE,2,-1,"(1, 0)",223.43944675803266,-1.0984030312320276e-05,223.44988607053475,806472538.5569834,224.59653425252438,223.53735996291616
933,NONE,NONE,2,-1,"(1, 0)",223.4419010557994,-1.0984113697282837e-05,223.452294360544,1150535113.9611812,221.933494937506,223.314260530995
934,NONE,NONE,2,-1,"(1, 0)",223.44435537437178,-1.0984086160959266e-05,223.45475628957317,1085989241.9627788,205.35139000163804,221.9133550681707
935,NONE,NONE,2,-1,"(1, 0)",223.44680969403052,-1.0983970374024079e-05,223.45713826200296,1897809788.429311,197.3742756815526,221.24061417611244
936,NONE,NONE,2,-1,"(1, 0)",223.4492640140121,-1.0983851172614545e-05,223.45939374406578,8787321517.082878,192.1849190525759,220.8037789191705
937,NONE,NONE,2,-1,"(1, 0)",223.45171835252674,-1.0983813468809067e-05,223.4621474313512,876514412.603924,225.80251452852363,223.65063273708722
938,NONE,NONE,2,-1,"(1, 0)",223.45417273327504,-1.0983881829624858e-05,223.4644722956749,2379238621.075628,228.11232457112212,223.84832142134871
939,NONE,NONE,2,-1,"(1, 0)",223.45662716843174,-1.0984004670600107e-05,223.46708045340776,728720882.9102287,227.03746534180772,223.75961582462457
940,NONE,NONE,2,-1,"(1, 0)",223.4590816503025,-1.0984093073216291e-05,223.46961787389716,385029981.4427635,235.9056850205525,224.5122256417277
941,NONE,NONE,2,-1,"(1, 0)",223.46153615734977,-1.0984085090324205e-05,223.4721734110146,176975432.53171074,249.40832854683595,225.65694702910605
942,NONE,NONE,2,-1,"(1, 0)",223.46399066990202,-1.0983989076154537e-05,223.4745004896548,472725813.1061084,209.24954126813554,222.2612904087816
943,NONE,NONE,2,-1,"(1, 0)",223.46644518409943,-1.0983875791516702e-05,223.47703222838513,261013865.36484715,232.91926029980334,224.2662495249297
944,NONE,NONE,2,-1,"(1, 0)",223.46889971420237,-1.0983826322838713e-05,223.4793856619844,569180463.1730702,219.7481804635834,223.15409246522734
945,NONE,NONE,2,-1,"(1, 0)",223.47135428194215,-1.0983874098935487e-05,223.48163638004334,2738780895.376525,229.8386692173423,224.0100820779285
946,NONE,NONE,2,-1,"(1, 0)",223.47380890085125,-1.0983982427020541e-05,223.48411953840397,2200248501.4007626,230.44479938021482,224.06360618984047
947,NONE,NONE,2,-1,"(1, 0)",223.4762635668616,-1.0984072546720876e-05,223.4865876829176,1985038312.5413327,220.36983325567667,223.21343950235013
948,NONE,NONE,2,-1,"(1, 0)",223.47871826168745,-1.098408083883243e-05,223.48927127423337,340791754.4997359,227.3960309437572,223.81014457072274
949,NONE,NONE,2,-1,"(1, 0)",223.48117296623093,-1.0984003673281773e-05,223.4917398399462,306560270.18751097,230.47027360844845,224.07248302351374
950,NONE,NONE,2,-1,"(1, 0)",223.48362767419408,-1.0983898327808672e-05,223.49407008697668,800260083.6567235,243.37794014231972,225.1667595157102
951,NONE,NONE,2,-1,"(1, 0)",223.48608239620543,-1.0983840542417891e-05,223.49656420986275,591322289.0353377,213.924387124093,222.67713677274375
952,NONE,NONE,2,-1,"(1, 0)",223.48853715178822,-1.0983870114640757e-05,223.49899794863026,695847543.0550015,239.17316038901828,224.81548468563707
953,NONE,NONE,2,-1,"(1, 0)",223.4909919552223,-1.0983963578894636e-05,223.5012598424945,3077242514.4764333,222.56875702792138,223.41297006701566
954,NONE,NONE,2,-1,"(1, 0)",223.49344680552872,-1.098405265845105e-05,223.50375644312533,2233041065.444932,192.878822459133,220.9034510343305
955,NONE,NONE,2,-1,"(1, 0)",223.49590168758948,-1.0984074090705004e-05,223.50619618826897,2511364483.8063574,215.2512385446464,222.79841123711512
956,NONE,NONE,2,-1,"(1, 0)",223.49835658329712,-1.098401450235532e-05,223.50871145826844,1578904212.5035768,213.7932147016349,222.6773200761005
957,NONE,NONE,2,-1,"(1, 0)",223.50081148452207,-1.0983918541047556e-05,223.51120304002268,1191390299.5475528,197.40865812124983,221.29348928141434
958,NONE,NONE,2,-1,"(1, 0)",223.50326639862104,-1.098385549681621e-05,223.5136498017659,1269720060.1308837,233.26510992171688,224.32908161510002
959,NONE,NONE,2,-1,"(1, 0)",223.50572134277309,-1.0983869315344591e-05,223.51605234949523,1902583356.6427803,221.09402297727183,223.30170298010077
960,NONE,NONE,2,-1,"(1, 0)",223.5081763314838,-1.0983948031696486e-05,223.51868474679256,485694588.04781944,235.2427618478976,224.5008562875418
961,NONE,NONE,2,-1,"(1, 0)",223.51063136633812,-1.0984033835058246e-05,223.5212269848674,248369287.17862263,230.40181901770902,224.09358069222887
962,NONE,NONE,2,-1,"(1, 0)",223.51308643523086,-1.0984065475729275e-05,223.52379715543515,102455019.7478941,208.20714641027112,222.21831841187665
963,NONE,NONE,2,-1,"(1, 0)",223.51554152136003,-1.098402194253982e-05,223.52642433251705,27250597.868121773,235.35559178513637,224.5171101977048
964,NONE,NONE,2,-1,"(1, 0)",223.51799661531274,-1.098393629693505e-05,223.52873681364613,81798503.00851728,199.54108297359141,221.48977364738582
965,NONE,NONE,2,-1,"(1, 0)",223.52045172155835,-1.0983870648076964e-05,223.53105045569504,243369311.4232447,211.57598671796413,222.51007263241965
966,NONE,NONE,2,-1,"(1, 0)",223.52290685488364,-1.0983871153411833e-05,223.53346075698573,344030714.5623965,228.56842023585517,223.94970078984903
967,NONE,NONE,2,-1,"(1, 0)",223.5253620295854,-1.0983935618048897e-05,223.53588357713778,441768939.4844679,219.4464384327845,223.18033455676576
968,NONE,NONE,2,-1,"(1, 0)",223.52781724931134,-1.0984016397970345e-05,223.5383429664859,428195357.67106044,228.61464296721152,223.95809629293336
969,NONE,NONE,2,-1,"(1, 0)",223.53027250475998,-1.0984055561866335e-05,223.54074019592352,670019310.6460714,215.60859016923519,222.86020896240333
970,NONE,NONE,2,-1,"(1, 0)",223.53272778065815,-1.0984026397359208e-05,223.5430074891364,2851900014.086536,203.20665620117578,221.81344526604775
971,NONE,NONE,2,-1,"(1, 0)",223.5351830667947,-1.0983951551993846e-05,223.54545776339185,2966726422.246313,220.7100903913199,223.29622498431968
972,NONE,NONE,2,-1,"(1, 0)",223.53763836514605,-1.0983885549058902e-05,223.54799328218763,1600981445.6869082,214.6828327939184,222.78867032690007
973,NONE,NONE,2,-1,"(1, 0)",223.5400936881321,-1.0983875107397965e-05,223.5504141776186,2088829372.0815988,216.20052978464946,222.91929650009226
974,NONE,NONE,2,-1,"(1, 0)",223.5425490494897,-1.0983926115297513e-05,223.552894226017,1728743237.7160163,214.5393664855712,222.78104753494335
975,NONE,NONE,2,-1,"(1, 0)",223.54500445446172,-1.098400057346272e-05,223.55520957760368,5087001220.164512,243.3505619400086,225.22016723775923
976,NONE,NONE,2,-1,"(1, 0)",223.54745989630217,-1.0984044850861115e-05,223.55758279005693,9589970465.225336,244.58808794606293,225.32706594501488
977,NONE,NONE,2,-1,"(1, 0)",223.54991536140886,-1.0984028279370738e-05,223.55977484593612,72950627415.91953,227.9471666233474,223.92182864133954
978,NONE,NONE,2,-1,"(1, 0)",223.5523708391925,-1.098396433851418e-05,223.56213635197966,150533855464.97003,220.15335739105166,223.26489025653956
979,NONE,NONE,2,-1,"(1, 0)",223.55482632952803,-1.0983899839359017e-05,223.56451814808563,265721945466.68625,229.55865250615952,224.06261028384682
980,NONE,NONE,2,-1,"(1, 0)",223.55728184255398,-1.0983880691544781e-05,223.56695354379306,310498036558.10504,216.4848190701261,222.95912267510082
981,NONE,NONE,2,-1,"(1, 0)",223.55973739117377,-1.0983919261446255e-05,223.5694158652549,294965587082.88983,225.57260007483745,223.72997498465404
982,NONE,NONE,2,-1,"(1, 0)",223.56219298179806,-1.0983986503515978e-05,223.57186400091055,312650857856.776,219.8227879743313,223.24593677492533
983,NONE,NONE,2,-1,"(1, 0)",223.56464860996326,-1.0984033776437547e-05,223.57430520213552,349671196861.12506,224.35063057810788,223.63112146998103
984,NONE,NONE,2,-1,"(1, 0)",223.56710426380926,-1.0984027997333047e-05,223.57696740609677,71346426239.00604,207.4140707224083,222.20100861903586
985,NONE,NONE,2,-1,"(1, 0)",223.56955993272393,-1.0983974750131218e-05,223.57945590494774,55458184642.0205,224.01489334107094,223.607222291673
986,NONE,NONE,2,-1,"(1, 0)",223.57201561485974,-1.0983913239605736e-05,223.58173786553542,211448386204.40146,222.13645414822074,223.45060986272728
987,NONE,NONE,2,-1,"(1, 0)",223.57447131820558,-1.0983887462608199e-05,223.58404306217255,674232332486.7037,229.29649713648848,224.05837899754457
988,NONE,NONE,2,-1,"(1, 0)",223.57692705462992,-1.098391476931364e-05,223.58631079403983,2869335516190.964,206.88078067130965,222.16496126419955
989,NONE,NONE,2,-1,"(1, 0)",223.57938283132822,-1.0983974257024566e-05,223.5887462489282,3357979344613.49,214.70168976628705,222.8286190961137
990,NONE,NONE,2,-1,"(1, 0)",223.58183864583285,-1.098402270466576e-05,223.5914368545872,551314816455.7833,229.51240573000354,224.08336598608187
991,NONE,NONE,2,-1,"(1, 0)",223.58429448803705,-1.098402594577143e-05,223.59385300485286,748972444586.189,211.93329180371762,222.59902071539383
992,NONE,NONE,2,-1,"(1, 0)",223.58675034759827,-1.0983982928312868e-05,223.59628621998095,892343699079.2416,225.7917437891108,223.7732148436438
993,NONE,NONE,2,-1,"(1, 0)",223.5892062213044,-1.0983925544569154e-05,223.59882475844938,472610427637.6286,226.99099355337694,223.87687401268352
