n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.35836413922343,0.009135457877423678,241.9937428629321,225.84598376679725
186,NONE,NONE,1,-1,"(1, 0)",224.34111775918979,8.382981778198621e-05,224.33976770665143,0.011289950479762759,238.94622034618163,225.57204007726668
187,NONE,NONE,1,-1,"(1, 0)",224.32560102935014,6.916817849898378e-05,224.32449900102137,0.015271159188783296,218.8286382692287,223.8622833543143
188,NONE,NONE,1,-1,"(1, 0)",224.31225516413832,5.9495047203520944e-05,224.3105799060991,0.006777922877952667,233.97897320003716,225.12707381820613
189,NONE,NONE,1,-1,"(1, 0)",224.29648466185867,7.030849328629936e-05,224.29409866067522,0.0028901226251550507,223.53832137856548,224.23257372337295
190,NONE,NONE,1,-1,"(1, 0)",224.2775655762776,8.435211792694753e-05,224.27361538430654,0.0006051309541311923,222.04024755796917,224.0889503276446
191,NONE,NONE,1,-1,"(1, 0)",224.25981400645574,7.915313478496028e-05,224.25649574977803,0.0011857805857569588,218.15443244757742,223.74506411165657
192,NONE,NONE,1,-1,"(1, 0)",224.24568978708658,6.29834829421976e-05,224.24175926568117,0.0005222571606410429,234.83242148375484,225.13832233020744
193,NONE,NONE,1,-1,"(1, 0)",224.23185449203973,6.169894224466365e-05,224.22731789571108,0.00022802474091187432,223.00286388663653,224.12822433222098
194,NONE,NONE,1,-1,"(1, 0)",224.21450073016024,7.739504039248382e-05,224.20993703414186,0.00022128830029880748,244.84830821890424,225.95450611129698
195,NONE,NONE,1,-1,"(1, 0)",224.19544557128543,8.498990284864832e-05,224.1904791398138,0.00014831756041312983,215.3698384939151,223.4511375211822
196,NONE,NONE,1,-1,"(1, 0)",224.17923588678127,7.23041919250313e-05,224.17516221996533,0.00042000835720853107,227.7553818022847,224.4808521532727
197,NONE,NONE,1,-1,"(1, 0)",224.1658769945745,5.959200547482851e-05,224.1627872142896,0.0016899951753259078,226.6456428714021,224.37503576931465
198,NONE,NONE,1,-1,"(1, 0)",224.1508128413871,6.72031781756343e-05,224.14729600420387,0.0009884256887028851,235.62840319032057,225.11896878415598
199,NONE,NONE,1,-1,"(1, 0)",224.13220749567938,8.300714001794795e-05,224.12990109554892,0.003380902210621168,231.19482602375086,224.72800186491406
200,NONE,NONE,1,-1,"(1, 0)",224.11389077124963,8.17261968849365e-05,224.1109120874688,0.0016885352328461188,240.15588098873428,225.46728520329177
201,NONE,NONE,1,-1,"(1, 0)",224.0992418437426,6.536590048946934e-05,224.09668307659376,0.0029024646865256115,245.78485545680815,225.92888435195212
202,NONE,NONE,1,-1,"(1, 0)",224.08577917362936,6.0076394729522816e-05,224.08444278530004,0.01615307686049143,210.29305401584134,222.92199968268014
203,NONE,NONE,1,-1,"(1, 0)",224.06911803343166,7.435438197465739e-05,224.06756025142442,0.012561902648642168,220.0011578890216,223.72585297492142
204,NONE,NONE,1,-1,"(1, 0)",224.04998448141728,8.539494040152556e-05,224.04896000809964,0.021274012352751802,230.93279294701608,224.63082336180003
205,NONE,NONE,1,-1,"(1, 0)",224.03306584884828,7.551561061974162e-05,224.02979173568636,0.0017213427152115888,228.38271867976115,224.40015993354024
206,NONE,NONE,1,-1,"(1, 0)",224.0195175677931,6.0476299259470396e-05,224.0161899783395,0.0015970125293799794,226.46355073058388,224.2257971059791
207,NONE,NONE,1,-1,"(1, 0)",224.00510492418093,6.433862289525883e-05,224.00154650442875,0.0011793405727957068,228.1191574553357,224.35235858322227
208,NONE,NONE,1,-1,"(1, 0)",223.98696807854066,8.096949362784516e-05,223.9824083120282,0.00041503846041175674,206.1613402448084,222.48224356038642
209,NONE,NONE,1,-1,"(1, 0)",223.96820333947434,8.377953989408504e-05,223.96314832887518,0.0002518561445824049,217.29550400848473,223.4048899117957
210,NONE,NONE,1,-1,"(1, 0)",223.95292161895918,6.82339799111788e-05,223.94716247814426,0.00010533194753806712,231.3893890305556,224.58075566119027
211,NONE,NONE,1,-1,"(1, 0)",223.93967069827406,5.917008191824289e-05,223.93480280465167,0.0003755328935336523,218.34244800236004,223.46708947210016
212,NONE,NONE,1,-1,"(1, 0)",223.92374588964793,7.111457664551631e-05,223.91832610689949,0.0001949157230551992,203.91720088733692,222.23444559295908
213,NONE,NONE,1,-1,"(1, 0)",223.90471276902306,8.500183616433505e-05,223.90089588600637,0.0009576175741683771,212.9714863671298,222.98146127253972
214,NONE,NONE,1,-1,"(1, 0)",223.88711320802378,7.86059949617774e-05,223.8832807084562,0.0009413071277419499,208.43513499959312,222.5821751300778
215,NONE,NONE,1,-1,"(1, 0)",223.87320751787217,6.211220383958215e-05,223.86912956290547,0.0006739273248878192,218.24261034104532,223.39766730243176
216,NONE,NONE,1,-1,"(1, 0)",223.85935077058176,6.189742978620322e-05,223.8552636115793,0.000665245687839137,234.36648176344343,224.74680062058545
217,NONE,NONE,1,-1,"(1, 0)",223.8418124423845,7.834837006154731e-05,223.83694756518014,0.0002875075269296308,231.96636930299778,224.52807986369965
218,NONE,NONE,1,-1,"(1, 0)",223.82274776179221,8.517395522730903e-05,223.81641536738576,6.703626282321806e-05,232.05845963669796,224.51846351137743
219,NONE,NONE,1,-1,"(1, 0)",223.80676239585728,7.142230607666084e-05,223.80003860364897,4.216754634522434e-05,211.3900986417527,222.75778379344467
220,NONE,NONE,1,-1,"(1, 0)",223.7935463001204,5.905311271670794e-05,223.78667972312442,3.435464546519272e-05,228.4275268977726,224.1850551345142
221,NONE,NONE,1,-1,"(1, 0)",223.77835775698972,6.787085158305524e-05,223.77239403533824,0.00010564491688880062,227.07775593113118,224.05713130401807
222,NONE,NONE,1,-1,"(1, 0)",223.75960239569352,8.381573398065728e-05,223.75300824147595,5.591897509157468e-05,223.11925416580806,223.70549340347446
223,NONE,NONE,1,-1,"(1, 0)",223.74139320644568,8.138167037329202e-05,223.73488813158875,6.12992303518275e-05,236.3695361140438,224.80854958242296
224,NONE,NONE,1,-1,"(1, 0)",223.72698097941458,6.441674034404486e-05,223.72089957343923,0.00010680468704464888,225.36511914459837,223.86542272926053
225,NONE,NONE,1,-1,"(1, 0)",223.71354871596623,6.0040441403649994e-05,223.70830388818368,0.00034656760939029706,203.92604231472671,222.04117360729362
226,NONE,NONE,1,-1,"(1, 0)",223.69670559995427,7.529159583375208e-05,223.69125337491886,0.0002744386047829216,216.53595384270042,223.09145679088104
227,NONE,NONE,1,-1,"(1, 0)",223.67751155147766,8.580757563815649e-05,223.6726927525233,0.0005119325082537457,199.96066597987124,221.67271864572183
228,NONE,NONE,1,-1,"(1, 0)",223.66079413178485,7.47417312052023e-05,223.65637227443807,0.0008016570301492672,231.71278337714176,224.34148235553528
229,NONE,NONE,1,-1,"(1, 0)",223.64743043622096,5.975162017549735e-05,223.642708015074,0.0005237294417668153,207.3761123172368,222.27182546440022
230,NONE,NONE,1,-1,"(1, 0)",223.63293332965927,6.482335349891892e-05,223.62820658982994,0.0005205460117863258,222.83916384527976,223.5658223540776
231,NONE,NONE,1,-1,"(1, 0)",223.61462058759048,8.189085404104926e-05,223.6104098543037,0.0008864240912775539,219.18727147206954,223.24027002745663
232,NONE,NONE,1,-1,"(1, 0)",223.59591293259237,8.36637494280309e-05,223.5900384839836,0.00016486985254843798,218.109155244239,223.13194620883868
233,NONE,NONE,1,-1,"(1, 0)",223.5808735575968,6.726366598451714e-05,223.57607307995195,0.0006357901961135783,214.4757580309495,222.81088242199357
234,NONE,NONE,1,-1,"(1, 0)",223.5677058613797,5.889629007892814e-05,223.5639197308486,0.0027270581814239484,219.89322024362693,223.25694780600645
235,NONE,NONE,1,-1,"(1, 0)",223.55161461097146,7.197743277205096e-05,223.54865158581015,0.007171003593120961,229.40844058576116,224.04697288627764
236,NONE,NONE,1,-1,"(1, 0)",223.53247425747134,8.562305833892437e-05,223.5288131650881,0.0035969761166812844,213.10729615839804,222.65065867023588
237,NONE,NONE,1,-1,"(1, 0)",223.51504153171743,7.799048265360722e-05,223.50993768419002,0.0007518652597797437,225.99596263038194,223.7249070613329
238,NONE,NONE,1,-1,"(1, 0)",223.50135343761087,6.124202273060221e-05,223.49701371417788,0.0021594587305876294,207.05252106992145,222.1098322260639
239,NONE,NONE,1,-1,"(1, 0)",223.48745992768949,6.216491111381837e-05,223.4823219040024,0.0007283109921168374,242.88532427681582,225.12856229520665
240,NONE,NONE,1,-1,"(1, 0)",223.46973174577127,7.932832162794046e-05,223.4639121886543,0.0003518818800489972,226.02497909600368,223.68592849150266
241,NONE,NONE,1,-1,"(1, 0)",223.45067069583087,8.529952916829345e-05,223.44378163839468,0.00012172393990340397,222.3324432080996,223.35605059321614
242,NONE,NONE,1,-1,"(1, 0)",223.4349201616504,7.049023065054464e-05,223.4276067252525,7.308532441232846e-05,237.9721522554985,224.66509145621325
243,NONE,NONE,1,-1,"(1, 0)",223.42183783005038,5.85526854848864e-05,223.41429822018043,5.2670070124582284e-05,218.0095474070078,222.96381156128973
244,NONE,NONE,1,-1,"(1, 0)",223.40651065638997,6.860430283064796e-05,223.3981183688151,1.8382654852849404e-05,214.6167470405667,222.66260770144802
245,NONE,NONE,1,-1,"(1, 0)",223.38760854157923,8.461219165528829e-05,223.37904249314312,1.5437320361513045e-05,221.60453650849365,223.23668926213327
246,NONE,NONE,1,-1,"(1, 0)",223.36952240202575,8.09663161958113e-05,223.3629313939345,0.0001216166447650272,213.16217599080952,222.5055022899247
247,NONE,NONE,1,-1,"(1, 0)",223.35534976759325,6.3451288791737e-05,223.34811679594563,5.161246372858494e-05,223.08089051623529,223.33211617182994
248,NONE,NONE,1,-1,"(1, 0)",223.34193344783193,6.0068956178894094e-05,223.33398439129886,1.8799913286492467e-05,246.02836819249526,225.26250677193994
249,NONE,NONE,1,-1,"(1, 0)",223.32489957404078,7.627104830761576e-05,223.315944944304,6.152360023907587e-06,215.5432521379683,222.6660757181566
250,NONE,NONE,1,-1,"(1, 0)",223.30565592821245,8.617254508539358e-05,223.2970743141813,8.868646176723756e-06,226.53499313363537,223.5790874544599
251,NONE,NONE,1,-1,"(1, 0)",223.28915283231018,7.390634904853046e-05,223.28032433973507,6.6782252967206625e-06,214.32545822560542,222.53013087543113
252,NONE,NONE,1,-1,"(1, 0)",223.27596799272752,5.905001967978805e-05,223.26729229058395,8.307574139808696e-06,223.92036446725092,223.33053700443884
253,NONE,NONE,1,-1,"(1, 0)",223.26137090543708,6.537902219622686e-05,223.25228771429028,4.896451675721407e-06,223.01714496153886,223.24068792490343
254,NONE,NONE,1,-1,"(1, 0)",223.2428817048164,8.281757910784645e-05,223.2348282534494,1.4024155716068161e-05,218.5350030074117,222.84414835803992
255,NONE,NONE,1,-1,"(1, 0)",223.22424639245523,8.347898960162222e-05,223.21657996036407,2.0753577944306124e-05,240.05622686604025,224.6499484185267
256,NONE,NONE,1,-1,"(1, 0)",223.2094559857967,6.626026030372118e-05,223.20065392805157,4.8557205060171825e-06,219.73929776904438,222.91550724721432
257,NONE,NONE,1,-1,"(1, 0)",223.1963588069218,5.867835249747466e-05,223.18702680354806,2.257486479196737e-06,213.98566387267763,222.41609725602655
258,NONE,NONE,1,-1,"(1, 0)",223.18008929802565,7.289591093980933e-05,223.16952016809992,5.355564774938547e-07,238.44915902892043,224.47366558276133
259,NONE,NONE,1,-1,"(1, 0)",223.1608496315067,8.621062892864052e-05,223.15054406921016,6.932326364309712e-07,223.04507938820078,223.15104087726593
260,NONE,NONE,1,-1,"(1, 0)",223.14359869707195,7.730568004836107e-05,223.13326226808982,6.695336559797251e-07,219.8300478629574,222.8628329533085
261,NONE,NONE,1,-1,"(1, 0)",223.13012619762708,6.037773992698887e-05,223.1188580657912,1.8090548850856675e-07,224.95673865454722,223.28490914691082
262,NONE,NONE,1,-1,"(1, 0)",223.11618005556824,6.250423529774514e-05,223.10540578157085,3.5303279433686485e-07,203.71455739795476,221.47202829635594
263,NONE,NONE,1,-1,"(1, 0)",223.09825757895206,8.033122693574582e-05,223.08687393662694,1.8542476295618584e-07,234.43116289702283,224.05871915568292
264,NONE,NONE,1,-1,"(1, 0)",223.07921421266323,8.53622941737359e-05,223.06805558108096,2.316032133726236e-07,219.73599492197542,222.79585282438174
265,NONE,NONE,1,-1,"(1, 0)",223.0637085369372,6.95099034035942e-05,223.05272620349987,2.8686318073332455e-07,228.2800081408586,223.50585741050637
266,NONE,NONE,1,-1,"(1, 0)",223.05074983888267,5.809584430589618e-05,223.03912891884517,1.1286642420382235e-07,236.5110372459449,224.19174961487036
267,NONE,NONE,1,-1,"(1, 0)",223.03526984066522,6.940364656469265e-05,223.02275377158955,3.7777095633321765e-08,222.1398473400031,222.95936152219238
268,NONE,NONE,1,-1,"(1, 0)",223.01622535425696,8.5391425093244e-05,223.00341019969167,2.8038881800255935e-08,205.5180330442115,221.53271139263097
269,NONE,NONE,1,-1,"(1, 0)",222.998278182237,8.047797498680872e-05,222.98486818190446,1.496459019260227e-08,212.91107915569128,222.14300669558435
270,NONE,NONE,1,-1,"(1, 0)",222.98434707214219,6.247377951712162e-05,222.97116467496102,2.035694312313328e-08,222.7032857367168,222.960515008979
271,NONE,NONE,1,-1,"(1, 0)",222.97093144292313,6.016580526998614e-05,222.95931518261423,1.8487752952571482e-07,223.37630518888693,223.00530640942912
272,NONE,NONE,1,-1,"(1, 0)",222.95369867488418,7.729004806470402e-05,222.94179521076936,1.3475882110949183e-07,218.90209191623987,222.6101031339569
273,NONE,NONE,1,-1,"(1, 0)",222.93441738235526,8.648489092479117e-05,222.92250094290884,1.32909118584568e-07,239.19169088492583,224.3132308099789
274,NONE,NONE,1,-1,"(1, 0)",222.91814149670464,7.301017044183738e-05,222.90581178855467,8.214188217802943e-08,234.06029264067197,223.86319967634682
275,NONE,NONE,1,-1,"(1, 0)",222.90512863936974,5.837675245013708e-05,222.8926840224257,6.943342902056454e-08,229.39170956134734,223.45534144391834
276,NONE,NONE,1,-1,"(1, 0)",222.89041581893588,6.600703224632354e-05,222.8780799096711,7.97550467009172e-08,212.8432903223825,222.0381298355659
277,NONE,NONE,1,-1,"(1, 0)",222.87175065061942,8.374496415981072e-05,222.85989833830826,1.3002845086051546e-07,233.5091535240365,223.77418474924588
278,NONE,NONE,1,-1,"(1, 0)",222.85320359779368,8.322196304976017e-05,222.84004558201642,3.431055848207719e-08,229.15544701138182,223.38790485475045
279,NONE,NONE,1,-1,"(1, 0)",222.8386679914042,6.522715499756123e-05,222.82539469473085,2.9497434477972585e-08,215.85857000252105,222.24641688707547
280,NONE,NONE,1,-1,"(1, 0)",222.82562764504857,5.85209382355016e-05,222.81182676752033,1.3709602265770258e-08,217.79888718789724,222.39909110945655
281,NONE,NONE,1,-1,"(1, 0)",222.80916846116588,7.386848618636735e-05,222.79505133863958,9.52126682964118e-09,240.25928372812336,224.28998124766292
282,NONE,NONE,1,-1,"(1, 0)",222.78983854250305,8.675925381862443e-05,222.77584769747665,1.0759341694530141e-08,224.66182594293787,222.94870874759073
283,NONE,NONE,1,-1,"(1, 0)",222.77278441281658,7.655098886736117e-05,222.7583113365241,6.295383672334561e-09,215.12197502893258,222.1234324429195
284,NONE,NONE,1,-1,"(1, 0)",222.7595243859955,5.952442309187184e-05,222.74534791509942,9.597468994819183e-09,221.46838462998008,222.64993414411134
285,NONE,NONE,1,-1,"(1, 0)",222.7455092345806,6.2918038459056e-05,222.73093723744273,5.6214298677281374e-09,235.72480225343344,223.84724384732897
286,NONE,NONE,1,-1,"(1, 0)",222.72738894194663,8.135306420706983e-05,222.71218227844435,2.8949179363719557e-09,222.6287767497979,222.71901766131592
287,NONE,NONE,1,-1,"(1, 0)",222.7083781908204,8.53579911650491e-05,222.69255953408265,1.5727748313186454e-09,221.80670896919614,222.63182811880418
288,NONE,NONE,1,-1,"(1, 0)",222.69312683147365,6.848364534360913e-05,222.67725588792447,1.4719699693508765e-09,214.5803942085109,222.00432346155242
289,NONE,NONE,1,-1,"(1, 0)",222.68028052721303,5.7687792095061774e-05,222.66435100435046,1.3484678767456693e-09,229.63729700218698,223.27099306072046
290,NONE,NONE,1,-1,"(1, 0)",222.6646336350974,7.026864627611011e-05,222.6485434722385,1.1089456061959375e-09,220.7929949290287,222.50570370620824
291,NONE,NONE,1,-1,"(1, 0)",222.6454523211603,8.614812264038198e-05,222.62773827155252,2.233663352899446e-10,225.99747042246472,222.93011297331023
292,NONE,NONE,1,-1,"(1, 0)",222.62766037652344,7.991474957259777e-05,222.61085412706612,5.852640737037729e-10,223.02335659243644,222.66126644348347
293,NONE,NONE,1,-1,"(1, 0)",222.61397169507043,6.148877585246572e-05,222.59811041706985,2.155881420525229e-09,217.40698972746256,222.17172095411664
294,NONE,NONE,1,-1,"(1, 0)",222.60054074760612,6.0334724466582416e-05,222.5841510961356,1.0231573259943768e-09,227.46832489888436,223.01400694596725
295,NONE,NONE,1,-1,"(1, 0)",222.58310167544516,7.834552085057092e-05,222.56473628145213,1.1991895788550687e-10,227.1490185397109,222.97095786211892
296,NONE,NONE,1,-1,"(1, 0)",222.56379573636966,8.673963224213367e-05,222.54472994627778,6.02883714679155e-11,216.55225488157507,222.0530953374473
297,NONE,NONE,1,-1,"(1, 0)",222.54775964087247,7.205427632860781e-05,222.52905264035738,9.188458101262218e-11,229.3637413596968,223.12684169179337
298,NONE,NONE,1,-1,"(1, 0)",222.5349107168699,5.7737246861735934e-05,222.51630355598127,1.0625259387431433e-10,226.96516019882773,222.91132400403114
299,NONE,NONE,1,-1,"(1, 0)",222.5200662461237,6.670848106438533e-05,222.50145122763868,1.050211669509129e-10,227.48990295126256,222.94235338255055
300,PREDEFINED,PREDEFINED_2,1,2,"(0.8411308951190849, 0.1588691048809151)",222.50418955555725,7.135202347379717e-05,222.48507782152427,5.80264736327442e-11,204.2570619061006,220.9536200771446
301,NONE,PREDEFINED_2,1,2,"(0.15886910488091516, 0.8411308951190848)",222.50108651045727,1.3946104762884896e-05,222.48189022662712,3.460619766451596e-11,219.76975262003205,222.26898521149727
302,NONE,NONE,2,-1,"(1, 0)",222.50089752859378,8.493529030894668e-07,222.48170439133486,4.733455743813155e-11,243.77359739870315,224.30859503608704
303,NONE,NONE,2,-1,"(1, 0)",222.50070841464992,8.499472420349437e-07,222.48151540472364,4.786288791218277e-11,207.54753452655513,221.23002635236125
304,NONE,NONE,2,-1,"(1, 0)",222.50051928987412,8.49996647284624e-07,222.4813352421921,1.1707050065392688e-10,219.0383660628701,222.2063142084138
305,NONE,NONE,2,-1,"(1, 0)",222.5003302809503,8.494766876660837e-07,222.48115112178718,1.9060651835286025e-10,229.86425463113167,223.12609859958215
306,NONE,NONE,2,-1,"(1, 0)",222.50014115331442,8.500109460446895e-07,222.48095900776826,1.411747928577784e-10,220.852009328358,222.36008681426907
307,NONE,NONE,2,-1,"(1, 0)",222.499952166412,8.493791586601556e-07,222.4807614778345,5.995478640467223e-11,216.8362126436187,222.01866058698067
308,NONE,NONE,2,-1,"(1, 0)",222.4997631225364,8.496359396080042e-07,222.48056250014997,2.2160834512963692e-11,206.8533277063197,221.1701638389148
309,NONE,NONE,2,-1,"(1, 0)",222.49957403671306,8.498251908937091e-07,222.48035730686638,4.41892892470976e-12,215.95328752780557,221.94328469553616
310,NONE,NONE,2,-1,"(1, 0)",222.4993850781675,8.492538765709842e-07,222.48015547210346,1.216203111340509e-12,230.75715645238708,223.20111331635738
311,NONE,NONE,2,-1,"(1, 0)",222.4991960124649,8.497362043928829e-07,222.47996222325907,7.990968355567778e-13,220.8459542893824,222.35870684960622
312,NONE,NONE,2,-1,"(1, 0)",222.49900702488623,8.493858058688258e-07,222.47977870442622,1.3788743954317952e-12,224.02422818707254,222.62861736756156
313,NONE,NONE,2,-1,"(1, 0)",222.49881803972107,8.493756801286453e-07,222.4795941560226,2.1458998160340737e-12,236.4149963633005,223.68138894679376
314,NONE,NONE,2,-1,"(1, 0)",222.49862899112227,8.496614983601627e-07,222.47942689996063,1.8947567710117984e-11,237.38579022661958,223.76371329193003
315,NONE,NONE,2,-1,"(1, 0)",222.4984400542009,8.491602957026447e-07,222.47925059635293,6.698102770363032e-11,216.47402944829773,221.9864959951309
316,NONE,NONE,2,-1,"(1, 0)",222.49825104023483,8.495072878647466e-07,222.47905070545903,2.2525260684319835e-11,218.9810619087313,222.19936609896584
317,NONE,NONE,2,-1,"(1, 0)",222.4980620574433,8.493678978994017e-07,222.47887245043523,6.57855376655805e-11,216.65147283570406,222.00122810991786
318,NONE,NONE,2,-1,"(1, 0)",222.49787311299303,8.491962975735351e-07,222.47867651487692,3.2626098420852756e-11,223.79128176986978,222.60778503772207
319,NONE,NONE,2,-1,"(1, 0)",222.49768409846382,8.495119833313959e-07,222.47849734103806,8.717793551542095e-11,207.93546903726232,221.26020788637783
320,NONE,NONE,2,-1,"(1, 0)",222.49749516943015,8.491284512265547e-07,222.47829460752823,2.1860543227729837e-11,232.87173518372907,223.37908399937263
321,NONE,NONE,2,-1,"(1, 0)",222.4973061978419,8.493204310361052e-07,222.47811766851362,7.275321849828041e-11,211.8278886780346,221.59063281422684
322,NONE,NONE,2,-1,"(1, 0)",222.49711722378638,8.493322413033512e-07,222.47793062844798,8.814304097602514e-11,231.7967039929508,223.28738482254465
323,NONE,NONE,2,-1,"(1, 0)",222.4969283038755,8.490896126552474e-07,222.47773923269264,6.868424789964782e-11,215.05004980583698,221.86410106844173
324,NONE,NONE,2,-1,"(1, 0)",222.496739320338,8.493763001201657e-07,222.47754236873024,3.1168081344373756e-11,237.6496541908172,223.78441782531132
325,NONE,NONE,2,-1,"(1, 0)",222.49655039373263,8.491211428647924e-07,222.47735986130593,5.915974957453171e-11,215.5373080709658,221.90516091944806
326,NONE,NONE,2,-1,"(1, 0)",222.4963614545159,8.491785452670047e-07,222.47717804495898,1.2047853343257e-10,221.41423040320194,222.40440295856135
327,NONE,NONE,2,-1,"(1, 0)",222.49617249192525,8.492843193419247e-07,222.47700134473308,4.103107936009187e-10,249.2771326617826,224.7719956521729
328,NONE,NONE,2,-1,"(1, 0)",222.49598358485284,8.490355158180767e-07,222.47681130750317,3.658262688768847e-10,223.38384696848755,222.57143352221038
329,NONE,NONE,2,-1,"(1, 0)",222.49579462867382,8.492569447952086e-07,222.47663377908952,1.1461050667682836e-09,227.69574808077178,222.93768298970878
330,NONE,NONE,2,-1,"(1, 0)",222.4956057032678,8.491193577853688e-07,222.4764511431959,2.1473723230506944e-09,238.7993669447667,223.88108896143785
331,NONE,NONE,2,-1,"(1, 0)",222.49541678678213,8.490799864331508e-07,222.47625548440047,1.0917259007564352e-09,237.34010296782134,223.75690984565725
332,NONE,NONE,2,-1,"(1, 0)",222.49522783733804,8.492288383166231e-07,222.4760714638317,1.784947816930158e-09,225.36855042904477,222.73940137791163
333,NONE,NONE,2,-1,"(1, 0)",222.4950389358033,8.490142316551042e-07,222.4758899698277,3.7406489259983586e-09,212.12374513426283,221.613690741486
334,NONE,NONE,2,-1,"(1, 0)",222.49485000256016,8.49157465580649e-07,222.4757035749301,4.814721920677533e-09,211.2861788867949,221.54234102670605
335,NONE,NONE,2,-1,"(1, 0)",222.4946610791248,8.491141056733794e-07,222.47551676139219,5.93714224262885e-09,228.59960448200098,223.01345748825076
336,NONE,NONE,2,-1,"(1, 0)",222.4944721771643,8.490183080017057e-07,222.47532498171583,4.443931273549103e-09,213.6971861048814,221.7468805947222
337,NONE,NONE,2,-1,"(1, 0)",222.49428324144822,8.491707432060335e-07,222.47513102591137,2.6844825378489263e-09,229.59600929081992,223.09778699023033
338,NONE,NONE,2,-1,"(1, 0)",222.49409434159594,8.490102744135601e-07,222.47492691272524,5.844879415365549e-10,233.72883464746397,223.4488219107132
339,NONE,NONE,2,-1,"(1, 0)",222.49390542640728,8.490799246389343e-07,222.47473086098734,2.8565491785656057e-10,227.02005483444825,222.8785376629551
340,NONE,NONE,2,-1,"(1, 0)",222.4937165064292,8.491021716767869e-07,222.47454713425546,4.795992181609822e-10,237.04426162281175,223.73022307275156
341,NONE,NONE,2,-1,"(1, 0)",222.49352761274443,8.489847171661891e-07,222.47435223717736,2.625265053078783e-10,211.87688796178455,221.5913239027955
342,NONE,NONE,2,-1,"(1, 0)",222.49333869025543,8.491148988675878e-07,222.47414750819257,5.387442829676237e-11,232.19408365898533,223.31771022581592
343,NONE,NONE,2,-1,"(1, 0)",222.4931497906074,8.49012960724886e-07,222.47396858979067,1.4608135077019546e-10,220.89718956229754,222.35752460868963
344,NONE,NONE,2,-1,"(1, 0)",222.49296088867072,8.490239678750567e-07,222.47377446418722,8.645647647911949e-11,210.83682330016137,221.50241795717952
345,NONE,NONE,2,-1,"(1, 0)",222.4927719735883,8.490837726409482e-07,222.473590003394,1.3480847982417945e-10,218.31170857705766,222.1374633408098
346,NONE,NONE,2,-1,"(1, 0)",222.49258308392086,8.489702651842656e-07,222.47336999732082,5.973031200448558e-12,245.1399107856527,224.41716472981392
347,NONE,NONE,2,-1,"(1, 0)",222.49239417327078,8.490652931084366e-07,222.47318564140878,9.407726061365162e-12,214.7158439438443,221.8315383431851
348,NONE,NONE,2,-1,"(1, 0)",222.4922052737937,8.490157965665821e-07,222.47301178847798,4.235489822014945e-11,224.5797433357478,222.6696056414809
349,NONE,NONE,2,-1,"(1, 0)",222.4920163808541,8.48987134431218e-07,222.47282456726674,4.9988890333661646e-11,228.56518777851602,223.00811894841576
350,NONE,NONE,2,-1,"(1, 0)",222.4918274716463,8.490609733723262e-07,222.47263233311867,3.577872931633125e-11,231.93292178277432,223.29413928414584
351,NONE,NONE,2,-1,"(1, 0)",222.49163858346614,8.489671844011041e-07,222.47243368059458,1.343999062907735e-11,229.35054001607202,223.07451405644102
352,NONE,NONE,2,-1,"(1, 0)",222.4914496826997,8.490244750300153e-07,222.47225765008884,4.866348057699354e-11,228.86668358014973,223.03322312335382
353,NONE,NONE,2,-1,"(1, 0)",222.49126078407662,8.490155623462475e-07,222.47205050230755,7.818676870424308e-12,233.00680293197703,223.3848823167656
354,NONE,NONE,2,-1,"(1, 0)",222.49107189671292,8.489656770982805e-07,222.47187613938448,3.34114123986001e-11,215.32392976058773,221.882000306491
355,NONE,NONE,2,-1,"(1, 0)",222.49088299375055,8.490365073332291e-07,222.47170007730443,1.2061898968847695e-10,227.42153705392232,222.90989573299663
356,NONE,NONE,2,-1,"(1, 0)",222.49069410585753,8.489694977965774e-07,222.47151784188404,2.3438632466456464e-10,208.5559482412895,221.3065021262233
357,NONE,NONE,2,-1,"(1, 0)",222.49050521280034,8.489934292564561e-07,222.47132277728858,1.2615826179541998e-10,218.26727592932406,222.13160964770213
358,NONE,NONE,2,-1,"(1, 0)",222.4903163159141,8.490113599960201e-07,222.47111963965793,3.027622057959773e-11,238.64591719305923,223.86324163912758
359,NONE,NONE,2,-1,"(1, 0)",222.4901274316352,8.489554163592722e-07,222.4709285691552,2.4285215448753083e-11,219.16864709043884,222.20786319541008
360,NONE,NONE,2,-1,"(1, 0)",222.4899385347152,8.490129532753045e-07,222.4707524633081,8.72398937317705e-11,220.0924257554775,222.2861942344306
361,NONE,NONE,2,-1,"(1, 0)",222.48974964681577,8.489731303281569e-07,222.47056312949078,8.329515291571165e-11,225.1361902419054,222.7146484042801
362,NONE,NONE,2,-1,"(1, 0)",222.48956075937303,8.489717986371777e-07,222.4703529671058,9.884456981738494e-12,234.6781822424764,223.5253702005698
363,NONE,NONE,2,-1,"(1, 0)",222.48937186498517,8.4900373481407e-07,222.47016694476372,1.3155433675444567e-11,215.32511574410975,221.8805408794849
364,NONE,NONE,2,-1,"(1, 0)",222.48918298217706,8.489524092705823e-07,222.46996870379022,5.146670760426795e-12,204.08708388570898,220.92533916495222
