n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
1209,NONE,NONE,2,-1,"(1, 0)",223.45306604586784,-4.342039931430082e-06,223.45146655873143,3.6093526351209263e-25,234.64376434500764,224.39996967889059
1210,NONE,NONE,2,-1,"(1, 0)",223.45403629010983,-4.342039931438475e-06,223.45244437323387,3.113887745567159e-25,222.62969072254793,223.38428439414758
1211,NONE,NONE,2,-1,"(1, 0)",223.45500653856467,-4.342039931420085e-06,223.45341790578362,2.920465918328219e-25,219.4501138719976,223.1161345233935
1212,NONE,NONE,2,-1,"(1, 0)",223.4559767912324,-4.342039931432986e-06,223.45442449584255,1.43834711195575e-25,212.74979654871993,222.55008257068113
1213,NONE,NONE,2,-1,"(1, 0)",223.45694704811297,-4.342039931435817e-06,223.45528132181138,1.311587302926649e-24,213.6806489497498,222.62973759611467
1214,NONE,NONE,2,-1,"(1, 0)",223.45791730920647,-4.3420399314203446e-06,223.45623426153833,1.8379407163991373e-24,219.6774236340763,223.13803687070467
1215,NONE,NONE,2,-1,"(1, 0)",223.4588875745129,-4.3420399314352184e-06,223.45727623248618,4.543781256134021e-25,190.65178169448217,220.6829787250625
1216,NONE,NONE,2,-1,"(1, 0)",223.45985784403223,-4.342039931433037e-06,223.4582524969061,4.042264233625589e-25,242.46497660647705,225.0679316704835
1217,NONE,NONE,2,-1,"(1, 0)",223.46082811776455,-4.342039931421377e-06,223.45927391724373,1.4918018593539576e-25,211.64734431086777,222.46126206078935
1218,NONE,NONE,2,-1,"(1, 0)",223.46179839570985,-4.342039931436687e-06,223.4602598860939,1.098660597434183e-25,230.9508581158127,224.09546222541687
1219,NONE,NONE,2,-1,"(1, 0)",223.46276867786813,-4.342039931430388e-06,223.46116766029604,3.713748157048877e-25,215.1944711139929,222.76317506451684
1220,NONE,NONE,2,-1,"(1, 0)",223.4637389642394,-4.342039931422991e-06,223.46214486207694,3.245120146294604e-25,219.01797159015868,223.08757725348707
1221,NONE,NONE,2,-1,"(1, 0)",223.46470925482376,-4.342039931437374e-06,223.46314554782245,1.7944967956133848e-25,238.79617910167008,224.76191767796004
1222,NONE,NONE,2,-1,"(1, 0)",223.46567954962111,-4.342039931428077e-06,223.464157613661,7.950314271569095e-26,228.93611769380385,223.92853586394867
1223,NONE,NONE,2,-1,"(1, 0)",223.46664984863156,-4.342039931424961e-06,223.46510385001832,1.2704817374252964e-25,219.8300967269917,223.15896073454917
1224,NONE,NONE,2,-1,"(1, 0)",223.4676201518551,-4.342039931437333e-06,223.46600825370004,4.587836030477921e-25,224.21776117427325,223.5310893812928
1225,NONE,NONE,2,-1,"(1, 0)",223.46859045929176,-4.342039931426249e-06,223.46702770349796,1.760639944086781e-25,231.64838327113335,224.1606775162333
1226,NONE,NONE,2,-1,"(1, 0)",223.46956077094148,-4.342039931427075e-06,223.4679422703931,5.2163584968236795e-25,222.3751560524344,223.37696428721603
1227,NONE,NONE,2,-1,"(1, 0)",223.4705310868044,-4.342039931436669e-06,223.46898303603618,1.3216470019046992e-25,211.00144970208518,222.41553921888914
1228,NONE,NONE,2,-1,"(1, 0)",223.47150140688046,-4.342039931424993e-06,223.4699446100307,1.567023421696592e-25,242.36536134769514,225.07007803229197
1229,NONE,NONE,2,-1,"(1, 0)",223.4724717311697,-4.342039931429131e-06,223.47091633298857,1.524697821212995e-25,208.64465933047646,222.21792176291942
1230,NONE,NONE,2,-1,"(1, 0)",223.47344205967212,-4.34203993143553e-06,223.47188629081631,1.5355549931685798e-25,208.18322989229594,222.17977503850452
1231,NONE,NONE,2,-1,"(1, 0)",223.47441239238776,-4.342039931424334e-06,223.4728299973671,2.579497069221759e-25,235.5325974914968,224.49462117003972
1232,NONE,NONE,2,-1,"(1, 0)",223.47538272931664,-4.342039931430963e-06,223.47381443364,1.9595802493564946e-25,227.85928979312476,223.8462910385202
1233,NONE,NONE,2,-1,"(1, 0)",223.4763530704588,-4.342039931434078e-06,223.47475333088,3.615765462615992e-25,227.01879799702093,223.7760666670162
1234,NONE,NONE,2,-1,"(1, 0)",223.4773234158142,-4.342039931424241e-06,223.4756811247597,8.283850468339299e-25,221.76688959172807,223.33261035525348
1235,NONE,NONE,2,-1,"(1, 0)",223.47829376538286,-4.342039931432448e-06,223.47672770462412,1.875353238221318e-25,224.3053760685828,223.54826963352244
1236,NONE,NONE,2,-1,"(1, 0)",223.47926411916487,-4.34203993143248e-06,223.4777132900461,1.3935799530685625e-25,207.37877726274857,222.11707724978154
1237,NONE,NONE,2,-1,"(1, 0)",223.4802344771602,-4.342039931424644e-06,223.47861574641163,5.232172073232434e-25,226.11770577252295,223.7033776155771
1238,NONE,NONE,2,-1,"(1, 0)",223.48120483936884,-4.342039931433509e-06,223.4796322963334,2.127016992728795e-25,220.68994454883688,223.24505141543332
1239,NONE,NONE,2,-1,"(1, 0)",223.48217520579087,-4.342039931430892e-06,223.48058783303608,2.839277116400783e-25,220.6727120533673,223.24448276831612
1240,NONE,NONE,2,-1,"(1, 0)",223.48314557642627,-4.342039931425438e-06,223.48157955598245,1.8726803096194888e-25,225.242390613908,223.6319844836223
1241,NONE,NONE,2,-1,"(1, 0)",223.48411595127507,-4.342039931434117e-06,223.48252725127455,2.912904755655589e-25,227.93653071425788,223.8608057563651
1242,NONE,NONE,2,-1,"(1, 0)",223.48508633033725,-4.342039931429448e-06,223.4835438763499,1.1828504195174504e-25,240.9398236184463,224.96181152060367
1243,NONE,NONE,2,-1,"(1, 0)",223.48605671361292,-4.342039931426501e-06,223.48444818925256,4.285179298931711e-25,201.64543621965032,221.6382801541395
1244,NONE,NONE,2,-1,"(1, 0)",223.487027101102,-4.342039931434284e-06,223.48547089169932,1.546035289210345e-25,234.74830353907174,224.43975792151122
1245,NONE,NONE,2,-1,"(1, 0)",223.48799749280457,-4.34203993142825e-06,223.4863821710901,4.8907329805787975e-25,220.6496451334007,223.24786716253308
1246,NONE,NONE,2,-1,"(1, 0)",223.48896788872065,-4.342039931427702e-06,223.48731877147995,9.446999295511044e-25,228.54331819487132,223.91657425491687
1247,NONE,NONE,2,-1,"(1, 0)",223.4899382888502,-4.342039931434057e-06,223.48836464222487,2.1707331426922427e-25,236.07557787159934,224.55469951724817
1248,NONE,NONE,2,-1,"(1, 0)",223.4909086931933,-4.342039931427363e-06,223.48928395270755,5.873573490149317e-25,221.5801800405868,223.3292593038096
1249,NONE,NONE,2,-1,"(1, 0)",223.49187910174993,-4.342039931428923e-06,223.4903128502302,1.8789624261957432e-25,201.7842184923328,221.65539915921164
1250,NONE,NONE,2,-1,"(1, 0)",223.49284951452012,-4.342039931433513e-06,223.49129073517773,1.6241796499846876e-25,224.95418208820095,223.61647851151284
1251,NONE,NONE,2,-1,"(1, 0)",223.4938199315039,-4.342039931426819e-06,223.49223850828918,2.5245657169736065e-25,222.0568088012717,223.37224906084188
1252,NONE,NONE,2,-1,"(1, 0)",223.49479035270127,-4.342039931430057e-06,223.49320181052707,2.8998093242173274e-25,215.84714954270643,222.84780419142237
1253,NONE,NONE,2,-1,"(1, 0)",223.49576077811227,-4.342039931432743e-06,223.49416214194108,3.5296012999865746e-25,214.8165491542588,222.7615074875848
1254,NONE,NONE,2,-1,"(1, 0)",223.49673120773687,-4.342039931426616e-06,223.4950911449951,7.910570744277883e-25,235.52508247763384,224.51431420192023
1255,NONE,NONE,2,-1,"(1, 0)",223.49770164157513,-4.342039931431019e-06,223.49604933052044,1.004131292002425e-24,202.41267991804392,221.7139437603112
1256,NONE,NONE,2,-1,"(1, 0)",223.4986720796271,-4.342039931431845e-06,223.49712702302423,1.2421817771041207e-25,230.56059076177885,224.09609609824165
1257,NONE,NONE,2,-1,"(1, 0)",223.49964252189275,-4.3420399314267236e-06,223.4979588896245,1.8479917558563175e-24,213.30052819244955,222.63682185141934
1258,NONE,NONE,2,-1,"(1, 0)",223.5006129683721,-4.342039931431751e-06,223.4988851004458,4.374640422006664e-24,211.11628863347428,222.4529333087182
1259,NONE,NONE,2,-1,"(1, 0)",223.50158341906516,-4.342039931430911e-06,223.4998564561994,4.29756625181814e-24,224.30646547835465,223.5696739242619
1260,NONE,NONE,2,-1,"(1, 0)",223.50255387397198,-4.342039931427088e-06,223.50089817524736,1.0719168175703564e-24,231.32893595364433,224.1646384485244
1261,NONE,NONE,2,-1,"(1, 0)",223.50352433309257,-4.342039931432226e-06,223.50177999622537,6.027102386486849e-24,213.21977584420625,222.63355892505035
1262,NONE,NONE,2,-1,"(1, 0)",223.5044947964269,-4.3420399314300244e-06,223.50278020909056,3.375386608490584e-24,232.2162094522776,224.24146901314776
1263,NONE,NONE,2,-1,"(1, 0)",223.50546526397508,-4.342039931427641e-06,223.50377108725206,2.267570026704366e-24,204.24501017687152,221.87611929369592
1264,NONE,NONE,2,-1,"(1, 0)",223.50643573573709,-4.342039931432438e-06,223.50481417144192,5.509379421756766e-25,221.34942847079256,223.32396362804326
1265,NONE,NONE,2,-1,"(1, 0)",223.5074062117129,-4.342039931429259e-06,223.50584540941236,1.6862428843228435e-25,225.85618968573314,223.70610077201704
1266,NONE,NONE,2,-1,"(1, 0)",223.50837669190255,-4.34203993142831e-06,223.5068307189797,1.2629599328611702e-25,244.29222229976304,225.26657159541347
1267,NONE,NONE,2,-1,"(1, 0)",223.5093471763061,-4.34203993143241e-06,223.50774485576963,3.785332112775907e-25,231.70284677294205,224.20246754268268
1268,NONE,NONE,2,-1,"(1, 0)",223.51031766492355,-4.342039931428657e-06,223.50875786019867,1.653153170308162e-25,222.56347239130702,223.43022064586194
1269,NONE,NONE,2,-1,"(1, 0)",223.5112881577549,-4.3420399314290216e-06,223.50977786139256,6.300288515889577e-26,229.1692504704367,223.9899132933388
1270,NONE,NONE,2,-1,"(1, 0)",223.51225865480015,-4.3420399314321725e-06,223.51082687200616,1.3645691216603412e-26,218.7082505562347,223.10587400309348
1271,NONE,NONE,2,-1,"(1, 0)",223.5132291560594,-4.342039931428248e-06,223.5117212491637,6.012232974246574e-26,237.48267769674797,224.6949392434888
1272,NONE,NONE,2,-1,"(1, 0)",223.51419966153256,-4.3420399314297085e-06,223.512651881789,1.307216954987144e-25,229.5747245234916,224.02687217304594
1273,NONE,NONE,2,-1,"(1, 0)",223.51517017121975,-4.34203993143178e-06,223.51360823616858,1.722109170704659e-25,203.41713082477762,221.815042244367
1274,NONE,NONE,2,-1,"(1, 0)",223.5161406851209,-4.342039931428041e-06,223.51454329031782,3.435806449226894e-25,214.3356841622815,222.73955335356595
1275,NONE,NONE,2,-1,"(1, 0)",223.51711120323608,-4.342039931430316e-06,223.51545406344763,1.1001950234505565e-24,234.5358455214591,224.44919691217845
1276,NONE,NONE,2,-1,"(1, 0)",223.5180817255653,-4.3420399314312865e-06,223.51639418276937,1.989056664811487e-24,211.30379602941952,222.48486762124588
1277,NONE,NONE,2,-1,"(1, 0)",223.51905225210857,-4.342039931428023e-06,223.5173908115081,1.1960249033171535e-24,225.45812848683045,223.6830792173958
1278,NONE,NONE,2,-1,"(1, 0)",223.52002278286594,-4.342039931430807e-06,223.51829953584806,3.9867023939273874e-24,223.81415629349684,223.54490350534053
1279,NONE,NONE,2,-1,"(1, 0)",223.5209933178374,-4.3420399314307495e-06,223.51931605328122,1.6274397090899424e-24,215.97392631644416,222.88259049245062
1280,NONE,NONE,2,-1,"(1, 0)",223.52196385702294,-4.3420399314281694e-06,223.5203271994947,7.376997048840952e-25,222.1541723920264,223.4062635267936
1281,NONE,NONE,2,-1,"(1, 0)",223.52293440042263,-4.342039931431153e-06,223.52132171250898,4.624039832238089e-25,223.7748997204477,223.5442478424921
1282,NONE,NONE,2,-1,"(1, 0)",223.52390494803646,-4.342039931430218e-06,223.52230520114537,3.593143289043257e-25,241.55326139366503,225.04897980998086
1283,NONE,NONE,2,-1,"(1, 0)",223.52487549986446,-4.342039931428443e-06,223.52328170167533,3.1995425690322217e-25,211.6471047089698,222.5201579410269
1284,NONE,NONE,2,-1,"(1, 0)",223.52584605590664,-4.342039931431346e-06,223.52419067987017,1.0617355354222663e-24,229.37919420052577,224.0209672555918
1285,NONE,NONE,2,-1,"(1, 0)",223.52681661616302,-4.342039931429737e-06,223.52509475056212,3.877004552002667e-24,227.61462365762657,223.87259327054088
1286,NONE,NONE,2,-1,"(1, 0)",223.52778718063365,-4.342039931428805e-06,223.52601773600412,9.794414443233587e-24,230.5835312172382,224.124611088679
1287,NONE,NONE,2,-1,"(1, 0)",223.5287577493185,-4.342039931431392e-06,223.52695396275232,1.9118990024574276e-23,229.90967858022688,224.06849807319918
1288,NONE,NONE,2,-1,"(1, 0)",223.52972832221758,-4.342039931429342e-06,223.5279303546462,1.7067473481564073e-23,232.94264846931515,224.32593166710484
1289,NONE,NONE,2,-1,"(1, 0)",223.53069889933096,-4.3420399314292104e-06,223.52889289559158,1.9956960631048352e-23,240.45749771177603,224.9624666296201
1290,NONE,NONE,2,-1,"(1, 0)",223.53166948065862,-4.3420399314313085e-06,223.52978980506776,8.381502670591623e-23,228.62854951197735,223.96279155806255
1291,NONE,NONE,2,-1,"(1, 0)",223.53264006620063,-4.34203993142905e-06,223.53076031096577,8.393218684186181e-23,209.2001754383663,222.32032683592766
1292,NONE,NONE,2,-1,"(1, 0)",223.53361065595692,-4.3420399314296196e-06,223.53176034906355,4.7284556113775404e-23,219.93352551244794,223.22909834684455
1293,NONE,NONE,2,-1,"(1, 0)",223.53458124992758,-4.342039931431119e-06,223.5327831395064,1.710239645005105e-23,233.819753681883,224.40454623213023
1294,NONE,NONE,2,-1,"(1, 0)",223.53555184811262,-4.342039931428876e-06,223.53374417545407,2.0601154327762537e-23,242.89328191454987,225.17290642646068
1295,NONE,NONE,2,-1,"(1, 0)",223.53652245051202,-4.3420399314299965e-06,223.53475826439904,8.829220573377297e-24,239.47379837779263,224.88455542293218
1296,NONE,NONE,2,-1,"(1, 0)",223.53749305712586,-4.342039931430855e-06,223.5357303791713,8.572355788352585e-24,212.6891371399119,222.61990349903073
1297,NONE,NONE,2,-1,"(1, 0)",223.5384636679541,-4.342039931428815e-06,223.53667035772065,1.556646954769419e-23,222.54104738892246,223.45409929091946
1298,NONE,NONE,2,-1,"(1, 0)",223.53943428299678,-4.342039931430315e-06,223.5377066611078,4.3290959587451125e-24,218.94284623045934,223.1506431514493
1299,NONE,NONE,2,-1,"(1, 0)",223.5404049022539,-4.342039931430551e-06,223.5386013859944,1.8984782509819118e-23,232.03206205207266,224.2586477856982
1300,NONE,NONE,2,-1,"(1, 0)",223.54137552572553,-4.342039931428859e-06,223.53960832500428,9.356456114152971e-24,216.38697569231917,222.93624341039688
1301,NONE,NONE,2,-1,"(1, 0)",223.54234615341164,-4.342039931430557e-06,223.54058478398485,8.350562958960841e-24,222.38430893277516,223.44439769001494
1302,NONE,NONE,2,-1,"(1, 0)",223.54331678531227,-4.342039931430239e-06,223.5416590628028,1.1086813005224211e-24,204.70631196351317,221.950062584908
1303,NONE,NONE,2,-1,"(1, 0)",223.54428742142744,-4.342039931428987e-06,223.54265284909764,7.061542836126149e-25,215.3391324197412,222.8502895681511
1304,NONE,NONE,2,-1,"(1, 0)",223.54525806175712,-4.34203993143071e-06,223.54372181826957,1.0399045570312235e-25,239.59415347529028,224.90267917093325
1305,NONE,NONE,2,-1,"(1, 0)",223.5462287063014,-4.342039931429943e-06,223.54467191373098,1.5516024507910339e-25,213.52858890417698,222.69893695583906
1306,NONE,NONE,2,-1,"(1, 0)",223.54719935506026,-4.342039931429175e-06,223.54558623202445,4.6480277118557805e-25,210.13395218529743,222.41271213537067
1307,NONE,NONE,2,-1,"(1, 0)",223.5481700080337,-4.342039931430776e-06,223.5465780509466,3.077178973923462e-25,214.40402715870326,222.77476532664386
1308,NONE,NONE,2,-1,"(1, 0)",223.5491406652218,-4.342039931429688e-06,223.5475611282891,2.415601319418783e-25,241.10909369707784,225.03434175347024
1309,NONE,NONE,2,-1,"(1, 0)",223.55011132662455,-4.342039931429403e-06,223.54859464084046,7.100174405566771e-26,231.24392261166494,224.2008424109748
1310,NONE,NONE,2,-1,"(1, 0)",223.55108199224193,-4.3420399314307605e-06,223.54956085329792,7.742608419851234e-26,228.43786299212422,223.96439684669477
1311,NONE,NONE,2,-1,"(1, 0)",223.55205266207398,-4.342039931429492e-06,223.5504748325261,2.335678502965132e-25,230.25005703712006,224.11855496349744
1312,NONE,NONE,2,-1,"(1, 0)",223.55302333612076,-4.34203993142964e-06,223.5514797474946,1.19865383787758e-25,212.274595304503,222.5991231389498
1313,NONE,NONE,2,-1,"(1, 0)",223.55399401438223,-4.3420399314306775e-06,223.55242609173322,1.9252771330780106e-25,201.65987006856304,221.7022538243685
1314,NONE,NONE,2,-1,"(1, 0)",223.55496469685843,-4.342039931429357e-06,223.5534815219342,3.6941559261739106e-26,214.18154327674358,222.76219190360675
1315,NONE,NONE,2,-1,"(1, 0)",223.5559353835494,-4.34203993142987e-06,223.55445161766346,3.736472924462867e-26,240.3539683749667,224.97665094897144
1316,NONE,NONE,2,-1,"(1, 0)",223.55690607445513,-4.342039931430543e-06,223.55534536541444,1.6722577738373831e-25,228.53107460738855,223.97760104384702
1317,NONE,NONE,2,-1,"(1, 0)",223.55787676957564,-4.342039931429294e-06,223.55625860552217,5.120136706609115e-25,212.75460487607668,222.64418388312438
1318,NONE,NONE,2,-1,"(1, 0)",223.55884746891098,-4.342039931430071e-06,223.55717708084023,1.4158100540982107e-24,233.76287219896085,224.42185493726714
1319,NONE,NONE,2,-1,"(1, 0)",223.55981817246115,-4.342039931430374e-06,223.5581789717598,7.711199424568391e-25,210.5574466664612,222.4601447308214
1320,NONE,NONE,2,-1,"(1, 0)",223.56078888022614,-4.342039931429292e-06,223.55920912667082,2.4220557291625855e-25,235.1311076847888,224.53934245014005
1321,NONE,NONE,2,-1,"(1, 0)",223.56175959220596,-4.342039931430234e-06,223.56014219019673,5.0420255743775185e-25,242.92070781817202,225.19902525116166
1322,NONE,NONE,2,-1,"(1, 0)",223.56273030840072,-4.342039931430193e-06,223.56111573870268,4.77076960308263e-25,236.18849279582457,224.630538194461
1323,NONE,NONE,2,-1,"(1, 0)",223.56370102881036,-4.342039931429346e-06,223.5621493065862,1.402472134249571e-25,223.82976657133605,223.58620308769196
1324,NONE,NONE,2,-1,"(1, 0)",223.56467175343488,-4.3420399314303455e-06,223.56310450260307,1.8975687166853084e-25,221.12678901904337,223.3584926964907
1325,NONE,NONE,2,-1,"(1, 0)",223.56564248227437,-4.342039931430017e-06,223.5640113651445,6.58252262791847e-25,226.756907250993,223.83553614625467
1326,NONE,NONE,2,-1,"(1, 0)",223.5666132153288,-4.342039931429439e-06,223.5650352081536,2.3392389426092284e-25,234.99381029114178,224.53303716318456
1327,NONE,NONE,2,-1,"(1, 0)",223.56758395259823,-4.342039931430406e-06,223.56595181993254,6.712228664166249e-25,230.06296426392757,224.11691059722193
1328,NONE,NONE,2,-1,"(1, 0)",223.56855469408262,-4.342039931429858e-06,223.5669594168804,3.2737776248397336e-25,216.25607191542926,222.95012682774558
1329,NONE,NONE,2,-1,"(1, 0)",223.569525439782,-4.342039931429561e-06,223.56790348274484,5.5039640076873715e-25,224.0012773927217,223.60603920504767
1330,NONE,NONE,2,-1,"(1, 0)",223.57049618969643,-4.3420399314304175e-06,223.56887054558257,5.91298155676868e-25,223.73295826012227,223.58423573645783
1331,NONE,NONE,2,-1,"(1, 0)",223.5714669438259,-4.342039931429728e-06,223.56983386215262,6.83379628797255e-25,230.33284363089524,224.14327947553122
1332,NONE,NONE,2,-1,"(1, 0)",223.57243770217045,-4.342039931429698e-06,223.57079739494245,7.8654518540372725e-25,234.09940894175787,224.46270431763
1333,NONE,NONE,2,-1,"(1, 0)",223.57340846473005,-4.342039931430388e-06,223.57175689443417,9.793485635109784e-25,232.10340418930156,224.2947876038494
1334,NONE,NONE,2,-1,"(1, 0)",223.57437923150476,-4.342039931429633e-06,223.57265459322085,4.063900127624828e-24,234.04011853794947,224.4594597724092
1335,NONE,NONE,2,-1,"(1, 0)",223.5753500024946,-4.342039931429833e-06,223.57360096282375,6.5356106552245085e-24,216.6635026005531,222.99082225003664
1336,NONE,NONE,2,-1,"(1, 0)",223.57632077769955,-4.3420399314303234e-06,223.5745092960834,2.204960551188739e-23,237.09475155304173,224.71955545695005
1337,NONE,NONE,2,-1,"(1, 0)",223.57729155711968,-4.342039931429576e-06,223.5755780134861,3.272750444575039e-24,229.6606026217425,224.09174638490327
1338,NONE,NONE,2,-1,"(1, 0)",223.57826234075497,-4.3420399314299575e-06,223.57654126300406,3.789483555922799e-24,205.68707639323435,222.0652430453823
1339,NONE,NONE,2,-1,"(1, 0)",223.57923312860544,-4.3420399314302345e-06,223.57745773102766,1.091408120313572e-23,217.20850887597703,223.04047695587087
1340,NONE,NONE,2,-1,"(1, 0)",223.58020392067115,-4.3420399314295586e-06,223.57847301923323,4.587239632251858e-24,245.52742045819872,225.43621692233683
1341,NONE,NONE,2,-1,"(1, 0)",223.58117471695206,-4.342039931430062e-06,223.57942829294512,6.205652511795346e-24,237.48284386533044,224.75679380324718
1342,NONE,NONE,2,-1,"(1, 0)",223.5821455174482,-4.342039931430133e-06,223.58041815803483,4.2802384119679686e-24,218.80840278890003,223.17844732574756
1343,NONE,NONE,2,-1,"(1, 0)",223.58311632215964,-4.3420399314295755e-06,223.58134186988647,1.0708733422786498e-23,203.17242428676386,221.857065263839
1344,NONE,NONE,2,-1,"(1, 0)",223.58408713108633,-4.342039931430142e-06,223.58231705039236,9.833277147532905e-24,218.97342922682978,223.19418382028658
1345,NONE,NONE,2,-1,"(1, 0)",223.58505794422837,-4.342039931430029e-06,223.58326826821093,1.4400561572155205e-23,209.29275011442155,222.37642480313406
1346,NONE,NONE,2,-1,"(1, 0)",223.58602876158568,-4.342039931429619e-06,223.58429924636795,4.4612465505218766e-24,236.73706308812675,224.69814495026557
1347,NONE,NONE,2,-1,"(1, 0)",223.58699958315836,-4.342039931430191e-06,223.58523498085492,8.834279262904187e-24,218.89816087189675,223.19049002613318
1348,NONE,NONE,2,-1,"(1, 0)",223.58797040894638,-4.342039931429931e-06,223.5861966062807,1.0566402443744617e-23,230.29844828533055,224.15543651748692
1349,NONE,NONE,2,-1,"(1, 0)",223.58894123894976,-4.342039931429682e-06,223.58712587322523,2.37363021619423e-23,242.84239843385004,225.21708713138122
1350,NONE,NONE,2,-1,"(1, 0)",223.58991207316856,-4.342039931430213e-06,223.58813441736362,1.1386523732611257e-23,225.06599351695635,223.71473461699392
1351,NONE,NONE,2,-1,"(1, 0)",223.59088291160273,-4.3420399314298466e-06,223.58912355622368,7.971503338675031e-24,203.03151640909908,221.85231943717702
1352,NONE,NONE,2,-1,"(1, 0)",223.59185375425236,-4.342039931429758e-06,223.59010317334526,6.718342474661633e-24,203.89565583126986,221.92628971047483
1353,NONE,NONE,2,-1,"(1, 0)",223.59282460111743,-4.3420399314302066e-06,223.59104777064124,1.1200058041844427e-23,216.03501212053112,222.95371820561257
1354,NONE,NONE,2,-1,"(1, 0)",223.59379545219798,-4.342039931429781e-06,223.59204187547118,7.119935395699916e-24,216.50049910907424,222.99397223804561
1355,NONE,NONE,2,-1,"(1, 0)",223.59476630749398,-4.342039931429836e-06,223.59304942137618,3.484052960982299e-24,222.33990624920867,223.48865331166792
1356,NONE,NONE,2,-1,"(1, 0)",223.5957371670055,-4.342039931430178e-06,223.59397480561262,8.446004808075849e-24,232.26620572418352,224.328922826124
1357,NONE,NONE,2,-1,"(1, 0)",223.59670803073254,-4.342039931429739e-06,223.59499897228122,2.9905886090572716e-24,219.67212727930365,223.2648420177178
1358,NONE,NONE,2,-1,"(1, 0)",223.59767889867513,-4.342039931429913e-06,223.5958869523456,1.5022822153878468e-23,215.8507204852592,222.94259210053434
1359,NONE,NONE,2,-1,"(1, 0)",223.59864977083325,-4.342039931430133e-06,223.59685738227913,1.5150531580009684e-23,221.63281770399243,223.43241871936758
1360,NONE,NONE,2,-1,"(1, 0)",223.59962064720696,-4.342039931429719e-06,223.59790461857153,3.423942784455608e-24,213.06275764182686,222.70862581566527
1361,NONE,NONE,2,-1,"(1, 0)",223.60059152779627,-4.3420399314299795e-06,223.5988342090592,7.65045950203157e-24,250.63732772769106,225.8868021016471
1362,NONE,NONE,2,-1,"(1, 0)",223.6015624126012,-4.342039931430077e-06,223.59972125678684,3.9146834674973255e-23,203.20368242329658,221.87673711988427
1363,NONE,NONE,2,-1,"(1, 0)",223.60253330162172,-4.342039931429719e-06,223.60069124644795,3.9832488121279866e-23,218.64610227151104,223.18342403698722
1364,NONE,NONE,2,-1,"(1, 0)",223.60350419485792,-4.342039931430032e-06,223.60163270911852,7.064566231752907e-23,223.09450704785547,223.56046425494554
1365,NONE,NONE,2,-1,"(1, 0)",223.60447509230977,-4.342039931430016e-06,223.6025974304107,7.966257094547642e-23,225.10590355726436,223.731432798668
1366,NONE,NONE,2,-1,"(1, 0)",223.60544599397733,-4.342039931429736e-06,223.60354642405537,1.2203273848797792e-22,243.00529887702135,225.24585057465248
1367,NONE,NONE,2,-1,"(1, 0)",223.60641689986056,-4.342039931430071e-06,223.6045859137778,3.208905820681183e-23,237.33151074414207,224.76697255915064
1368,NONE,NONE,2,-1,"(1, 0)",223.60738780995953,-4.342039931429959e-06,223.60550282078904,9.183825906334826e-23,228.22999747872205,223.99826109494617
1369,NONE,NONE,2,-1,"(1, 0)",223.60835872427424,-4.342039931429767e-06,223.60640178533654,3.727951077325914e-22,217.29134815251518,223.07421456561065
1370,NONE,NONE,2,-1,"(1, 0)",223.6093296428047,-4.34203993143009e-06,223.60735804686587,4.958622456452353e-22,252.55319146427476,226.0567100004668
1371,NONE,NONE,2,-1,"(1, 0)",223.61030056555094,-4.342039931429905e-06,223.60829723504247,9.197776316229359e-22,220.2357914068679,223.32496643760723
1372,NONE,NONE,2,-1,"(1, 0)",223.61127149251297,-4.3420399314298084e-06,223.60921802683097,2.441311499086459e-21,212.11795185978897,222.63944953531646
1373,NONE,NONE,2,-1,"(1, 0)",223.61224242369082,-4.342039931430093e-06,223.61019337508273,2.239716122436607e-21,225.25395565620516,223.75105749977462
1374,NONE,NONE,2,-1,"(1, 0)",223.6132133590845,-4.342039931429862e-06,223.61108464108742,1.0565935591818007e-20,235.8539503593607,224.64822448428546
1375,NONE,NONE,2,-1,"(1, 0)",223.61418429869406,-4.342039931429854e-06,223.61202992160463,1.7411555009447235e-20,232.16737021832816,224.3373927251221
1376,NONE,NONE,2,-1,"(1, 0)",223.61515524251945,-4.342039931430083e-06,223.61311019148624,2.070925555238504e-21,225.23415259168368,223.7520477937065
1377,NONE,NONE,2,-1,"(1, 0)",223.61612619056072,-4.34203993142983e-06,223.6141479432837,5.637922115597617e-22,223.02004613421553,223.56572551179374
1378,NONE,NONE,2,-1,"(1, 0)",223.6170971428179,-4.3420399314299e-06,223.61511504401403,6.076049042043729e-22,214.47840700786568,222.84439189791482
1379,NONE,NONE,2,-1,"(1, 0)",223.618068099291,-4.34203993143006e-06,223.61609448468448,5.149896700723783e-22,244.1285626465469,225.3522879561002
1380,NONE,NONE,2,-1,"(1, 0)",223.61903905998005,-4.342039931429811e-06,223.6171413954438,1.1733083898294683e-22,211.16853330833078,222.5663184393568
1381,NONE,NONE,2,-1,"(1, 0)",223.6200100248851,-4.3420399314299414e-06,223.61819754941007,2.233043244596128e-23,240.71345630532636,225.0652963130625
1382,NONE,NONE,2,-1,"(1, 0)",223.62098099400606,-4.342039931430031e-06,223.61908863155486,1.0578810181929087e-22,245.60521803987297,225.47978570053337
1383,NONE,NONE,2,-1,"(1, 0)",223.62195196734305,-4.342039931429806e-06,223.62003271134364,1.785694224116778e-22,230.86310114526762,224.2342008118807
