n_row,new_switch,cur_switch,current_model_id,new_model_id,weights,ts,ret_ts,ts_n1_pre,ts_n2_pre,ts_n1_post,ts_n2_post
185,NONE,NONE,1,-1,"(1, 0)",224.35992502250627,8.005789884888875e-05,224.36103359663826,137.5185259819486,239.18352781848165,225.60915787475645
186,NONE,NONE,1,-1,"(1, 0)",224.34111775918979,8.382981778198621e-05,224.3413761595949,58.50010527237223,212.3474059091433,223.33028421626386
187,NONE,NONE,1,-1,"(1, 0)",224.32560102935014,6.916817849898378e-05,224.32540102225258,33.46099954470623,236.1377540179965,225.32120159982708
188,NONE,NONE,1,-1,"(1, 0)",224.31225516413832,5.9495047203520944e-05,224.3117180718966,20.7538005676027,228.8509652294735,224.69482819594774
189,NONE,NONE,1,-1,"(1, 0)",224.29648466185867,7.030849328629936e-05,224.29469497795992,4.6218675685719965,223.84872687024472,224.2587399948365
190,NONE,NONE,1,-1,"(1, 0)",224.2775655762776,8.435211792694753e-05,224.27706449048645,16.750630768019104,223.42036940429205,224.2053003606117
191,NONE,NONE,1,-1,"(1, 0)",224.25981400645574,7.915313478496028e-05,224.25924211612116,15.531901719327777,218.43743348100475,223.7689241686866
192,NONE,NONE,1,-1,"(1, 0)",224.24568978708658,6.29834829421976e-05,224.24585383754987,41.59548819451129,215.76218137474484,223.53039295085156
193,NONE,NONE,1,-1,"(1, 0)",224.23185449203973,6.169894224466365e-05,224.23287820984564,134.66794490485233,215.64810837617534,223.50806134185635
194,NONE,NONE,1,-1,"(1, 0)",224.21450073016024,7.739504039248382e-05,224.2152515070014,100.02617291052998,247.5434055508781,226.18177797388853
195,NONE,NONE,1,-1,"(1, 0)",224.19544557128543,8.498990284864832e-05,224.1956235860994,56.65966018543096,211.97234982312733,223.16461013041652
196,NONE,NONE,1,-1,"(1, 0)",224.17923588678127,7.23041919250313e-05,224.18038542590588,175.9609825892677,215.50177921706032,223.4473691942014
197,NONE,NONE,1,-1,"(1, 0)",224.1658769945745,5.959200547482851e-05,224.16674339585498,117.86616514067921,207.0862490200793,222.7252756484775
198,NONE,NONE,1,-1,"(1, 0)",224.1508128413871,6.72031781756343e-05,224.15166710818133,116.08524602461631,232.06439636052627,224.81833822604804
199,NONE,NONE,1,-1,"(1, 0)",224.13220749567938,8.300714001794795e-05,224.13244880031053,62.26326385540371,227.07274273437784,224.38026766356035
200,NONE,NONE,1,-1,"(1, 0)",224.11389077124963,8.17261968849365e-05,224.11484043895013,129.35358901178017,229.1708306132736,224.54052326089595
201,NONE,NONE,1,-1,"(1, 0)",224.0992418437426,6.536590048946934e-05,224.1007000173094,249.36471923042882,229.37666292460645,224.5445045010765
202,NONE,NONE,1,-1,"(1, 0)",224.08577917362936,6.0076394729522816e-05,224.0887021841784,1951.3940881512278,221.90600597525054,223.9018579170123
203,NONE,NONE,1,-1,"(1, 0)",224.06911803343166,7.435438197465739e-05,224.07146660638097,1016.9537616745471,221.0654045199198,223.81565687394107
204,NONE,NONE,1,-1,"(1, 0)",224.04998448141728,8.539494040152556e-05,224.05286758208044,1724.874647223942,229.53638006351974,224.51298034759208
205,NONE,NONE,1,-1,"(1, 0)",224.03306584884828,7.551561061974162e-05,224.0365931493832,3544.0462645096586,208.48837581615757,222.72115338567056
206,NONE,NONE,1,-1,"(1, 0)",224.0195175677931,6.0476299259470396e-05,224.02287856960277,2810.667022373833,221.23421438596523,223.78443440165495
207,NONE,NONE,1,-1,"(1, 0)",224.00510492418093,6.433862289525883e-05,224.00863872480852,3526.6019985847242,215.19557631090814,223.26152155420152
208,NONE,NONE,1,-1,"(1, 0)",223.98696807854066,8.096949362784516e-05,223.99029790830218,2851.6807566432904,226.54011137142078,224.20248796636687
209,NONE,NONE,1,-1,"(1, 0)",223.96820333947434,8.377953989408504e-05,223.97133933344725,2346.1828005842635,229.182815979412,224.40842418182183
210,NONE,NONE,1,-1,"(1, 0)",223.95292161895918,6.82339799111788e-05,223.95592897272397,2001.3479557631085,223.4708116659865,223.91221881965657
211,NONE,NONE,1,-1,"(1, 0)",223.93967069827406,5.917008191824289e-05,223.94279614040903,2369.115842756533,226.7859675731995,224.17998746612201
212,NONE,NONE,1,-1,"(1, 0)",223.92374588964793,7.111457664551631e-05,223.9264914868365,1509.395649559705,230.86699826765098,224.51001594781096
213,NONE,NONE,1,-1,"(1, 0)",223.90471276902306,8.500183616433505e-05,223.90754739565347,1649.2173360085137,260.5624520650333,227.00025944652322
214,NONE,NONE,1,-1,"(1, 0)",223.88711320802378,7.86059949617774e-05,223.88941297408485,928.518448361497,220.94365852234563,223.63853493226912
215,NONE,NONE,1,-1,"(1, 0)",223.87320751787217,6.211220383958215e-05,223.87527324580466,675.5279087841363,220.38486187936078,223.57859424962143
216,NONE,NONE,1,-1,"(1, 0)",223.85935077058176,6.189742978620322e-05,223.86184225537312,1207.8104403219752,229.54228116584864,224.33934057277298
217,NONE,NONE,1,-1,"(1, 0)",223.8418124423845,7.834837006154731e-05,223.8435652944071,544.7764375768342,218.45091399235562,223.38645247120772
218,NONE,NONE,1,-1,"(1, 0)",223.82274776179221,8.517395522730903e-05,223.82506794775728,956.341229721088,233.4874013770116,224.63917405699584
219,NONE,NONE,1,-1,"(1, 0)",223.80676239585728,7.142230607666084e-05,223.80945791797134,1490.9948788635388,244.45874412590697,225.55147316207066
220,NONE,NONE,1,-1,"(1, 0)",223.7935463001204,5.905311271670794e-05,223.7960117054132,1072.9275907016518,230.42996243683973,224.35423391878578
221,NONE,NONE,1,-1,"(1, 0)",223.77835775698972,6.787085158305524e-05,223.7805609416873,774.2171369499783,220.49632063444184,223.5010510841237
222,NONE,NONE,1,-1,"(1, 0)",223.75960239569352,8.381573398065728e-05,223.76235390282827,1345.7988738229756,238.12326287467832,224.97332198891175
223,NONE,NONE,1,-1,"(1, 0)",223.74139320644568,8.138167037329202e-05,223.74431883773067,1612.7584221118636,220.76764460684367,223.49009301117235
224,NONE,NONE,1,-1,"(1, 0)",223.72698097941458,6.441674034404486e-05,223.72926074890307,691.2866509247091,244.12710004627402,225.4510285846208
225,NONE,NONE,1,-1,"(1, 0)",223.71354871596623,6.0040441403649994e-05,223.7154901579826,429.4221947019905,226.38678320218614,223.9394817225688
226,NONE,NONE,1,-1,"(1, 0)",223.69670559995427,7.529159583375208e-05,223.6975477003623,125.01145859369512,232.00330835922531,224.39880526740893
227,NONE,NONE,1,-1,"(1, 0)",223.67751155147766,8.580757563815649e-05,223.67956879402948,413.8227922210189,219.47459184315014,223.32223733976699
228,NONE,NONE,1,-1,"(1, 0)",223.66079413178485,7.47417312052023e-05,223.66314425552966,576.3972469108759,229.77131459159799,224.1773570817887
229,NONE,NONE,1,-1,"(1, 0)",223.64743043622096,5.975162017549735e-05,223.65026766773536,1148.4055367075064,223.03555255299392,223.59570123689247
230,NONE,NONE,1,-1,"(1, 0)",223.63293332965927,6.482335349891892e-05,223.6379334838619,19289.024915407146,223.43056075586026,223.61582329818805
231,NONE,NONE,1,-1,"(1, 0)",223.61462058759048,8.189085404104926e-05,223.61956360218474,18190.155685796537,219.60992970820612,223.2760075180666
232,NONE,NONE,1,-1,"(1, 0)",223.59591293259237,8.36637494280309e-05,223.60149753952098,34801.972660116364,214.78915962354958,222.85120344990887
233,NONE,NONE,1,-1,"(1, 0)",223.5808735575968,6.726366598451714e-05,223.5859435328581,18230.147038685343,220.08436903925153,223.28518510896117
234,NONE,NONE,1,-1,"(1, 0)",223.5677058613797,5.889629007892814e-05,223.57270817414903,16548.39407792306,215.12675605791105,222.85383910034085
235,NONE,NONE,1,-1,"(1, 0)",223.55161461097146,7.197743277205096e-05,223.55653559603198,15045.473375800431,213.34208222289894,222.68811339423607
236,NONE,NONE,1,-1,"(1, 0)",223.53247425747134,8.562305833892437e-05,223.5388740489489,64861.349106972935,215.07342734117668,222.81696423423176
237,NONE,NONE,1,-1,"(1, 0)",223.51504153171743,7.799048265360722e-05,223.5198428420981,11461.326071369136,218.62784030970045,223.10162448538404
238,NONE,NONE,1,-1,"(1, 0)",223.50135343761087,6.124202273060221e-05,223.50633426180826,14691.80962607814,219.49098033454823,223.162088065189
239,NONE,NONE,1,-1,"(1, 0)",223.48745992768949,6.216491111381837e-05,223.4911701661941,2607.787657317111,231.0571460420465,224.12787216998834
240,NONE,NONE,1,-1,"(1, 0)",223.46973174577127,7.932832162794046e-05,223.4738429535194,4000.3812711279206,230.47231303926065,224.0622126604797
241,NONE,NONE,1,-1,"(1, 0)",223.45067069583087,8.529952916829345e-05,223.45340190403476,1017.8876757554651,225.20925201074527,223.59947507266756
242,NONE,NONE,1,-1,"(1, 0)",223.4349201616504,7.049023065054464e-05,223.43672956740787,336.65252175094,230.58999444667106,224.0403976651445
243,NONE,NONE,1,-1,"(1, 0)",223.42183783005038,5.85526854848864e-05,223.4230640327064,144.92834896648043,214.17897463439547,222.6396414194241
244,NONE,NONE,1,-1,"(1, 0)",223.40651065638997,6.860430283064796e-05,223.40677840629922,44.429109914567924,229.58624154094292,223.92951904053916
245,NONE,NONE,1,-1,"(1, 0)",223.38760854157923,8.461219165528829e-05,223.3866247974305,12.704103323143089,211.4885780280861,222.38047418139612
246,NONE,NONE,1,-1,"(1, 0)",223.36952240202575,8.09663161958113e-05,223.36931811421093,28.692962453650928,236.58413541500647,224.48809827442895
247,NONE,NONE,1,-1,"(1, 0)",223.35534976759325,6.3451288791737e-05,223.35538884488096,39.69605886319587,231.08593139867216,224.009760969778
248,NONE,NONE,1,-1,"(1, 0)",223.34193344783193,6.0068956178894094e-05,223.34220878128804,55.376717654427026,221.20625563118608,223.16113263493628
249,NONE,NONE,1,-1,"(1, 0)",223.32489957404078,7.627104830761576e-05,223.32487397271564,39.64866477318966,231.63693011229788,224.02862767974452
250,NONE,NONE,1,-1,"(1, 0)",223.30565592821245,8.617254508539358e-05,223.30757716389547,268.5069115529101,234.3400944169046,224.23995394830774
251,NONE,NONE,1,-1,"(1, 0)",223.28915283231018,7.390634904853046e-05,223.29127489707776,338.00509661444784,211.5495985828264,222.29507842099926
252,NONE,NONE,1,-1,"(1, 0)",223.27596799272752,5.905001967978805e-05,223.27809985103687,342.82708380065156,225.98989826485396,223.50579000240393
253,NONE,NONE,1,-1,"(1, 0)",223.26137090543708,6.537902219622686e-05,223.2632925802062,261.1474572051817,233.4047279311941,224.12039043694472
254,NONE,NONE,1,-1,"(1, 0)",223.2428817048164,8.281757910784645e-05,223.24607741434588,961.0871411116964,218.10449760367965,222.80768674306032
255,NONE,NONE,1,-1,"(1, 0)",223.22424639245523,8.347898960162222e-05,223.22817519006168,2022.4570194107316,218.77078863626093,222.84702971519053
256,NONE,NONE,1,-1,"(1, 0)",223.2094559857967,6.626026030372118e-05,223.213785698909,3377.39061314377,220.92262693009502,223.01574420832443
257,NONE,NONE,1,-1,"(1, 0)",223.1963588069218,5.867835249747466e-05,223.19993283144717,1134.805109547689,220.89955009549126,223.00179026023943
258,NONE,NONE,1,-1,"(1, 0)",223.18008929802565,7.289591093980933e-05,223.18376078305093,1271.193678774414,220.1820166495346,222.92609637335156
259,NONE,NONE,1,-1,"(1, 0)",223.1608496315067,8.621062892864052e-05,223.1651494342963,2357.6562284722213,230.7056316931139,223.8000891366613
260,NONE,NONE,1,-1,"(1, 0)",223.14359869707195,7.730568004836107e-05,223.14740162826948,1368.0110083565241,226.50820330671172,223.4286903594571
261,NONE,NONE,1,-1,"(1, 0)",223.13012619762708,6.037773992698887e-05,223.1337655776369,1087.7225459389142,211.80281193520747,222.1702755723021
262,NONE,NONE,1,-1,"(1, 0)",223.11618005556824,6.250423529774514e-05,223.1196762816812,896.0559668897754,229.22478960250564,223.63384197025334
263,NONE,NONE,1,-1,"(1, 0)",223.09825757895206,8.033122693574582e-05,223.10194904925604,1101.247628370671,235.1452570349063,224.1192384984601
264,NONE,NONE,1,-1,"(1, 0)",223.07921421266323,8.53622941737359e-05,223.08329637594704,1623.5048675045834,227.60236342346423,223.46258297442733
265,NONE,NONE,1,-1,"(1, 0)",223.0637085369372,6.95099034035942e-05,223.0678308300261,1705.3982501470002,233.47783697402946,223.94644064730207
266,NONE,NONE,1,-1,"(1, 0)",223.05074983888267,5.809584430589618e-05,223.05340975609974,201.97009908355957,220.31876058052214,222.8191649523553
267,NONE,NONE,1,-1,"(1, 0)",223.03526984066522,6.940364656469265e-05,223.03740507636073,106.42126219824951,234.28932469333745,223.98931821362396
268,NONE,NONE,1,-1,"(1, 0)",223.01622535425696,8.5391425093244e-05,223.0188572441006,174.2688884815997,225.41084477898093,223.21924354530287
269,NONE,NONE,1,-1,"(1, 0)",222.998278182237,8.047797498680872e-05,223.00094873651392,181.54011494453718,233.99034641237395,223.93027154450098
270,NONE,NONE,1,-1,"(1, 0)",222.98434707214219,6.247377951712162e-05,222.98663474632642,107.98355045979464,204.04998403843763,221.3788436502976
271,NONE,NONE,1,-1,"(1, 0)",222.97093144292313,6.016580526998614e-05,222.973036121276,83.44596989250552,218.6319498995736,222.6029935912299
272,NONE,NONE,1,-1,"(1, 0)",222.95369867488418,7.729004806470402e-05,222.95469220248444,24.65855585054905,228.57726617653523,223.43060397018422
273,NONE,NONE,1,-1,"(1, 0)",222.93441738235526,8.648489092479117e-05,222.93225827350787,1.120142213905637,236.52920332140445,224.08741966133312
274,NONE,NONE,1,-1,"(1, 0)",222.91814149670464,7.301017044183738e-05,222.9172166630657,4.697859851284943,235.06030808276515,223.94801927366763
275,NONE,NONE,1,-1,"(1, 0)",222.90512863936974,5.837675245013708e-05,222.90359816892087,1.9482981376168456,256.79326930462054,225.77963049799774
276,NONE,NONE,1,-1,"(1, 0)",222.89041581893588,6.600703224632354e-05,222.8882004932957,0.8078429525622932,210.43994739546275,221.83425704721986
277,NONE,NONE,1,-1,"(1, 0)",222.87175065061942,8.374496415981072e-05,222.869100107979,0.5196754285595276,203.70294865200756,221.24554726627684
278,NONE,NONE,1,-1,"(1, 0)",222.85320359779368,8.322196304976017e-05,222.85015431345306,0.34598054734356043,213.20096551834231,222.03427873329213
279,NONE,NONE,1,-1,"(1, 0)",222.8386679914042,6.522715499756123e-05,222.8355835275739,0.33039731789170346,210.8679029775886,221.82296609002927
280,NONE,NONE,1,-1,"(1, 0)",222.82562764504857,5.85209382355016e-05,222.82342205311178,1.1812484353907815,238.76815687167692,224.17840709385152
281,NONE,NONE,1,-1,"(1, 0)",222.80916846116588,7.386848618636735e-05,222.8066566168268,0.83067703615307,189.90188366895083,220.01666380754432
282,NONE,NONE,1,-1,"(1, 0)",222.78983854250305,8.675925381862443e-05,222.7873585735292,0.8567290420915122,216.42159769094766,222.2493841944132
283,NONE,NONE,1,-1,"(1, 0)",222.77278441281658,7.655098886736117e-05,222.7700908436403,0.6758756109944613,232.5222509565886,223.60025703538375
284,NONE,NONE,1,-1,"(1, 0)",222.7595243859955,5.952442309187184e-05,222.75794365087273,3.3029744907073884,214.71973061514305,222.07711728022602
285,NONE,NONE,1,-1,"(1, 0)",222.7455092345806,6.2918038459056e-05,222.74406259160475,3.9571894559720593,224.59339261271094,222.90236501055017
286,NONE,NONE,1,-1,"(1, 0)",222.72738894194663,8.135306420706983e-05,222.72614908670715,4.909203279757959,215.99943671465465,222.15624682516173
287,NONE,NONE,1,-1,"(1, 0)",222.7083781908204,8.53579911650491e-05,222.70633929861813,2.2170612820641975,222.8817395222815,222.72309625160136
288,NONE,NONE,1,-1,"(1, 0)",222.69312683147365,6.848364534360913e-05,222.6907836282379,1.5199257533397,227.5988522398844,223.10964249275122
289,NONE,NONE,1,-1,"(1, 0)",222.68028052721303,5.7687792095061774e-05,222.67712162821547,0.4573951918423679,207.59504453382803,221.3994099120197
290,NONE,NONE,1,-1,"(1, 0)",222.6646336350974,7.026864627611011e-05,222.66114622459637,0.30742146388472774,229.59192187879142,223.2528633101919
291,NONE,NONE,1,-1,"(1, 0)",222.6454523211603,8.614812264038198e-05,222.64164982168126,0.22525368214741917,231.10202437169715,223.36360277324823
292,NONE,NONE,1,-1,"(1, 0)",222.62766037652344,7.991474957259777e-05,222.6250083661799,0.7647263592689664,226.88455081455623,222.98919364206634
293,NONE,NONE,1,-1,"(1, 0)",222.61397169507043,6.148877585246572e-05,222.61184890870575,1.5880370388502045,232.04299520795453,223.4148180703767
294,NONE,NONE,1,-1,"(1, 0)",222.60054074760612,6.0334724466582416e-05,222.59792389699348,0.7919209898961548,219.17382608846762,222.30947798907968
295,NONE,NONE,1,-1,"(1, 0)",222.58310167544516,7.834552085057092e-05,222.579703181734,0.3392219899878184,206.47312806143597,221.2146245176051
296,NONE,NONE,1,-1,"(1, 0)",222.56379573636966,8.673963224213367e-05,222.56080949963103,0.507781929752014,227.960383071446,223.0222537875438
297,NONE,NONE,1,-1,"(1, 0)",222.54775964087247,7.205427632860781e-05,222.54498334108655,0.6501914935210045,219.77456644934932,222.312150675474
298,NONE,NONE,1,-1,"(1, 0)",222.5349107168699,5.7737246861735934e-05,222.53147247935195,0.2453958257146019,233.67752497244442,223.4816357436639
299,NONE,NONE,1,-1,"(1, 0)",222.5200662461237,6.670848106438533e-05,222.5172360159807,0.532176306158835,233.03916453938498,223.41387426429475
300,PREDEFINED,PREDEFINED_2,1,2,"(0.8411308951190849, 0.1588691048809151)",222.50600668682992,6.318532847208455e-05,222.50329118896778,0.6207769763529164,229.67909103510456,223.11554233745866
301,NONE,PREDEFINED_2,1,2,"(0.15886910488091516, 0.8411308951190848)",222.51240189948675,-2.874133983611111e-05,222.50965943926107,0.6721518664900972,218.57511233054018,222.17783879291727
302,NONE,NONE,2,-1,"(1, 0)",222.52281444668404,-4.6794261742572406e-05,222.52140372121775,0.059866248091503586,210.69425640309748,221.51775401697307
303,NONE,NONE,2,-1,"(1, 0)",222.53344024622766,-4.7750366087865163e-05,222.5320932916746,0.05344049965938411,218.56618616674115,222.1963628371907
304,NONE,NONE,2,-1,"(1, 0)",222.54377294214441,-4.64310264036495e-05,222.5419422529909,0.1294973174880677,227.90172465636792,222.99898972202283
305,NONE,NONE,2,-1,"(1, 0)",222.55381826383643,-4.5137614276945545e-05,222.55104693309065,0.7605374157586796,212.15527493193775,221.67038780286265
306,NONE,NONE,2,-1,"(1, 0)",222.5637291849704,-4.4531702658917526e-05,222.5609493600097,0.7728145092984341,225.90536428083502,222.84761229048948
307,NONE,NONE,2,-1,"(1, 0)",222.57354374680006,-4.409678734192272e-05,222.5696917312886,6.095971827393784,227.68383227282212,223.00766074771923
308,NONE,NONE,2,-1,"(1, 0)",222.58329485118995,-4.380974769335809e-05,222.57988092832167,2.6061692844461226,238.10814334663672,223.90206685017068
309,NONE,NONE,2,-1,"(1, 0)",222.5930023928117,-4.361212258322823e-05,222.58976776571495,1.8375261654612136,224.74963576479448,222.7761915343356
310,NONE,NONE,2,-1,"(1, 0)",222.60268071439847,-4.347895523487455e-05,222.59956754080122,1.4490665084236256,222.06343215786623,222.556877757591
311,NONE,NONE,2,-1,"(1, 0)",222.61233926227098,-4.338823912344347e-05,222.6096895648276,0.5847372847445247,220.46254853596224,222.42974721194025
312,NONE,NONE,2,-1,"(1, 0)",222.62198454759704,-4.33267823784558e-05,222.61916339020848,0.8181851232305655,215.01009898905963,221.975498563298
313,NONE,NONE,2,-1,"(1, 0)",222.63162095562598,-4.328503087384035e-05,222.62878784982846,0.8374285895609503,232.51620532381236,223.4710934633951
314,NONE,NONE,2,-1,"(1, 0)",222.64125147464856,-4.325670670886983e-05,222.63825680074322,1.1497979897192383,214.08932408054423,221.91498953681298
315,NONE,NONE,2,-1,"(1, 0)",222.6508781289248,-4.323747777137416e-05,222.64802983326797,0.8623265923446224,224.28278922677907,222.7894601839349
316,NONE,NONE,2,-1,"(1, 0)",222.6605022938291,-4.322442824914827e-05,222.656653444671,6.155489628183081,219.58751223656063,222.39955494779454
317,NONE,NONE,2,-1,"(1, 0)",222.67012490242564,-4.32155706811292e-05,222.66637332795756,5.083122816587227,220.2043472634557,222.4607489158898
318,NONE,NONE,2,-1,"(1, 0)",222.67974658820552,-4.320955903342584e-05,222.67632628955664,2.650279988663915,235.78293017394844,223.79232600499878
319,NONE,NONE,2,-1,"(1, 0)",222.68936778110125,-4.320547872238891e-05,222.68638032210842,1.1317999310989282,232.41562009323144,223.51517935032524
320,NONE,NONE,2,-1,"(1, 0)",222.69898877295617,-4.320270934266321e-05,222.6966092830143,0.3425993968145664,242.83310749942822,224.4084107919895
321,NONE,NONE,2,-1,"(1, 0)",222.70860976185864,-4.320082969228234e-05,222.70684418960673,0.10250620519344576,226.36064528215294,223.01866059279666
322,NONE,NONE,2,-1,"(1, 0)",222.71823088226984,-4.319955393239665e-05,222.71700076385605,0.03578584181862853,246.07792786872434,224.70133880838293
323,NONE,NONE,2,-1,"(1, 0)",222.7278522254605,-4.319868804348421e-05,222.72614988190563,0.09051158821979528,222.09482450319,222.67411402562945
324,NONE,NONE,2,-1,"(1, 0)",222.73747385338706,-4.319810034479839e-05,222.73550648763631,0.15234790782118568,215.4091835087775,222.11539664307574
325,NONE,NONE,2,-1,"(1, 0)",222.74709580810818,-4.319770145988277e-05,222.74516070560227,0.14297148220259848,225.14049735869696,222.95025591434106
326,NONE,NONE,2,-1,"(1, 0)",222.7567181181771,-4.3197430727423726e-05,222.75482313113477,0.1321185379111155,232.40324994451322,223.57551334877778
327,NONE,NONE,2,-1,"(1, 0)",222.76634080298027,-4.31972469749758e-05,222.76530832772394,0.02426087497508009,222.16296892005775,222.71512895935732
328,NONE,NONE,2,-1,"(1, 0)",222.77596387568187,-4.319712225790766e-05,222.77525756407744,0.012781277503362007,232.58398710192367,223.6083945358536
329,NONE,NONE,2,-1,"(1, 0)",222.7855873452231,-4.319703760952286e-05,222.78484044210998,0.013842099208255115,233.60610738610788,223.70391138989436
330,NONE,NONE,2,-1,"(1, 0)",222.79521121767849,-4.3196980156690116e-05,222.7949329063284,0.005512915847823317,228.84956110995122,223.3090141491603
331,NONE,NONE,2,-1,"(1, 0)",222.80483549717687,-4.3196941162112225e-05,222.80395665737703,0.017937056744230972,240.38824580836487,224.29698868847404
332,NONE,NONE,2,-1,"(1, 0)",222.81446018652656,-4.319691469558269e-05,222.81372134700058,0.013623745140782934,213.09801376593197,221.98994435005278
333,NONE,NONE,2,-1,"(1, 0)",222.8240852876394,-4.319689673213172e-05,222.82356330761547,0.008897801595935728,217.55413594752036,222.37690853113486
334,NONE,NONE,2,-1,"(1, 0)",222.8337108018189,-4.3196884539918536e-05,222.8336235341414,0.0037882673191668146,226.70964937258077,223.16258583611696
335,NONE,NONE,2,-1,"(1, 0)",222.84333672995555,-4.319687626477906e-05,222.84328061311982,0.003563554225782763,207.11767931248184,221.50906565512616
336,NONE,NONE,2,-1,"(1, 0)",222.85296307265952,-4.319687064824887e-05,222.85363952930206,0.0008453109284042828,215.29171808800322,222.2114436492185
337,NONE,NONE,2,-1,"(1, 0)",222.86258983035083,-4.3196866836178816e-05,222.86319052307343,0.000981033292691691,221.81297047660908,222.77354072296478
338,NONE,NONE,2,-1,"(1, 0)",222.8722170033202,-4.319686424883795e-05,222.8738344820596,0.00013319449927143962,217.09464990992208,222.38207267914902
339,NONE,NONE,2,-1,"(1, 0)",222.88184459177089,-4.319686249274936e-05,222.8843555209595,2.3044005205092127e-05,230.7391798078368,223.54839884196403
340,NONE,NONE,2,-1,"(1, 0)",222.89147259584647,-4.3196861300851066e-05,222.89362765774234,4.636263601670272e-05,238.78331510220903,224.2395527413392
341,NONE,NONE,2,-1,"(1, 0)",222.90110101565026,-4.319686049188189e-05,222.9029535853457,8.399120978711746e-05,214.01029162763496,222.1469401382859
342,NONE,NONE,2,-1,"(1, 0)",222.91072985125817,-4.3196859942815644e-05,222.91288234203904,4.661835941793643e-05,221.84782757743574,222.8205733030103
343,NONE,NONE,2,-1,"(1, 0)",222.92035910272747,-4.319685957015157e-05,222.9231486225141,1.3348734357189533e-05,219.40525885796,222.6222172853403
344,NONE,NONE,2,-1,"(1, 0)",222.92998877010277,-4.319685931721578e-05,222.93356381480447,2.8559495203772423e-06,214.54225687832255,222.21859352264474
345,NONE,NONE,2,-1,"(1, 0)",222.93961885342017,-4.319685914554235e-05,222.94319748525382,2.83688926219801e-06,217.3007159470622,222.46138284155856
346,NONE,NONE,2,-1,"(1, 0)",222.94924935270993,-4.319685902902359e-05,222.9534295819196,8.710867208043343e-07,220.30005216703475,222.72458033622934
347,NONE,NONE,2,-1,"(1, 0)",222.95888026799835,-4.3196858949939595e-05,222.96265592990076,1.9282334908610934e-06,236.0945100878644,224.07281832061312
348,NONE,NONE,2,-1,"(1, 0)",222.96851159930907,-4.319685889626344e-05,222.97241923313936,1.4886950835572222e-06,220.21561645335078,222.73506849552763
349,NONE,NONE,2,-1,"(1, 0)",222.97814334666396,-4.319685885983218e-05,222.98210710777292,1.33388876482688e-06,213.91400918749935,222.20954588900972
350,NONE,NONE,2,-1,"(1, 0)",222.9877755100835,-4.319685883510544e-05,222.9915715784072,1.8545442118372937e-06,221.13051253252607,222.83029483779512
351,NONE,NONE,2,-1,"(1, 0)",222.9974080895875,-4.319685881832282e-05,223.00197799559058,4.0621197200938496e-07,203.25792099681425,221.32373373262485
352,NONE,NONE,2,-1,"(1, 0)",223.00704108519514,-4.319685880693206e-05,223.0114433217228,5.647548830947693e-07,215.90041992336091,222.404509936962
353,NONE,NONE,2,-1,"(1, 0)",223.01667449692522,-4.319685879920089e-05,223.02201698296517,8.925138951135119e-08,231.13853576423793,223.705252500023
354,NONE,NONE,2,-1,"(1, 0)",223.0263083247962,-4.3196858793953565e-05,223.0307426453421,5.307327135866657e-07,243.7802216989441,224.78576597345585
355,NONE,NONE,2,-1,"(1, 0)",223.0359425688265,-4.319685879039208e-05,223.04001384263793,1.0826211395438942e-06,197.61335628230444,220.88078122975853
356,NONE,NONE,2,-1,"(1, 0)",223.0455772290343,-4.319685878797482e-05,223.04990274040946,6.576155190112033e-07,213.21378185226453,222.21213763450123
357,NONE,NONE,2,-1,"(1, 0)",223.0552123054378,-4.319685878633417e-05,223.0596892334087,4.887777935541661e-07,226.17807461479654,223.31992536855435
358,NONE,NONE,2,-1,"(1, 0)",223.0648477980551,-4.319685878522062e-05,223.06918275170938,6.460729997930001e-07,222.74114431769976,223.0374098805479
359,NONE,NONE,2,-1,"(1, 0)",223.07448370690418,-4.319685878446483e-05,223.0783546493981,1.6064261852198686e-06,229.6412124577762,223.6310720346938
360,NONE,NONE,2,-1,"(1, 0)",223.08412003200317,-4.319685878395186e-05,223.08750518252526,4.1683684111946935e-06,226.32769436504904,223.35902976246956
361,NONE,NONE,2,-1,"(1, 0)",223.09375677337005,-4.319685878360369e-05,223.09661154168157,1.1804033914228308e-05,229.60977241161518,223.64599900411469
362,NONE,NONE,2,-1,"(1, 0)",223.1033939310228,-4.319685878336738e-05,223.10656367889786,6.364761910231378e-06,223.98055970843632,223.17773185285915
363,NONE,NONE,2,-1,"(1, 0)",223.11303150497946,-4.3196858783206993e-05,223.1154629520442,2.7098523998783373e-05,237.58233779320375,224.33922126893657
364,NONE,NONE,2,-1,"(1, 0)",223.122669495258,-4.319685878309813e-05,223.1253200037761,1.7636915088531563e-05,234.7769780196742,224.11026186818853
365,NONE,NONE,2,-1,"(1, 0)",223.13230790187643,-4.319685878302425e-05,223.13531882494092,8.699501543789384e-06,225.64808223603615,223.3454867632714
366,NONE,NONE,2,-1,"(1, 0)",223.1419467248527,-4.31968587829741e-05,223.14507767703813,6.876590819468699e-06,214.99735379671506,222.4518291637394
367,NONE,NONE,2,-1,"(1, 0)",223.15158596420488,-4.319685878294006e-05,223.1547415722864,6.553965262351828e-06,203.54196351110872,221.4900713405763
368,NONE,NONE,2,-1,"(1, 0)",223.16122561995087,-4.319685878291696e-05,223.1639383956559,1.5626004632824346e-05,245.34865395526106,225.04107538868416
